0,0
700.00,0
923.33,0.425430394
1146.67,0.746738726
1370.00,1.136290518
1593.33,1.093986877
1816.67,0.067867036
2040.00,0
2320.00,-0.6812
2600.00,-1.1424
2880.00,-1.0906
3160.00,-1.1706
3440.00,-0.5703
3720.00,0
4000.00,0.649033333
4280.00,0.854966667
4560.00,0.5219
4840.00,0.105133333
5120.00,-0.163033333
5400.00,0
5680.00,0.5076
5960.00,0.9101
6240.00,1.0488
6520.00,0.8685
6800.00,0.6158
7080.00,0
7360.00,0.35025
7640.00,0.3767
7920.00,0.16645
8200.00,0.1891
8480.00,-0.02125
8760.00,0
9040.00,0.295566667
9320.00,0.606333333
9600.00,0.6998
9880.00,0.540966667
10160.00,0.306933333
10440.00,0
10720.00,-0.060983333
11000.00,-0.119166667
11280.00,-0.16475
11560.00,-0.406933333
11840.00,-0.678316667
12120.00,0
12400.00,0.919116667
12680.00,1.745233333
12960.00,1.93955
13240.00,1.741466667
13520.00,0.778383333
13800.00,0
14080.00,0.649033333
14360.00,0.854966667
14640.00,0.5219
14920.00,0.105133333
15200.00,-0.163033333
15480.00,0
15760.00,0.5076
16040.00,0.9101
16320.00,1.0488
16600.00,0.8685
16880.00,0.6158
17160.00,0
17383.33,0.425430394
17606.67,0.746738726
17830.00,1.136290518
18053.33,1.093986877
18276.67,0.067867036
18500.00,0
