0,0
0.984252,0.00368713
1.9685,0.00737425
2.95276,0.0110614
3.93701,0.0147485
4.92126,0.0184356
5.90551,0.0221228
6.88976,0.0258099
7.87402,0.029497
8.85827,0.0331841
9.84252,0.0368713
10.8268,0.0405584
11.811,0.0442455
12.7953,0.0479327
13.7795,0.0516198
14.7638,0.0553069
15.748,0.058994
16.7323,0.0626812
17.7165,0.0663683
18.7008,0.0700554
19.685,0.0737425
20.6693,0.0774297
21.6535,0.0811168
22.6378,0.0848039
23.622,0.0884911
24.6063,0.0921782
25.5906,0.0958653
26.5748,0.0995524
27.5591,0.10324
28.5433,0.106927
29.5276,0.110614
30.5118,0.114301
31.4961,0.117988
32.4803,0.121675
33.4646,0.125362
34.4488,0.129049
35.4331,0.132737
36.4173,0.136424
37.4016,0.140111
38.3858,0.143798
39.3701,0.147485
40.3543,0.151172
41.3386,0.154859
42.3228,0.158546
43.3071,0.162234
44.2913,0.165921
45.2756,0.169608
46.2598,0.173295
47.2441,0.176982
48.2283,0.180669
49.2126,0.184356
50.1969,0.188043
51.1811,0.191731
52.1654,0.195418
53.1496,0.199105
54.1339,0.202792
55.1181,0.206479
56.1024,0.210166
57.0866,0.213853
58.0709,0.217541
59.0551,0.221228
60.0394,0.224915
61.0236,0.228602
62.0079,0.232289
62.9921,0.235976
63.9764,0.239663
64.9606,0.24335
65.9449,0.247038
66.9291,0.250725
67.9134,0.254412
68.8976,0.258099
69.8819,0.261786
70.8661,0.265473
71.8504,0.26916
72.8346,0.272847
73.8189,0.276535
74.8032,0.280222
75.7874,0.283909
76.7717,0.287596
77.7559,0.291283
78.7402,0.29497
79.7244,0.298657
80.7087,0.302344
81.6929,0.306032
82.6772,0.309719
83.6614,0.313406
84.6457,0.317093
85.6299,0.32078
86.6142,0.324467
87.5984,0.328154
88.5827,0.331841
89.5669,0.335529
90.5512,0.339216
91.5354,0.342903
92.5197,0.34659
93.5039,0.350277
94.4882,0.353964
95.4724,0.357651
96.4567,0.361338
97.4409,0.365026
98.4252,0.368713
99.4094,0.3724
100.394,0.376087
101.378,0.379774
102.362,0.383461
103.346,0.387148
104.331,0.390835
105.315,0.394523
106.299,0.39821
107.283,0.401897
108.268,0.405584
109.252,0.409271
110.236,0.412958
111.22,0.416645
112.205,0.420333
113.189,0.42402
114.173,0.427707
115.157,0.431394
116.142,0.435081
117.126,0.438768
118.11,0.442455
119.094,0.446142
120.079,0.44983
121.063,0.453517
122.047,0.457204
123.031,0.460891
124.016,0.464578
125,0.468265
125.984,0.471952
126.969,0.475639
127.953,0.479327
128.937,0.483014
129.921,0.486701
130.906,0.490388
131.89,0.494075
132.874,0.497762
133.858,0.501449
134.843,0.505136
135.827,0.508824
136.811,0.512511
137.795,0.516198
138.78,0.519885
139.764,0.523572
140.748,0.527259
141.732,0.530946
142.717,0.534633
143.701,0.538321
144.685,0.542008
145.669,0.545695
146.654,0.549382
147.638,0.553069
148.622,0.556756
149.606,0.560443
150.591,0.56413
151.575,0.567818
152.559,0.571505
153.543,0.575192
154.528,0.578879
155.512,0.582566
156.496,0.586253
157.48,0.58994
158.465,0.593627
159.449,0.597315
160.433,0.601002
161.417,0.604689
162.402,0.608376
163.386,0.612063
164.37,0.61575
165.354,0.619437
166.339,0.623125
167.323,0.626812
168.307,0.630499
169.291,0.634186
170.276,0.637873
171.26,0.64156
172.244,0.645247
173.228,0.648934
174.213,0.652622
175.197,0.656309
176.181,0.659996
177.165,0.663683
178.15,0.66737
179.134,0.671057
180.118,0.674744
181.102,0.678431
182.087,0.682119
183.071,0.685806
184.055,0.689493
185.039,0.69318
186.024,0.696867
187.008,0.700554
187.992,0.704241
188.976,0.707928
189.961,0.711616
190.945,0.715303
191.929,0.71899
192.913,0.722677
193.898,0.726364
194.882,0.730051
195.866,0.733738
196.85,0.737425
197.835,0.741113
198.819,0.7448
199.803,0.748487
200.787,0.752174
201.772,0.755861
202.756,0.759548
203.74,0.763235
204.724,0.766922
205.709,0.77061
206.693,0.774297
207.677,0.777984
208.661,0.781671
209.646,0.785358
210.63,0.789045
211.614,0.792732
212.598,0.796419
213.583,0.800107
214.567,0.803794
215.551,0.807481
216.535,0.811168
217.52,0.814855
218.504,0.818542
219.488,0.822229
220.472,0.825917
221.457,0.829604
222.441,0.833291
223.425,0.836978
224.409,0.840665
225.394,0.844352
226.378,0.848039
227.362,0.851726
228.346,0.855414
229.331,0.859101
230.315,0.862788
231.299,0.866475
232.283,0.870162
233.268,0.873849
234.252,0.877536
235.236,0.881223
236.22,0.884911
237.205,0.888598
238.189,0.892285
239.173,0.884897
240.157,0.881753
241.142,0.88201
242.126,0.884642
243.11,0.885457
244.094,0.888876
245.079,0.891413
246.063,0.893113
247.047,0.8955
248.031,0.898658
249.016,0.901544
250,0.904141
250.984,0.901275
251.969,0.901622
252.953,0.899441
253.937,0.8955
254.921,0.890519
255.906,0.884737
256.89,0.8807
257.874,0.877768
258.858,0.871293
259.843,0.861478
260.827,0.855067
261.811,0.850207
262.795,0.84556
263.78,0.843345
264.764,0.840243
265.748,0.836541
266.732,0.833962
267.717,0.828405
268.701,0.824296
269.685,0.821366
270.669,0.818053
271.654,0.816249
272.638,0.814307
273.622,0.810943
274.606,0.805188
275.591,0.802991
276.575,0.799907
277.559,0.795692
278.543,0.789749
279.528,0.785509
280.512,0.781398
281.496,0.77654
282.48,0.773828
283.465,0.771129
284.449,0.766527
285.433,0.76053
286.417,0.751647
287.402,0.74658
288.386,0.742
289.37,0.7377
290.354,0.734646
291.339,0.729873
292.323,0.725049
293.307,0.721512
294.291,0.716848
295.276,0.712407
296.26,0.709898
297.244,0.707474
298.228,0.698587
299.213,0.691607
300.197,0.684316
301.181,0.680819
302.165,0.678002
303.15,0.674025
304.134,0.671482
305.118,0.667619
306.102,0.663779
307.087,0.661093
308.071,0.656738
309.055,0.650421
310.039,0.642964
311.024,0.640021
312.008,0.634445
312.992,0.629033
313.976,0.625212
314.961,0.621971
315.945,0.617594
316.929,0.6112
317.913,0.602576
318.898,0.597316
319.882,0.594971
320.866,0.590925
321.85,0.585157
322.835,0.58291
323.819,0.580856
324.803,0.5788
325.787,0.574875
326.772,0.571233
327.756,0.566408
328.74,0.560398
329.724,0.557574
330.709,0.55534
331.693,0.551969
332.677,0.548934
333.661,0.543402
334.646,0.540402
335.63,0.537451
336.614,0.533574
337.598,0.525878
338.583,0.519499
339.567,0.515021
340.551,0.512359
341.535,0.509891
342.52,0.505468
343.504,0.497914
344.488,0.491525
