-0.00030899	0.00191498	0.0155439	-0.0362453	0.0261936
0.00346661	-0.0232859	0.0144329	-0.0527124	0.022707
-0.00712204	0.0136318	0.0118523	-0.0149775	0.0476809
0.00659275	-0.00449657	0.0208998	-0.0131025	0.0222635
0.0183163	-0.0114307	0.0160065	-0.0325289	0.0304785
0.0129433	-0.00733376	0.00635052	-0.043314	0.018754
-0.00860977	0.00276089	-0.00155354	-0.0419598	0.0453587
0.0139456	-0.00594997	0.00951767	-0.043581	0.0217543
0.0103464	0.0365791	-0.00834274	-0.0681458	0.0404854
-0.0116386	0.0491705	-0.0173788	-0.0512419	0.0419731
0.00926113	0.00588226	0.0167084	-0.0545454	0.0431795
-0.0123825	0.0448999	-0.0118856	-0.0510845	0.0532036
-0.00080204	0.0190258	0.00163937	-0.0504866	0.0328665
-0.0119104	0.0158138	0.00119972	-0.057189	0.057539
-0.0232973	0.0104189	-0.00804806	-0.0459623	0.046402
-0.0299282	0.0329142	0.0147743	-0.047019	0.0606174
-0.0378571	0.0195017	0.0183172	-0.031785	0.0440645
-0.0555954	0.0589771	-0.00335121	-0.036726	0.0434237
-0.043437	0.050313	-0.0157309	-0.0525789	0.0389557
-0.0130644	0.0275526	0.00994682	-0.0387983	0.0324898
-0.0203094	0.0348425	-0.00435352	-0.0436945	0.0464277
-0.0106974	0.0589991	0.00307274	-0.0359926	0.0241776
-0.00702763	0.0678263	-0.00498962	-0.0404663	0.0440121
-0.021925	0.0669222	-0.0133104	-0.0491343	0.0368958
-0.0248346	0.0384817	0.0184927	-0.0348806	0.046236
-0.0264778	0.0262775	0.00907707	-0.0103922	0.0347996
-0.0224247	-0.00174809	0.0171032	-0.0310411	0.045948
-0.0326023	0.0435143	0.0116806	-0.0198383	0.0337334
-0.016654	0.0357618	0.0102863	-0.0256758	0.0250015
-0.00812054	0.0177374	-0.00647068	-0.0178909	0.0299797
-0.00148201	0.0289507	0.0120153	-0.0499783	0.0209389
-0.00657082	0.0478153	0.0213804	-0.058095	0.0144634
-0.0126381	-0.0033989	0.0354738	-0.0153074	0.0422621
-0.00173759	0.0107822	0.0308075	-0.0392704	0.0535364
-0.0289698	0.028616	0.00804138	-0.0334835	0.0256138
-0.00780964	0.0496511	0.0119362	-0.0352983	0.0146189
-0.015069	0.0243406	0.0132465	-0.0340595	0.0335093
-0.0385771	0.00769329	-0.00872707	-0.0623331	0.0307226
-0.0233955	0.00514412	0.0032177	-0.067131	0.0460634
-0.00680828	0.017849	0.00970364	-0.0474844	0.0179701
-0.0313625	0.0629597	0.00482368	-0.0296812	0.0364866
-0.017621	0.0354662	0.00298405	-0.03269	0.0035553
0.0304403	0.0244932	-0.00508404	-0.058568	0.0459576
0.00910759	0.0345507	0.0180073	-0.0463486	0.0234222
-0.0108309	0.0653343	0.0251274	-0.0378942	0.0404243
0.00276089	0.0562353	0.0343142	-0.0640421	0.0241499
0.0243454	0.0452833	0.0246859	-0.0529032	0.0348654
0.00571632	0.0314636	-0.00763893	-0.0370073	0.0390501
-0.00056076	0.0409031	-0.0222282	-0.0117521	0.0132599
0.0108032	0.036726	-0.00643921	-0.045887	0.0326834
0.0087862	0.0299282	-0.00131702	-0.052145	0.0314941
0.00323296	0.0429163	0.0163145	-0.0583067	0.0477819
0.00437164	0.030488	0.0182428	-0.0670404	0.0208082
0.00324154	0.0711269	0.00608826	-0.0586338	0.0363178
0.025363	0.0512638	-0.00373077	-0.0551729	0.0404062
-0.0159302	0.0162764	-0.0140963	-0.0504084	0.0459328
-0.00231457	0.0182114	0.0153131	-0.0462914	0.0442982
-0.00323868	0.0400867	-0.0106897	-0.0452499	0.0350351
-0.0205545	0.0331726	0.0126648	-0.032136	0.0372114
-0.0019865	0.00794983	0.00442696	-0.0245485	0.0382805
0.00615311	0.0149279	0.00776577	-0.0130835	0.0623646
-0.0033493	0.0304604	-0.0108719	-0.00625324	0.0438442
0.00216866	-0.00605869	-0.017993	-0.0203295	0.0384989
0.00252151	-0.00514889	-0.000288963	-0.023324	0.0312614
-0.00673485	-0.0093832	0.0132151	-0.0325289	0.0467653
0.0243244	0.0200653	0.0463047	-0.0268507	0.0368395
5.81741e-05	0.00915146	-0.00947857	-0.0397711	0.0338774
0.0112648	-0.0209017	0.00523853	-0.0432301	0.0547762
0.00754738	-0.0238199	0.0145731	-0.00749683	0.0494671
-0.00483799	-0.0283976	-0.0187025	-0.0161495	0.0387936
0.0123835	-0.00329685	0.0110245	-0.0273476	0.0309668
0.00506687	-0.0399113	0.0221205	-0.0218706	0.0350103
0.0128212	-0.0180616	0.0261106	-0.0357847	0.0209322
0.0178194	0.0133419	0.0187683	-0.0322409	0.048831
0.0096941	-0.00344563	0.0196686	-0.0194063	0.0497522
0.0138988	-0.0427494	0.0202904	-0.022542	0.0423832
0.0110846	-0.0200253	0.0112982	-0.0216026	0.0497561
0.00924492	-0.0110741	0.0197687	-0.0369883	0.0226688
0.0227919	-0.013278	0.0116234	-0.0343456	0.0459185
0.0253859	0.00163937	0.0355082	-0.0361385	0.0277023
0.0197239	-0.00739002	0.0161257	-0.0360737	0.0351105
0.0309143	-0.0075016	0.0102701	-0.0381174	0.0462074
0.0558939	-0.0145969	0.0138235	-0.0231085	0.0261917
0.0440445	-0.0100393	0.0139275	-0.0392056	0.0314379
0.0350494	-0.0387754	0.0108356	-0.0574121	0.0458221
0.0560932	-0.0425558	0.0204325	-0.0481253	0.0500183
0.0437546	-0.027853	0.0349464	-0.0450335	0.0194492
0.0203218	-0.0168343	0.0295954	-0.0403748	0.0311689
0.0398769	-0.0384607	0.0297031	-0.0718317	0.0438452
0.0434685	-0.0631638	-0.00844288	-0.0497017	0.0298166
0.0454264	-0.0288544	0.024703	-0.0227547	0.0272474
0.043354	-0.0562296	0.0223751	-0.0476494	0.0266628
0.0428553	-0.0134134	0.0100403	-0.0527506	0.0409012
0.0430136	-0.0523958	0.00257492	-0.0358858	0.0159836
0.0298443	-0.0661869	0.0185232	-0.0341434	0.0287104
0.0264759	-0.043294	-0.0114107	-0.0317221	0.0317326
0.050333	-0.0628958	0.0209551	-0.0452213	0.0163231
0.0258131	-0.0291548	0.0325994	-0.0416298	0.0255089
0.00450611	-0.0615931	0.0406427	-0.0286655	0.0320663
0.0102053	-0.0401125	0.0453615	-0.0274935	0.0368967
0.0218372	-0.0582609	0.00783825	-0.0478344	0.0230656
-0.00362778	-0.0804348	0.0108109	-0.0468922	0.0560503
-0.0219936	-0.0303144	0.0165548	-0.0303802	0.0316935
-0.010643	-0.0532637	0.0216284	-0.0287371	0.0164204
-0.0165844	-0.0716114	0.00436878	-0.0437689	0.0178537
-0.024579	-0.0664883	0.0300303	-0.0344858	0.0350084
-0.0197277	-0.0550337	0.0264282	-0.0263691	0.0249825
0.0126448	-0.0486898	0.0317469	-0.0247593	0.0174675
0.00123787	-0.0763836	0.0282574	-0.0372534	0.0392609
0.00597382	-0.0470362	0.0323496	-0.039669	0.0310907
0.0152502	-0.0262337	0.0404797	-0.0223465	0.0391064
-0.00683022	-0.0260582	0.0111837	-0.00989532	0.0218496
-0.0130787	-0.0322666	0.0176373	-0.0197439	0.0282927
-0.0117292	-0.0776072	0.0323925	-0.0520639	0.0105219
-0.00665855	-0.0267382	0.0198851	-0.0183506	0.0255442
0.016737	-0.0293808	0.0236273	-0.039731	0.0315228
0.0190792	-0.0299454	0.0458221	-0.0184231	0.0261831
-0.0160398	0.00934601	0.0406771	-0.0378027	0.00887394
0.0141649	-0.0235844	0.0379381	-0.0228758	0.0251236
0.0116663	-0.0173912	0.029912	-0.0536642	0.039485
0.00291061	0.00124836	0.0382986	-0.0345106	0.0209293
-0.00614738	0.00441551	0.0369205	-0.0209074	0.0298948
-0.000268936	0.00801182	0.0335674	-0.0430527	0.0316792
-0.00345612	-0.00839806	0.00957775	-0.0120602	0.0351248
-0.0174799	0.0256453	0.0376892	-0.0402622	0.0204563
-0.00484467	0.00940895	0.0421915	-0.0217581	0.0143385
-0.00473118	0.000948906	0.0135508	-0.0326357	0.029912
-0.0256252	0.0147915	0.0356874	-0.0412188	0.0301523
-0.0154791	0.0234823	0.0277271	-0.0378342	0.0398397
-0.00585365	0.021965	0.043972	-0.0389719	0.0281429
-0.0336008	0.0292501	0.0288839	-0.0161438	0.0270939
-0.0133486	0.0511351	0.0251207	-0.0425301	0.0242434
-0.0133085	-0.0117807	0.0188189	-0.0259838	0.0382805
-0.0406818	-0.0189695	0.022768	-0.0442982	0.0467892
-0.0297136	0.00429821	0.0216246	-0.0298109	0.035202
-0.0236597	0.00874424	0.00992489	-0.0262861	0.0353918
-0.0248222	0.00549698	0.00768566	-0.0281515	0.0429993
-0.0256138	-0.00128174	0.019455	-0.00794125	0.0178337
-0.0403481	-0.00145912	0.0284796	-0.0245504	0.0111046
-0.0337048	0.0102215	0.01682	-0.0266895	0.0250778
-0.0321827	0.0509872	0.0259113	-0.0340185	0.0133123
-0.01367	-0.00696945	0.0346317	-0.0142899	0.0110559
-0.00895691	-0.00802135	0.0301619	-0.016593	0.0110893
-0.0435019	0.00458622	0.04006	-0.0301352	0.0294676
-0.0137663	-0.00613213	0.0221853	0.0103683	0.0146971
-0.0318794	0.0258255	0.0189514	-0.0144224	0.028532
-0.0389013	0.0133533	0.0254974	-0.0273495	0.0321217
-0.0253363	-0.00665283	0.00354481	-0.0318985	0.0219488
-0.0238037	0.0205183	0.0215216	-0.0314322	-0.00450802
-0.0249958	0.0728378	0.0400629	-0.0396328	-0.000121117
-0.0291128	0.0527105	0.0337524	-0.0105047	0.022604
-0.0263824	-0.00103092	0.0333767	0.00104713	0.0211811
-0.0291739	-0.00194073	0.0328836	-0.0142145	0.0118027
-0.0147381	0.035347	0.0271025	-0.00405121	0.0322714
-0.0218067	0.0191898	0.0196581	-0.0218172	0.0262766
-0.0151167	0.0247803	0.0366268	-0.0139942	0.0342426
0.00482178	0.028657	0.0346565	-0.0297327	0.0180302
-0.0178823	0.0430269	0.0326672	-0.0243359	0.0274382
-0.0132856	0.0271463	0.0341702	0.00993347	0.0282011
0.0106773	0.0241776	0.0254517	-0.0236397	0.0467129
0.00403404	0.00867558	0.0337019	-0.0270634	0.0329208
-0.00607586	0.0333109	0.0361414	-0.0284758	0.0247736
-0.0132179	0.0790405	0.0238962	-0.0179796	0.0354633
-0.0055933	0.0227442	0.0110645	-0.00529099	0.0677729
-0.0181751	0.0335732	-0.0096693	-0.0149918	0.0420609
-0.0170555	0.00761414	0.000530243	-0.00407124	0.0216627
-0.023366	0.0333223	0.0213432	-0.00411034	0.0420809
-0.00274372	0.00931454	-0.000109673	-0.0254049	0.0510597
0.0106049	0.0298414	0.0242014	-0.0282192	0.0280561
0.00669861	0.000630379	0.0357409	-0.0128307	0.018734
-0.00794315	0.012742	0.0168495	-0.00292397	0.0266638
-0.00363541	0.00193596	0.0521793	-0.0108356	0.0430536
0.000961304	0.029789	0.0217342	-0.0118046	0.0291481
0.0157022	-0.00738144	0.00167847	-0.00531769	0.040019
0.0048151	0.00713158	0.0161257	-0.0176601	0.0356264
-0.0156317	0.00159836	0.0269489	-0.0123911	0.0278692
-0.0267143	0.0128269	0.0069294	-0.00111294	0.0338001
-0.0186834	0.0139208	0.00236416	-0.00853252	0.0367231
-0.0240622	-0.021863	0.0201473	0.0116758	0.0316877
-0.0365019	0.0174046	0.0119152	-0.00477028	0.028163
-0.0109158	-0.0279427	0.0307465	-0.0138559	0.0345802
-0.0349512	0.0138683	0.0166407	-0.0175915	0.0384607
-0.0191841	-0.0252934	0.0120859	-0.0092802	0.0247765
-0.0370607	0.00739098	0.00500107	0.00246525	0.033782
-0.00374317	0.0220356	-0.00206852	0.00709152	0.0315247
0.00558758	-0.0140829	-0.00955105	-0.0148211	0.0405073
0.00565815	-0.0476065	0.0142384	0.00141335	0.0253
0.00418568	-0.0251036	0.014905	0.00746632	0.0358286
-0.00793839	-0.01513	0.0322742	-0.0221529	0.0287218
0.005126	-0.0209694	-0.00113773	-0.0150261	0.0295858
0.0222712	-0.0441542	0.00106907	-0.000494957	0.0284719
0.0177193	0.0131969	0.0135841	0.00172901	0.0346251
9.25064e-05	-0.0277739	0.00688267	-0.0319071	0.010499
0.00605106	-0.017704	0.0250521	-0.0199652	0.0143032
0.0125656	-0.0185795	0.0130548	-0.00622082	0.0229492
0.0217943	-0.0264559	0.0206232	-0.000242233	0.0135612
0.019742	-0.0149441	-0.0104866	-0.0108767	0.0100613
0.0363264	-0.0328302	0.0169268	-0.0211468	0.0224648
0.0168715	-0.022522	0.00717068	-0.0129299	0.0308647
0.0202246	-0.0544462	0.0268841	-0.0259047	0.0233126
0.0253696	-0.0544834	0.0297737	-0.0231562	0.00193119
0.0213251	-0.0573263	0.0172033	-0.0337191	0.0370398
0.0375452	-0.0740271	-0.00901794	-0.0183468	0.00512695
0.036871	-0.0693388	0.0225496	-0.0322647	0.0086565
0.0296917	-0.0536995	0.0511341	-0.0312729	-0.00438213
0.0222359	-0.0766268	0.0244493	-0.0206833	0.00564671
0.0100231	-0.097434	0.0223675	-0.0397987	0.0148191
0.0367746	-0.0719805	0.0330935	-0.0275736	-0.00193787
0.0330524	-0.0530939	0.0147781	-0.0144434	0.00673294
0.0166664	-0.0546465	0.0210657	-0.0273428	0.00314236
-0.00158978	-0.0809393	0.0322256	-0.0296192	0.0105467
0.0282001	-0.0903702	0.0211906	-0.0268669	0.0181789
0.0226421	-0.0756636	0.0473022	-0.00559711	0.0079422
0.00754738	-0.0717325	0.0502024	-0.0360451	-0.00619507
0.0334549	-0.0631199	0.0270605	-0.0180988	-0.00351143
0.0271778	-0.0755777	0.0435009	-0.0276232	0.000584602
0.0207939	-0.102796	0.034111	0.000660896	0.00233364
0.0123968	-0.0797548	0.0455055	-0.0147505	0.0100679
0.00999546	-0.0802546	0.0454226	-0.00448513	0.0138483
0.00191498	-0.0783319	0.0231228	-0.0159969	0.0160789
0.00516987	-0.0877209	0.00967693	-0.00684071	-0.00311852
-0.0072546	-0.0913239	0.0408955	0.00153351	0.0137062
0.0235443	-0.0977144	0.0494442	-0.0111876	-0.0113287
0.00108147	-0.0730677	0.0357733	-0.0235281	-0.00209999
-0.0126629	-0.104041	0.0275679	-0.0228615	-0.00895023
0.00269413	-0.0670547	0.0172167	-0.00163651	0.0196238
0.0189114	-0.0546036	0.0473824	-0.0189981	0.000588417
0.0150356	-0.0653009	0.032795	0.00581455	0.0234461
0.0059576	-0.0769281	0.0290203	-0.00700474	0.0263252
0.0106401	-0.0400686	0.0241022	0.00969887	0.0120955
0.0315037	-0.0401897	0.0462055	0.00176907	-0.000986099
0.0102148	-0.0872002	0.0352545	-0.0211077	-0.00769234
-0.00989151	-0.0656481	0.031126	0.004179	-0.00408363
0.0159416	-0.0735283	0.0137758	-0.014061	-0.0154905
0.0285044	-0.0836039	0.0262089	-0.0126266	-0.0241261
0.00957298	-0.066124	0.0302305	-0.0333147	-0.0218067
0.0144625	-0.0390253	0.0255241	-0.0162745	-0.01618
0.0438385	-0.0347195	0.0192757	-0.0199385	-0.0154705
0.0347261	-0.0264874	0.0480156	-0.0321541	-0.0187397
0.0356693	-0.0323143	0.0276709	-0.0221682	-0.028142
0.0180502	-0.0316505	-0.0129385	-0.0258884	-0.00490189
0.0114889	-0.0676775	5.34058e-05	-0.0193758	-0.0176325
0.0319633	-0.0397778	0.0332298	-0.0256138	-0.0197439
0.0356026	-0.0204506	0.016963	-6.00815e-05	-0.0166788
0.0370693	-0.0331593	0.0145025	-0.0161266	-0.00688076
0.0288496	-0.0126534	0.0220375	-0.0149221	-0.0178003
0.032052	-0.0349417	0.0205812	-0.000929832	-0.00556755
0.0259352	-0.0166626	0.0226793	-0.0114241	-0.00335503
0.00219536	-0.0209589	0.00555038	-0.00655937	-0.0064888
-0.0122862	-0.0393581	0.0105333	-0.0240412	0.00226498
-0.0152216	-0.0524874	0.0242529	0.00923443	-0.0197754
-0.00424194	-0.014122	0.0236816	-0.0106573	-0.0130358
0.00228977	-0.030714	0.0166197	-0.00210571	-0.0175161
-0.00880909	-0.0556574	0.0196447	0.0138206	-0.00262547
-0.0246744	-0.0189934	0.0441732	0.0246582	0.00296307
-0.00559616	-0.0188313	0.055541	0.0296679	0.00289249
0.000190735	-0.0304518	0.0435314	3.24249e-05	0.00609779
-0.01826	-0.017375	0.0220766	0.00129795	-0.0225277
-0.0140333	0.00464916	0.0196362	0.00148487	-0.0183544
-0.0177431	-0.0200815	0.0236883	0.00913048	0.0034914
-0.0160942	-0.00504875	0.00628853	0.0282631	0.00463009
-0.0164957	0.0157719	0.0248394	0.0160437	-0.0177479
-0.00721931	-0.00704765	0.0374517	0.0103941	-0.002738
-0.00803471	0.000711441	0.0258188	0.000107765	0.0116892
0.000264168	-0.0028429	0.0365553	0.0109577	0.00859737
0.0182848	-0.00784874	0.0343227	0.00156307	0.00776482
0.022069	-0.0112791	0.0378046	0.00588322	0.0334616
0.00335407	0.0126867	0.0457735	0.0196352	0.0179787
0.0188866	0.0193996	0.0327024	0.011693	0.0140009
0.0319252	0.0212469	0.0135307	0.00268936	0.0180655
0.017355	0.0133924	0.00379276	-0.00403786	0.0171299
0.00457287	0.0176849	0.0256491	0.0062561	0.0202007
0.00991249	0.0053854	0.0395279	0.0136471	0.0221462
0.0222282	-0.0277004	0.0362558	6.58035e-05	0.0357332
0.0107889	0.00152779	0.019784	0.0162916	0.0172939
-0.000225067	0.0161457	0.036149	0.0121565	0.0182915
0.0133429	0.0403204	0.0414944	-0.00828552	0.0101357
-0.0125313	0.000255585	0.0317574	-0.00939083	0.00566101
-0.0215387	0.0153627	0.0360804	0.00038147	-0.0162659
0.00439835	-0.00815964	0.0195904	0.00465202	-0.00483227
-0.009202	0.0351238	0.0382957	-0.00428581	-0.00568008
-0.0193815	-0.0104284	0.0453501	0.00716686	-0.00645447
-0.0324659	0.00770283	0.0207863	-0.000395775	0.00323296
-0.0143518	0.0068512	0.0293198	0.0128269	0.00261497
-0.0171576	-0.00330925	0.0275269	0.0260487	0.000139236
-0.0181389	-0.0126638	0.0386343	0.0031662	-0.00118351
-0.0274773	-0.0388231	0.0179739	0.00320721	0.00317001
-0.0300303	-0.0387669	0.0158472	-0.00690174	-0.015955
-0.0296688	0.00385189	0.020503	0.0057373	-0.0253115
-0.0254803	0.0392628	0.0123835	-0.00383949	0.00832653
-0.0310183	-0.005826	0.00202942	-0.00214386	0.0144873
-0.015667	0.0014801	0.0283108	0.0290718	0.03409
-0.0294189	-0.0176201	0.0389595	0.0308886	0.0121069
-0.039259	-0.00566959	0.0338182	0.0090723	0.0414238
-0.027935	-0.0098362	0.0302591	0.0194359	0.0327377
-0.0175209	0.0121117	0.00935745	0.0308008	0.0294218
-0.0139046	0.00294209	0.025816	0.03897	0.0325985
-0.0314283	0.00305176	0.00120544	0.0171652	0.00722885
-0.0446987	-0.00988197	0.00647259	0.016778	0.0227356
-0.0315447	-0.0245552	0.0228443	0.0169077	0.0179758
-0.0273771	0.0136881	0.0406284	0.00925732	0.0280294
-0.0211296	0.0353403	0.0261068	0.025959	0.00434399
-0.0222006	0.0268126	0.0146132	0.0406733	-0.0024929
-0.0149841	-0.00771141	0.012269	0.0342426	-0.00980854
-0.0177336	-0.0329914	-0.00200272	0.0275726	0.00922298
-0.013566	-0.0234518	0.0175972	0.0427065	0.00359631
-0.0160332	0.0132685	0.0321856	0.0201788	-0.0180578
0.00725365	0.0180292	0.00296497	0.00273514	0.00135994
0.00910378	0.0135012	0.00193882	0.0211954	0.0103903
-0.00112152	0.0212336	-0.00103569	0.0323324	0.00863838
-0.00134468	0.00286961	0.032279	0.0378666	0.0144892
-0.00790405	-0.0448532	0.0337973	0.00963402	0.00399303
-0.00565338	-0.0146313	0.0397635	0.0297461	0.000134468
-0.0246725	-0.0062294	0.00604725	0.0283689	-0.0285053
-0.0296402	0.00378418	0.0148106	0.0169106	-0.0340214
-0.015173	-0.024868	0.00966454	-0.0134869	-0.0289459
-0.0118999	-0.01227	-0.0178881	0.0271349	-0.037076
-0.0278826	-0.04634	0.00723171	0.000331879	-0.0214357
-0.0283527	-0.0794954	0.00919437	7.72476e-05	-0.0273924
-0.0328226	-0.0410347	0.014616	-0.0154781	-0.0216045
-0.0135212	-0.0231276	-0.0137882	0.00770569	-0.00749588
-0.017046	-0.0122547	-0.00577354	-0.00528049	-0.0134134
-0.0202417	-0.0226173	0.0228643	-0.0106106	-0.0202599
-0.00606155	-0.057251	0.0168819	-0.00174046	-0.0277891
0.00382042	-0.0826778	0.0234146	-0.00486183	-0.0258493
-0.0153952	-0.0471764	0.027483	-0.0194473	-0.0170565
-0.0111837	-0.0378227	0.011342	-0.0054493	-0.00779629
-0.00067997	-0.0426378	-0.00136852	-0.0135736	-0.00448227
-0.00645351	-0.0316381	0.00126362	0.000196457	0.00913048
-0.0227604	-0.0613976	0.0089426	0.0145664	0.00434017
-0.0156937	-0.102158	0.0323992	0.0214291	0.0217304
-0.0127583	-0.07763	0.0328026	0.0201511	0.0174313
-0.00373077	-0.0466728	0.00327492	-0.00424862	-0.00927734
0.0215921	-0.0379114	0.01581	0.00778294	-0.00100708
0.0161104	-0.0308275	0.01299	-0.00252056	0.00944233
0.00687027	-0.0523558	0.0164671	0.0194263	0.00140858
0.0111485	-0.100948	0.0144835	0.0259047	-0.00310516
0.015317	-0.0804863	0.01931	0.0270128	0.00240803
0.00963593	-0.042201	-0.00756836	0.0359173	0.0136957
0.0067997	-0.0445557	-0.00770378	0.00632668	0.00911713
0.00485802	-0.0478134	-0.00260925	0.00479889	0.00736904
0.00984097	0.000610352	-0.00221443	0.00863171	-0.00653458
0.00998878	-0.0565472	0.015728	0.0135164	0.0135174
0.0332975	-0.085165	0.0215893	0.0150719	-0.00369072
0.0318975	-0.0550842	0.0194016	0.0337162	-0.00631618
0.0268784	-0.0290985	-0.00658703	0.0315094	-0.0257835
0.0183296	-0.0448694	-0.00885105	0.0212364	-0.0341749
0.00741291	-0.0611534	-0.00918388	0.0183401	-0.0381804
0.0385466	-0.0638485	0.0241795	0.0384674	-0.0560389
0.028616	-0.0634842	0.00144196	0.0352783	-0.0237589
0.0254841	-0.0449705	0.00700665	0.0469856	-0.0509672
0.0196676	-0.0291843	-0.0150871	0.0430269	-0.022109
0.0311737	-0.0386267	-0.000616074	0.0265532	-0.0521078
0.0152559	-0.0119457	-0.00787926	0.00969028	-0.0165625
0.0375834	-0.0334158	-0.00248337	0.012578	-0.0423231
0.0232792	-0.0754089	0.000486374	0.0466127	-0.0321226
0.0393772	-0.0555134	-0.00193787	0.0413713	-0.030468
0.037446	-0.0631514	0.0119123	0.0288181	-0.0301571
0.0312443	-0.0421963	0.00412941	0.0115509	-0.0278425
0.0386295	-0.0452118	-2.86102e-05	0.0131321	-0.0342999
0.0188713	-0.0142956	-0.0111132	0.0336761	-0.0323973
0.0550737	-0.0549192	-0.0146084	0.0296869	-0.0480814
0.0288029	-0.0467367	-0.0291061	0.0343132	-0.021821
0.0278578	-0.0383444	0.00426579	0.0211	-0.0374537
0.0331106	-0.04317	0.0180922	0.0145741	-0.0264273
0.0299883	-0.0514631	-0.00651455	0.019969	-0.031764
0.0129271	-0.0313845	-0.0291767	0.0091362	-0.00597095
0.0301418	-0.0223303	-0.00888729	0.0233946	-0.025588
0.013072	-0.0561848	0.00183487	0.0184622	-0.0417919
0.00454044	-0.0455971	0.0215855	0.0282335	-0.0296049
0.0256386	-0.0227003	0.00957966	-0.00401402	-0.00206661
0.0153341	-0.0302916	-0.0111313	0.0178928	0.00132561
