0,0
0.984252,-0.00280618
1.9685,-0.00561237
2.95276,-0.00841855
3.93701,-0.0112247
4.92126,-0.0140309
5.90551,-0.0168371
6.88976,-0.0196433
7.87402,-0.0224495
8.85827,-0.0252556
9.84252,-0.0280618
10.8268,-0.030868
11.811,-0.0336742
12.7953,-0.0364804
13.7795,-0.0392866
14.7638,-0.0420927
15.748,-0.0448989
16.7323,-0.0477051
17.7165,-0.0505113
18.7008,-0.0533175
19.685,-0.0561237
20.6693,-0.0589298
21.6535,-0.061736
22.6378,-0.0645422
23.622,-0.0673484
24.6063,-0.0701546
25.5906,-0.0729607
26.5748,-0.0757669
27.5591,-0.0785731
28.5433,-0.0813793
29.5276,-0.0841855
30.5118,-0.0869917
31.4961,-0.0897978
32.4803,-0.092604
33.4646,-0.0954102
34.4488,-0.0982164
35.4331,-0.101023
36.4173,-0.103829
37.4016,-0.106635
38.3858,-0.109441
39.3701,-0.112247
40.3543,-0.115053
41.3386,-0.11786
42.3228,-0.120666
43.3071,-0.123472
44.2913,-0.126278
45.2756,-0.129084
46.2598,-0.131891
47.2441,-0.134697
48.2283,-0.137503
49.2126,-0.140309
50.1969,-0.143115
51.1811,-0.145921
52.1654,-0.148728
53.1496,-0.151534
54.1339,-0.15434
55.1181,-0.157146
56.1024,-0.159952
57.0866,-0.162759
58.0709,-0.165565
59.0551,-0.168371
60.0394,-0.171177
61.0236,-0.173983
62.0079,-0.17679
62.9921,-0.179596
63.9764,-0.182402
64.9606,-0.185208
65.9449,-0.188014
66.9291,-0.19082
67.9134,-0.193627
68.8976,-0.196433
69.8819,-0.199239
70.8661,-0.202045
71.8504,-0.204851
72.8346,-0.207658
73.8189,-0.210464
74.8032,-0.21327
75.7874,-0.216076
76.7717,-0.218882
77.7559,-0.221688
78.7402,-0.224495
79.7244,-0.227301
80.7087,-0.230107
81.6929,-0.232913
82.6772,-0.235719
83.6614,-0.238526
84.6457,-0.241332
85.6299,-0.244138
86.6142,-0.246944
87.5984,-0.24975
88.5827,-0.252556
89.5669,-0.255363
90.5512,-0.258169
91.5354,-0.260975
92.5197,-0.263781
93.5039,-0.266587
94.4882,-0.269394
95.4724,-0.2722
96.4567,-0.275006
97.4409,-0.277812
98.4252,-0.280618
99.4094,-0.283424
100.394,-0.286231
101.378,-0.289037
102.362,-0.291843
103.346,-0.294649
104.331,-0.297455
105.315,-0.300262
106.299,-0.303068
107.283,-0.305874
108.268,-0.30868
109.252,-0.311486
110.236,-0.314292
111.22,-0.317099
112.205,-0.319905
113.189,-0.322711
114.173,-0.325517
115.157,-0.328323
116.142,-0.33113
117.126,-0.333936
118.11,-0.336742
119.094,-0.339548
120.079,-0.342354
121.063,-0.34516
122.047,-0.347967
123.031,-0.350773
124.016,-0.353579
125,-0.356385
125.984,-0.359191
126.969,-0.361998
127.953,-0.364804
128.937,-0.36761
129.921,-0.370416
130.906,-0.373222
131.89,-0.376028
132.874,-0.378835
133.858,-0.381641
134.843,-0.384447
135.827,-0.387253
136.811,-0.390059
137.795,-0.392866
138.78,-0.395672
139.764,-0.398478
140.748,-0.401284
141.732,-0.40409
142.717,-0.406896
143.701,-0.409703
144.685,-0.412509
145.669,-0.415315
146.654,-0.418121
147.638,-0.420927
148.622,-0.423734
149.606,-0.42654
150.591,-0.429346
151.575,-0.432152
152.559,-0.434958
153.543,-0.437764
154.528,-0.440571
155.512,-0.443377
156.496,-0.446183
157.48,-0.448989
158.465,-0.451795
159.449,-0.454602
160.433,-0.457408
161.417,-0.460214
162.402,-0.46302
163.386,-0.465826
164.37,-0.468633
165.354,-0.471439
166.339,-0.474245
167.323,-0.477051
168.307,-0.479857
169.291,-0.482663
170.276,-0.48547
171.26,-0.488276
172.244,-0.491082
173.228,-0.493888
174.213,-0.496694
175.197,-0.499501
176.181,-0.502307
177.165,-0.505113
178.15,-0.507919
179.134,-0.510725
180.118,-0.513531
181.102,-0.516338
182.087,-0.519144
183.071,-0.52195
184.055,-0.524756
185.039,-0.527562
186.024,-0.530369
187.008,-0.533175
187.992,-0.535981
188.976,-0.538787
189.961,-0.541593
190.945,-0.544399
191.929,-0.547206
192.913,-0.550012
193.898,-0.552818
194.882,-0.555624
195.866,-0.55843
196.85,-0.561237
197.835,-0.564043
198.819,-0.566849
199.803,-0.569655
200.787,-0.572461
201.772,-0.575267
202.756,-0.578074
203.74,-0.58088
204.724,-0.583686
205.709,-0.586492
206.693,-0.589298
207.677,-0.592105
208.661,-0.594911
209.646,-0.597717
210.63,-0.600523
211.614,-0.603329
212.598,-0.606135
213.583,-0.608942
214.567,-0.611748
215.551,-0.614554
216.535,-0.61736
217.52,-0.620166
218.504,-0.622973
219.488,-0.625779
220.472,-0.628585
221.457,-0.631391
222.441,-0.634197
223.425,-0.637003
224.409,-0.63981
225.394,-0.642616
226.378,-0.645422
227.362,-0.648228
228.346,-0.651034
229.331,-0.653841
230.315,-0.656647
231.299,-0.659453
232.283,-0.662259
233.268,-0.665065
234.252,-0.667871
235.236,-0.670678
236.22,-0.673484
237.205,-0.67629
238.189,-0.679096
239.173,-0.676666
240.157,-0.665816
241.142,-0.660426
242.126,-0.660219
243.11,-0.65971
244.094,-0.656959
245.079,-0.655923
246.063,-0.656055
247.047,-0.654852
248.031,-0.649667
249.016,-0.646385
250,-0.6418
250.984,-0.639564
251.969,-0.640467
252.953,-0.639628
253.937,-0.638226
254.921,-0.63721
255.906,-0.635164
256.89,-0.632949
257.874,-0.633255
258.858,-0.63315
259.843,-0.631119
260.827,-0.630889
261.811,-0.630506
262.795,-0.629751
263.78,-0.630468
264.764,-0.631163
265.748,-0.629672
266.732,-0.628808
267.717,-0.630898
268.701,-0.632009
269.685,-0.630971
270.669,-0.632361
271.654,-0.633645
272.638,-0.634245
273.622,-0.637178
274.606,-0.637082
275.591,-0.636203
276.575,-0.636414
277.559,-0.635684
278.543,-0.635084
279.528,-0.634697
280.512,-0.63334
281.496,-0.633131
282.48,-0.633131
283.465,-0.631335
284.449,-0.627966
285.433,-0.625656
286.417,-0.626029
287.402,-0.624498
288.386,-0.623015
289.37,-0.623146
290.354,-0.623864
291.339,-0.623653
292.323,-0.624159
293.307,-0.625308
294.291,-0.622802
295.276,-0.620565
296.26,-0.620677
297.244,-0.620952
298.228,-0.621537
299.213,-0.622253
300.197,-0.622043
301.181,-0.621119
302.165,-0.619596
303.15,-0.618362
304.134,-0.618076
305.118,-0.617999
306.102,-0.617729
307.087,-0.618256
308.071,-0.618483
309.055,-0.615801
310.039,-0.612322
311.024,-0.609207
312.008,-0.608471
312.992,-0.607736
313.976,-0.604321
314.961,-0.602361
315.945,-0.601427
316.929,-0.600695
317.913,-0.601548
318.898,-0.603204
319.882,-0.606107
320.866,-0.609047
321.85,-0.610336
322.835,-0.611248
323.819,-0.61239
324.803,-0.612787
325.787,-0.613173
326.772,-0.614626
327.756,-0.615952
328.74,-0.616703
329.724,-0.617046
330.709,-0.616715
331.693,-0.618518
332.677,-0.621128
333.661,-0.622191
334.646,-0.621555
335.63,-0.620571
336.614,-0.619875
337.598,-0.617956
338.583,-0.616662
339.567,-0.615534
340.551,-0.614545
341.535,-0.614647
342.52,-0.614421
343.504,-0.614611
344.488,-0.615062
345.472,-0.615417
346.457,-0.616141
347.441,-0.616933
348.425,-0.618818
349.409,-0.620449
350.394,-0.620362
351.378,-0.622267
352.362,-0.623391
353.346,-0.623976
354.331,-0.625174
355.315,-0.625309
356.299,-0.625025
357.283,-0.62445
358.268,-0.624221
359.252,-0.624307
360.236,-0.624278
361.22,-0.624419
362.205,-0.624052
363.189,-0.62418
