0,0
0.984252,-0.000441995
1.9685,-0.00088399
2.95276,-0.00132599
3.93701,-0.00176798
4.92126,-0.00220998
5.90551,-0.00265197
6.88976,-0.00309397
7.87402,-0.00353596
8.85827,-0.00397796
9.84252,-0.00441995
10.8268,-0.00486195
11.811,-0.00530394
12.7953,-0.00574594
13.7795,-0.00618793
14.7638,-0.00662993
15.748,-0.00707192
16.7323,-0.00751392
17.7165,-0.00795591
18.7008,-0.00839791
19.685,-0.0088399
20.6693,-0.0092819
21.6535,-0.00972389
22.6378,-0.0101659
23.622,-0.0106079
24.6063,-0.0110499
25.5906,-0.0114919
26.5748,-0.0119339
27.5591,-0.0123759
28.5433,-0.0128179
29.5276,-0.0132599
30.5118,-0.0137018
31.4961,-0.0141438
32.4803,-0.0145858
33.4646,-0.0150278
34.4488,-0.0154698
35.4331,-0.0159118
36.4173,-0.0163538
37.4016,-0.0167958
38.3858,-0.0172378
39.3701,-0.0176798
40.3543,-0.0181218
41.3386,-0.0185638
42.3228,-0.0190058
43.3071,-0.0194478
44.2913,-0.0198898
45.2756,-0.0203318
46.2598,-0.0207738
47.2441,-0.0212158
48.2283,-0.0216578
49.2126,-0.0220998
50.1969,-0.0225417
51.1811,-0.0229837
52.1654,-0.0234257
53.1496,-0.0238677
54.1339,-0.0243097
55.1181,-0.0247517
56.1024,-0.0251937
57.0866,-0.0256357
58.0709,-0.0260777
59.0551,-0.0265197
60.0394,-0.0269617
61.0236,-0.0274037
62.0079,-0.0278457
62.9921,-0.0282877
63.9764,-0.0287297
64.9606,-0.0291717
65.9449,-0.0296137
66.9291,-0.0300557
67.9134,-0.0304977
68.8976,-0.0309397
69.8819,-0.0313816
70.8661,-0.0318236
71.8504,-0.0322656
72.8346,-0.0327076
73.8189,-0.0331496
74.8032,-0.0335916
75.7874,-0.0340336
76.7717,-0.0344756
77.7559,-0.0349176
78.7402,-0.0353596
79.7244,-0.0358016
80.7087,-0.0362436
81.6929,-0.0366856
82.6772,-0.0371276
83.6614,-0.0375696
84.6457,-0.0380116
85.6299,-0.0384536
86.6142,-0.0388956
87.5984,-0.0393376
88.5827,-0.0397796
89.5669,-0.0402215
90.5512,-0.0406635
91.5354,-0.0411055
92.5197,-0.0415475
93.5039,-0.0419895
94.4882,-0.0424315
95.4724,-0.0428735
96.4567,-0.0433155
97.4409,-0.0437575
98.4252,-0.0441995
99.4094,-0.0446415
100.394,-0.0450835
101.378,-0.0455255
102.362,-0.0459675
103.346,-0.0464095
104.331,-0.0468515
