Rt I-76 PA WB L2 run120171111_0756_Rt 76 WB Begin_Profile_ODS1 (Profile 1 (Gocator2342)) - Distance (ft)	Rt I-76 PA WB L2 run120171111_0756_Rt 76 WB Begin_Profile_ODS1 (Profile 1 (Gocator2342))_Full	Rt I-76 PA WB L2 run120171111_0756_Rt 76 WB Begin_Profile_ODS2 (Profile 2 (Gocator2342)) - Distance (ft)	Rt I-76 PA WB L2 run120171111_0756_Rt 76 WB Begin_Profile_ODS2 (Profile 2 (Gocator2342))_Full
920.521662473679	0.3460748	920.521662473679	0.414688
920.60368347168	0.3457235	920.60368347168	0.4186922
920.685704469681	0.3452637	920.685704469681	0.4124264
920.767725467682	0.342009	920.767725467682	0.4114523
920.849746465683	0.3422422	920.849746465683	0.4077498
920.931767463684	0.3403641	920.931767463684	0.4092138
921.013788461685	0.3395805	921.013788461685	0.4180347
921.095809459686	0.3400189	921.095809459686	0.4177761
921.177830457687	0.3452051	921.177830457687	0.4110218
921.259851455688	0.3449836	921.259851455688	0.4055503
921.34187245369	0.3405783	921.34187245369	0.4019354
921.423893451691	0.3380011	921.423893451691	0.3972071
921.505914449692	0.3392386	921.505914449692	0.3933426
921.587935447693	0.3387754	921.587935447693	0.3936103
921.669956445694	0.3368785	921.669956445694	0.3888772
921.751977443695	0.3340064	921.751977443695	0.3862268
921.833998441696	0.3312225	921.833998441696	0.3810577
921.916019439697	0.3299933	921.916019439697	0.3779563
921.998040437698	0.3319713	921.998040437698	0.3737787
922.080061435699	0.338084	922.080061435699	0.3695105
922.162082433701	0.3377496	922.162082433701	0.3622785
922.244103431702	0.3276855	922.244103431702	0.3568149
922.326124429703	0.3094893	922.326124429703	0.3554315
922.408145427704	0.3022127	922.408145427704	0.3584493
922.490166425705	0.2995748	922.490166425705	0.361616
922.572187423706	0.3008545	922.572187423706	0.361379
922.654208421707	0.3019086	922.654208421707	0.3610885
922.736229419708	0.3015029	922.736229419708	0.3591151
922.818250417709	0.2999964	922.818250417709	0.3612884
922.90027141571	0.2955552	922.90027141571	0.3564944
922.982292413712	0.2923557	922.982292413712	0.3548605
923.064313411713	0.290366	923.064313411713	0.3494923
923.146334409714	0.2855322	923.146334409714	0.3444596
923.228355407715	0.2837208	923.228355407715	0.3406636
923.310376405716	0.2797177	923.310376405716	0.3339833
923.392397403717	0.2753998	923.392397403717	0.3322371
923.474418401718	0.2714528	923.474418401718	0.3355598
923.556439399719	0.2661136	923.556439399719	0.335747
923.63846039772	0.2615921	923.63846039772	0.336045
923.720481395721	0.2531599	923.720481395721	0.3347442
923.802502393723	0.2480158	923.802502393723	0.3319689
923.884523391724	0.2451939	923.884523391724	0.3282732
923.966544389725	0.2410381	923.966544389725	0.3256795
924.048565387726	0.2338264	924.048565387726	0.3257006
924.130586385727	0.2343127	924.130586385727	0.3290958
924.212607383728	0.2369596	924.212607383728	0.3300014
924.294628381729	0.2388545	924.294628381729	0.3229223
924.37664937973	0.2363278	924.37664937973	0.3161651
924.458670377731	0.2345003	924.458670377731	0.3175617
924.540691375732	0.2331331	924.540691375732	0.3146587
924.622712373734	0.2310232	924.622712373734	0.3107422
924.704733371735	0.2250763	924.704733371735	0.301908
924.786754369736	0.221854	924.786754369736	0.2948065
924.868775367737	0.2205727	924.868775367737	0.2886842
924.950796365738	0.2212081	924.950796365738	0.2839048
925.032817363739	0.2164723	925.032817363739	0.2771724
925.11483836174	0.1995295	925.11483836174	0.2737624
925.196859359741	0.1932566	925.196859359741	0.2746511
925.278880357742	0.1914847	925.278880357742	0.2742058
925.360901355743	0.1897921	925.360901355743	0.2691587
925.442922353745	0.1822258	925.442922353745	0.2603278
925.524943351746	0.1769949	925.524943351746	0.2527777
925.606964349747	0.1754683	925.606964349747	0.2481303
925.688985347748	0.1801399	925.688985347748	0.2451342
925.771006345749	0.1826645	925.771006345749	0.2452545
925.85302734375	0.1843732	925.85302734375	0.2398141
925.935048341751	0.1764526	925.935048341751	0.2368966
926.017069339752	0.1660537	926.017069339752	0.2400609
926.099090337753	0.1590319	926.099090337753	0.2472778
926.181111335754	0.1594367	926.181111335754	0.2502358
926.263132333755	0.1626541	926.263132333755	0.2497593
926.345153331757	0.1676857	926.345153331757	0.2446492
926.427174329758	0.1706553	926.427174329758	0.2365116
926.509195327759	0.1695242	926.509195327759	0.2341079
926.59121632576	0.1586411	926.59121632576	0.2350073
926.673237323761	0.1570812	926.673237323761	0.2365818
926.755258321762	0.1521405	926.755258321762	0.2317445
926.837279319763	0.1415585	926.837279319763	0.2209784
926.919300317764	0.1316071	926.919300317764	0.2156141
927.001321315765	0.1224534	927.001321315765	0.2127504
927.083342313766	0.1197233	927.083342313766	0.2044258
927.165363311768	0.116739	927.165363311768	0.1919442
927.247384309769	0.1148421	927.247384309769	0.1890898
927.32940530777	0.1109934	927.32940530777	0.1867763
927.411426305771	0.101415	927.411426305771	0.1831486
927.493447303772	0.09588081	927.493447303772	0.174987
927.575468301773	0.09683735	927.575468301773	0.1740855
927.657489299774	0.1007086	927.657489299774	0.1748752
927.739510297775	0.09950703	927.739510297775	0.1758556
927.821531295776	0.09680398	927.821531295776	0.1731024
927.903552293777	0.09089968	927.903552293777	0.173252
927.985573291779	0.08844255	927.985573291779	0.1680947
928.06759428978	0.08341274	928.06759428978	0.158906
928.149615287781	0.07932128	928.149615287781	0.1457056
928.231636285782	0.07171274	928.231636285782	0.1394353
928.313657283783	0.06472611	928.313657283783	0.1377708
928.395678281784	0.0573233	928.395678281784	0.1388916
928.477699279785	0.05674672	928.477699279785	0.1461937
928.559720277786	0.06869875	928.559720277786	0.1501123
928.641741275787	0.07643479	928.641741275787	0.1515853
928.723762273788	0.07341632	928.723762273788	0.1520473
928.80578327179	0.0678542	928.80578327179	0.1572099
928.887804269791	0.06376546	928.887804269791	0.1576746
928.969825267792	0.06780425	928.969825267792	0.1583394
929.051846265793	0.07411955	929.051846265793	0.1593218
929.133867263794	0.07711579	929.133867263794	0.16502
929.215888261795	0.0833317	929.215888261795	0.1664187
929.297909259796	0.08912231	929.297909259796	0.167133
929.379930257797	0.09265059	929.379930257797	0.1689941
929.461951255798	0.09759645	929.461951255798	0.1738635
929.543972253799	0.1006228	929.543972253799	0.1776145
929.625993251801	0.1056532	929.625993251801	0.1750813
929.708014249802	0.1065571	929.708014249802	0.1738715
929.790035247803	0.1015033	929.790035247803	0.1750154
929.872056245804	0.09963871	929.872056245804	0.1829106
929.954077243805	0.09777434	929.954077243805	0.1876308
930.036098241806	0.09883254	930.036098241806	0.1881892
930.118119239807	0.09756403	930.118119239807	0.1894084
930.200140237808	0.09519036	930.200140237808	0.1931461
930.282161235809	0.09711073	930.282161235809	0.2020339
930.36418223381	0.1020771	930.36418223381	0.2017477
930.446203231812	0.1043571	930.446203231812	0.2019783
930.528224229813	0.1039533	930.528224229813	0.2010853
930.610245227814	0.09814206	930.610245227814	0.1995573
930.692266225815	0.0922805	930.692266225815	0.1951152
930.774287223816	0.08770871	930.774287223816	0.1913192
930.856308221817	0.07973761	930.856308221817	0.1881584
930.938329219818	0.06821662	930.938329219818	0.1847873
931.020350217819	0.06062868	931.020350217819	0.1737374
931.10237121582	0.05677772	931.10237121582	0.1667927
931.184392213821	0.05510519	931.184392213821	0.1620552
931.266413211823	0.05966245	931.266413211823	0.1601517
931.348434209824	0.06882302	931.348434209824	0.1635771
931.430455207825	0.07832258	931.430455207825	0.165852
931.512476205826	0.0863242	931.512476205826	0.1637592
931.594497203827	0.08538829	931.594497203827	0.1614543
931.676518201828	0.0769384	931.676518201828	0.1563755
931.758539199829	0.06815232	931.758539199829	0.141964
931.84056019783	0.06280696	931.84056019783	0.1292337
931.922581195831	0.0590657	931.922581195831	0.124385
932.004602193832	0.05922397	932.004602193832	0.1248481
932.086623191834	0.0610637	932.086623191834	0.132352
932.168644189835	0.0664163	932.168644189835	0.131224
932.250665187836	0.0683587	932.250665187836	0.1273202
932.332686185837	0.06955015	932.332686185837	0.1260288
932.414707183838	0.06073563	932.414707183838	0.130261
932.496728181839	0.05716446	932.496728181839	0.1303245
932.57874917984	0.05862211	932.57874917984	0.1268424
932.660770177841	0.07099292	932.660770177841	0.126005
932.742791175842	0.07738862	932.742791175842	0.1283784
932.824812173843	0.07480468	932.824812173843	0.1245242
932.906833171844	0.07068674	932.906833171844	0.1189447
932.988854169846	0.06687211	932.988854169846	0.1122309
933.070875167847	0.06591787	933.070875167847	0.1090716
933.152896165848	0.06436785	933.152896165848	0.1048502
933.234917163849	0.06319628	933.234917163849	0.09649665
933.31693816185	0.0586725	933.31693816185	0.08624411
933.398959159851	0.05167602	933.398959159851	0.0810378
933.480980157852	0.04866172	933.480980157852	0.08088061
933.563001155853	0.04921466	933.563001155853	0.0823891
933.645022153854	0.04840372	933.645022153854	0.08606701
933.727043151855	0.04567699	933.727043151855	0.08346941
933.809064149857	0.03997942	933.809064149857	0.08237173
933.891085147858	0.03069884	933.891085147858	0.07739297
933.973106145859	0.03015001	933.973106145859	0.07310034
934.05512714386	0.03610723	934.05512714386	0.06490435
934.137148141861	0.04526256	934.137148141861	0.06490035
934.219169139862	0.05310831	934.219169139862	0.06783152
934.301190137863	0.05455168	934.301190137863	0.06560539
934.383211135864	0.05218579	934.383211135864	0.05791766
934.465232133865	0.04421286	934.465232133865	0.05189578
934.547253131866	0.04069559	934.547253131866	0.04994344
934.629274129868	0.03605198	934.629274129868	0.04919974
934.711295127869	0.04256557	934.711295127869	0.04740866
934.79331612587	0.05419059	934.79331612587	0.05323844
934.875337123871	0.05173146	934.875337123871	0.05476392
934.957358121872	0.04571448	934.957358121872	0.05414874
935.039379119873	0.04474611	935.039379119873	0.05280237
935.121400117874	0.05340309	935.121400117874	0.05227271
935.203421115875	0.0625464	935.203421115875	0.05033994
935.285442113876	0.07000245	935.285442113876	0.05364599
935.367463111877	0.07831383	935.367463111877	0.0633116
935.449484109879	0.08747489	935.449484109879	0.06647199
935.53150510788	0.1008158	935.53150510788	0.07504675
935.613526105881	0.1053829	935.613526105881	0.0789231
935.695547103882	0.1121561	935.695547103882	0.08437257
935.777568101883	0.1135649	935.777568101883	0.08681482
935.859589099884	0.1145647	935.859589099884	0.08752093
935.941610097885	0.1167549	935.941610097885	0.08084058
936.023631095886	0.1192453	936.023631095886	0.07922737
936.105652093887	0.1153008	936.105652093887	0.08297557
936.187673091888	0.1097058	936.187673091888	0.09080387
936.26969408989	0.1115469	936.26969408989	0.09523989
936.351715087891	0.1142455	936.351715087891	0.09058402
936.433736085892	0.1102985	936.433736085892	0.0865676
936.515757083893	0.1071017	936.515757083893	0.08672968
936.597778081894	0.1034949	936.597778081894	0.08622696
936.679799079895	0.1066561	936.679799079895	0.07686979
936.761820077896	0.1107548	936.761820077896	0.07230671
936.843841075897	0.1104713	936.843841075897	0.07150052
936.925862073898	0.1051375	936.925862073898	0.06917342
937.007883071899	0.09794617	937.007883071899	0.06596666
937.089904069901	0.09791024	937.089904069901	0.06647258
937.171925067902	0.1026122	937.171925067902	0.06936294
937.253946065903	0.1112126	937.253946065903	0.07391027
937.335967063904	0.1242304	937.335967063904	0.07657053
937.417988061905	0.1250551	937.417988061905	0.07457711
937.500009059906	0.1254363	937.500009059906	0.06615835
937.582030057907	0.1249234	937.582030057907	0.05836008
937.664051055908	0.1258301	937.664051055908	0.05010508
937.746072053909	0.1256559	937.746072053909	0.04231893
937.82809305191	0.1261807	937.82809305191	0.04093273
937.910114049912	0.126295	937.910114049912	0.04141098
937.992135047913	0.1238784	937.992135047913	0.0443209
938.074156045914	0.1215518	938.074156045914	0.04701698
938.156177043915	0.1232393	938.156177043915	0.05595862
938.238198041916	0.1273357	938.238198041916	0.06317961
938.320219039917	0.1273705	938.320219039917	0.06650278
938.402240037918	0.127884	938.402240037918	0.06423716
938.484261035919	0.1281129	938.484261035919	0.06698051
938.56628203392	0.1290124	938.56628203392	0.0681051
938.648303031921	0.132891	938.648303031921	0.07173535
938.730324029922	0.1314847	938.730324029922	0.07338545
938.812345027924	0.1248035	938.812345027924	0.07145906
938.894366025925	0.1209218	938.894366025925	0.06558385
938.976387023926	0.1185038	938.976387023926	0.06346969
939.058408021927	0.121346	939.058408021927	0.06080737
939.140429019928	0.1226664	939.140429019928	0.05702504
939.222450017929	0.1213669	939.222450017929	0.05205581
939.30447101593	0.1202246	939.30447101593	0.04816669
939.386492013931	0.1185391	939.386492013931	0.04250887
939.468513011932	0.118553	939.468513011932	0.03723102
939.550534009933	0.1206299	939.550534009933	0.03941255
939.632555007935	0.1200484	939.632555007935	0.03917506
939.714576005936	0.1197836	939.714576005936	0.03950647
939.796597003937	0.1150074	939.796597003937	0.03421351
939.878618001938	0.1109226	939.878618001938	0.03777245
939.960638999939	0.102319	939.960638999939	0.03943042
940.04265999794	0.0952505	940.04265999794	0.04477298
940.124680995941	0.09175035	940.124680995941	0.04817756
940.206701993942	0.09601832	940.206701993942	0.04795243
940.288722991943	0.1060146	940.288722991943	0.04449638
940.370743989944	0.1032968	940.370743989944	0.04155406
940.452764987946	0.09865731	940.452764987946	0.04350287
940.534785985947	0.08425216	940.534785985947	0.04638801
940.616806983948	0.07429729	940.616806983948	0.04755048
940.698827981949	0.07041074	940.698827981949	0.05468274
940.78084897995	0.06946573	940.78084897995	0.05913468
940.862869977951	0.06753302	940.862869977951	0.05914538
940.944890975952	0.06983773	940.944890975952	0.05928868
941.026911973953	0.06806964	941.026911973953	0.05886879
941.108932971954	0.06415777	941.108932971954	0.0577512
941.190953969955	0.05664886	941.190953969955	0.05951628
941.272974967957	0.0513591	941.272974967957	0.06103072
941.354995965958	0.05134844	941.354995965958	0.06480625
941.437016963959	0.05341512	941.437016963959	0.06976773
941.51903796196	0.05217865	941.51903796196	0.06896752
941.601058959961	0.04983857	941.601058959961	0.06628785
941.683079957962	0.04815925	941.683079957962	0.06764714
941.765100955963	0.04501478	941.765100955963	0.06970476
941.847121953964	0.03729812	941.847121953964	0.06768238
941.929142951965	0.03524658	941.929142951965	0.06277322
942.011163949966	0.03261593	942.011163949966	0.05604139
942.093184947968	0.03096456	942.093184947968	0.04869848
942.175205945969	0.02781611	942.175205945969	0.04676226
942.25722694397	0.02366066	942.25722694397	0.04703051
942.339247941971	0.02283492	942.339247941971	0.04730216
942.421268939972	0.02576176	942.421268939972	0.04470539
942.503289937973	0.02587578	942.503289937973	0.03981504
942.585310935974	0.02444855	942.585310935974	0.03404436
942.667331933975	0.02085043	942.667331933975	0.0249745
942.749352931976	0.01439638	942.749352931976	0.02144562
942.831373929977	0.00804901	942.831373929977	0.0181396
942.913394927979	0.0007420066	942.913394927979	0.01198102
942.99541592598	-0.005489853	942.99541592598	0.004553327
943.077436923981	-0.01061975	943.077436923981	0.003260997
943.159457921982	-0.00628728	943.159457921982	0.006610106
943.241478919983	0.00858964	943.241478919983	0.01115039
943.323499917984	0.0112031	943.323499917984	0.01562822
943.405520915985	0.0118068	943.405520915985	0.01674023
943.487541913986	0.01200144	943.487541913986	0.0128012
943.569562911987	0.01654583	943.569562911987	0.00950323
943.651583909988	0.02159099	943.651583909988	0.00829229
943.73360490799	0.02753613	943.73360490799	0.01375863
943.815625905991	0.03112706	943.815625905991	0.01715542
943.897646903992	0.03276938	943.897646903992	0.02184974
943.979667901993	0.03592221	943.979667901993	0.02950033
944.061688899994	0.03658561	944.061688899994	0.0312417
944.143709897995	0.03722527	944.143709897995	0.02842713
944.225730895996	0.03952271	944.225730895996	0.02289836
944.307751893997	0.04345855	944.307751893997	0.02353616
944.389772891998	0.04927998	944.389772891998	0.02562382
944.471793889999	0.0532198	944.471793889999	0.02318228
944.553814888	0.05349472	944.553814888	0.01452384
944.635835886002	0.05235242	944.635835886002	0.0126664
944.717856884003	0.05030255	944.717856884003	0.01603168
944.799877882004	0.05474199	944.799877882004	0.01970734
944.881898880005	0.0646752	944.881898880005	0.01399831
944.963919878006	0.07114302	944.963919878006	0.009951177
945.045940876007	0.06948493	945.045940876007	0.005564141
945.127961874008	0.06380801	945.127961874008	-0.004284592
945.209982872009	0.05930752	945.209982872009	-0.008191324
945.29200387001	0.06101903	945.29200387001	-0.004401452
945.374024868011	0.06232303	945.374024868011	0.0005996875
945.456045866013	0.05736381	945.456045866013	0.002982345
945.538066864014	0.05437892	945.538066864014	3.896878E-05
945.620087862015	0.05342676	945.620087862015	-0.005473634
945.702108860016	0.05355328	945.702108860016	-0.008594202
945.784129858017	0.0544324	945.784129858017	-0.007093998
945.866150856018	0.05307079	945.866150856018	-0.004205832
945.948171854019	0.05139198	945.948171854019	-0.001687842
946.03019285202	0.05078748	946.03019285202	-0.0002224885
946.112213850021	0.05264372	946.112213850021	-0.00310278
946.194234848022	0.05510825	946.194234848022	-0.007710582
946.276255846024	0.05714582	946.276255846024	-0.01618491
946.358276844025	0.05584116	946.358276844025	-0.02605397
946.440297842026	0.05307622	946.440297842026	-0.03128054
946.522318840027	0.05558733	946.522318840027	-0.03941563
946.604339838028	0.0589109	946.604339838028	-0.04487329
946.686360836029	0.06487494	946.686360836029	-0.04180137
946.76838183403	0.06965937	946.76838183403	-0.03560259
946.850402832031	0.07000407	946.850402832031	-0.03478905
946.932423830032	0.0700947	946.932423830032	-0.03927833
947.014444828033	0.06646952	947.014444828033	-0.04146415
947.096465826035	0.05496731	947.096465826035	-0.0381912
947.178486824036	0.04767775	947.178486824036	-0.03814779
947.260507822037	0.04676873	947.260507822037	-0.04371915
947.342528820038	0.0395295	947.342528820038	-0.04866914
947.424549818039	0.02983602	947.424549818039	-0.05298912
947.50657081604	0.02378408	947.50657081604	-0.05665231
947.588591814041	0.01772253	947.588591814041	-0.05418304
947.670612812042	0.01353507	947.670612812042	-0.0514087
947.752633810043	0.01134828	947.752633810043	-0.05378579
947.834654808044	0.005900389	947.834654808044	-0.05806868
947.916675806046	0.005693951	947.916675806046	-0.05827025
947.998696804047	0.009800056	947.998696804047	-0.06166499
948.080717802048	0.01082646	948.080717802048	-0.0680205
948.162738800049	0.01358081	948.162738800049	-0.06799441
948.24475979805	0.01778335	948.24475979805	-0.06387367
948.326780796051	0.01977842	948.326780796051	-0.05892884
948.408801794052	0.01559191	948.408801794052	-0.0586011
948.490822792053	0.01262731	948.490822792053	-0.06348465
948.572843790054	0.01350953	948.572843790054	-0.07379604
948.654864788055	0.01511154	948.654864788055	-0.08386377
948.736885786057	0.01956988	948.736885786057	-0.0892747
948.818906784058	0.02297294	948.818906784058	-0.08749893
948.900927782059	0.02137057	948.900927782059	-0.07804453
948.98294878006	0.02101755	948.98294878006	-0.0633724
949.064969778061	0.020522	949.064969778061	-0.05216992
949.146990776062	0.01631393	949.146990776062	-0.05272716
949.229011774063	0.005266006	949.229011774063	-0.0618664
949.311032772064	-0.002404704	949.311032772064	-0.07120391
949.393053770065	0.001726822	949.393053770065	-0.07779924
949.475074768066	0.008529906	949.475074768066	-0.08208463
949.557095766068	0.01823754	949.557095766068	-0.07724228
949.639116764069	0.02870691	949.639116764069	-0.06835247
949.72113776207	0.03817313	949.72113776207	-0.05975349
949.803158760071	0.0482308	949.803158760071	-0.05045775
949.885179758072	0.05456035	949.885179758072	-0.04675052
949.967200756073	0.05204679	949.967200756073	-0.04358598
950.049221754074	0.04890072	950.049221754074	-0.0398187
950.131242752075	0.05460399	950.131242752075	-0.03466271
950.213263750076	0.06780079	950.213263750076	-0.02451117
950.295284748077	0.07700464	950.295284748077	-0.01895184
950.377305746078	0.07944825	950.377305746078	-0.01877397
950.45932674408	0.07917444	950.45932674408	-0.01904043
950.541347742081	0.0719968	950.541347742081	-0.02565226
950.623368740082	0.06528254	950.623368740082	-0.03890434
950.705389738083	0.06669287	950.705389738083	-0.04551466
950.787410736084	0.07017743	950.787410736084	-0.04557551
950.869431734085	0.07193421	950.869431734085	-0.04424326
950.951452732086	0.07820738	950.951452732086	-0.03936035
951.033473730087	0.08403637	951.033473730087	-0.03976787
951.115494728088	0.08405854	951.115494728088	-0.02790551
951.197515726089	0.08352667	951.197515726089	-0.007279496
951.279536724091	0.08258663	951.279536724091	0.001940687
951.361557722092	0.07904662	951.361557722092	0.009128019
951.443578720093	0.07697754	951.443578720093	0.007080829
951.525599718094	0.0806267	951.525599718094	0.001981475
951.607620716095	0.08760261	951.607620716095	-0.002690041
951.689641714096	0.1009129	951.689641714096	-0.008412976
951.771662712097	0.1096403	951.771662712097	-0.01131894
951.853683710098	0.1107381	951.853683710098	-0.006628751
951.935704708099	0.1108809	951.935704708099	0.0005976462
952.0177257061	0.1099332	952.0177257061	0.005394223
952.099746704102	0.1099283	952.099746704102	0.008303424
952.181767702103	0.1061723	952.181767702103	0.009412329
952.263788700104	0.1024914	952.263788700104	0.01061208
952.345809698105	0.09999531	952.345809698105	0.01537919
952.427830696106	0.1130389	952.427830696106	0.02370974
952.509851694107	0.1325752	952.509851694107	0.03378668
952.591872692108	0.1370055	952.591872692108	0.0398723
952.673893690109	0.1380118	952.673893690109	0.04268676
952.75591468811	0.1374542	952.75591468811	0.04694851
952.837935686111	0.136951	952.837935686111	0.05451135
952.919956684113	0.136753	952.919956684113	0.06640095
953.001977682114	0.1427141	953.001977682114	0.07393651
953.083998680115	0.1570263	953.083998680115	0.07700788
953.166019678116	0.1683351	953.166019678116	0.07438711
953.248040676117	0.1706436	953.248040676117	0.07229222
953.330061674118	0.1759553	953.330061674118	0.07111667
953.412082672119	0.1823817	953.412082672119	0.06621427
953.49410367012	0.1891527	953.49410367012	0.05597372
953.576124668121	0.1966967	953.576124668121	0.04764217
953.658145666122	0.2022619	953.658145666122	0.04550942
953.740166664124	0.202801	953.740166664124	0.0455283
953.822187662125	0.2029931	953.822187662125	0.04269173
953.904208660126	0.1973111	953.904208660126	0.03860126
953.986229658127	0.1856665	953.986229658127	0.03898943
954.068250656128	0.1828442	954.068250656128	0.0416945
954.150271654129	0.1825254	954.150271654129	0.04294548
954.23229265213	0.1833426	954.23229265213	0.03659087
954.314313650131	0.1841563	954.314313650131	0.02353025
954.396334648132	0.1843029	954.396334648132	0.01647862
954.478355646133	0.1860911	954.478355646133	0.01438221
954.560376644135	0.1825204	954.560376644135	0.007252194
954.642397642136	0.1771717	954.642397642136	0.001970474
954.724418640137	0.16691	954.724418640137	0.003923196
954.806439638138	0.1604015	954.806439638138	0.007988873
954.888460636139	0.1606233	954.888460636139	0.01215049
954.97048163414	0.1626473	954.97048163414	0.01395544
955.052502632141	0.1631775	955.052502632141	0.0159529
955.134523630142	0.1611724	955.134523630142	0.006452994
955.216544628143	0.1574342	955.216544628143	-0.002855562
955.298565626144	0.1485896	955.298565626144	-0.006221496
955.380586624146	0.1415665	955.380586624146	-0.009676327
955.462607622147	0.1382496	955.462607622147	-0.0148596
955.544628620148	0.1328204	955.544628620148	-0.0170217
955.626649618149	0.1246358	955.626649618149	-0.01720337
955.70867061615	0.1169907	955.70867061615	-0.01904685
955.790691614151	0.1066206	955.790691614151	-0.02278647
955.872712612152	0.09614456	955.872712612152	-0.02778578
955.954733610153	0.09499169	955.954733610153	-0.03091368
956.036754608154	0.09735968	956.036754608154	-0.03023237
956.118775606155	0.09800266	956.118775606155	-0.03323669
956.200796604156	0.08734508	956.200796604156	-0.04054554
956.282817602158	0.07811336	956.282817602158	-0.04353296
956.364838600159	0.07098866	956.364838600159	-0.04244269
956.44685959816	0.0643207	956.44685959816	-0.04060104
956.528880596161	0.06468578	956.528880596161	-0.04132565
956.610901594162	0.06628949	956.610901594162	-0.04177549
956.692922592163	0.06426536	956.692922592163	-0.03906203
956.774943590164	0.05636543	956.774943590164	-0.033029
956.856964588165	0.04706851	956.856964588165	-0.03119894
956.938985586166	0.03798106	956.938985586166	-0.03754475
957.021006584167	0.03755402	957.021006584167	-0.04043172
957.103027582169	0.03386994	957.103027582169	-0.03553555
957.18504858017	0.02986944	957.18504858017	-0.03225632
957.267069578171	0.0222367	957.267069578171	-0.03130332
957.349090576172	0.01618513	957.349090576172	-0.03402351
957.431111574173	0.009235585	957.431111574173	-0.03831372
957.513132572174	0.003117623	957.513132572174	-0.04448935
957.595153570175	0.00419729	957.595153570175	-0.04342964
957.677174568176	0.005358278	957.677174568176	-0.03122245
957.759195566177	0.008067021	957.759195566177	-0.02161524
957.841216564178	0.003630041	957.841216564178	-0.01769136
957.92323756218	-0.00230182	957.92323756218	-0.01637213
958.005258560181	-0.01501118	958.005258560181	-0.01687336
958.087279558182	-0.02351749	958.087279558182	-0.01837163
958.169300556183	-0.02771539	958.169300556183	-0.01979836
958.251321554184	-0.02896213	958.251321554184	-0.01449429
958.333342552185	-0.03032378	958.333342552185	-0.00154883
958.415363550186	-0.02985562	958.415363550186	0.005139482
958.497384548187	-0.02931335	958.497384548187	0.005177999
958.579405546188	-0.03442485	958.579405546188	0.006711732
958.661426544189	-0.03987199	958.661426544189	0.006112206
958.743447542191	-0.04085207	958.743447542191	0.008951142
958.825468540192	-0.04213541	958.825468540192	0.009250172
958.907489538193	-0.04627099	958.907489538193	0.007848831
958.989510536194	-0.0500406	958.989510536194	0.007428476
959.071531534195	-0.05222052	959.071531534195	0.009692646
959.153552532196	-0.05174665	959.153552532196	0.01084084
959.235573530197	-0.04923389	959.235573530197	0.0104733
959.317594528198	-0.04820146	959.317594528198	0.003697977
959.399615526199	-0.04608482	959.399615526199	-0.002725922
959.4816365242	-0.0459898	959.4816365242	-0.005818301
959.563657522202	-0.04816795	959.563657522202	-0.008546002
959.645678520203	-0.04797367	959.645678520203	-0.00964333
959.727699518204	-0.05473031	959.727699518204	-0.01006294
959.809720516205	-0.06007544	959.809720516205	-0.01312865
959.891741514206	-0.06786167	959.891741514206	-0.01802479
959.973762512207	-0.07641492	959.973762512207	-0.02461419
960.055783510208	-0.07904883	960.055783510208	-0.03387132
960.137804508209	-0.08207105	960.137804508209	-0.04114872
960.21982550621	-0.08434806	960.21982550621	-0.04870423
960.301846504211	-0.08408143	960.301846504211	-0.05252298
960.383867502213	-0.08259238	960.383867502213	-0.05751078
960.465888500214	-0.08320942	960.465888500214	-0.05503565
960.547909498215	-0.08648788	960.547909498215	-0.05461784
960.629930496216	-0.09404419	960.629930496216	-0.05596142
960.711951494217	-0.09976512	960.711951494217	-0.05915241
960.793972492218	-0.1037239	960.793972492218	-0.0698669
960.875993490219	-0.1092786	960.875993490219	-0.0814078
960.95801448822	-0.1151781	960.95801448822	-0.08810311
961.040035486221	-0.1189062	961.040035486221	-0.09475648
961.122056484222	-0.1186698	961.122056484222	-0.09638587
961.204077482224	-0.1177617	961.204077482224	-0.09831424
961.286098480225	-0.1215574	961.286098480225	-0.1040592
961.368119478226	-0.1283968	961.368119478226	-0.1163865
961.450140476227	-0.1290024	961.450140476227	-0.1217475
961.532161474228	-0.1270833	961.532161474228	-0.1214831
961.614182472229	-0.1291515	961.614182472229	-0.1207383
961.69620347023	-0.131165	961.69620347023	-0.1187185
961.778224468231	-0.1357084	961.778224468231	-0.120488
961.860245466232	-0.1447129	961.860245466232	-0.1161416
961.942266464233	-0.1634505	961.942266464233	-0.1126056
962.024287462235	-0.1647358	962.024287462235	-0.1121274
962.106308460236	-0.157883	962.106308460236	-0.1160949
962.188329458237	-0.14723	962.188329458237	-0.1192195
962.270350456238	-0.1514675	962.270350456238	-0.116479
962.352371454239	-0.1512769	962.352371454239	-0.1159332
962.43439245224	-0.1523127	962.43439245224	-0.1185002
962.516413450241	-0.1538672	962.516413450241	-0.1268633
962.598434448242	-0.1583646	962.598434448242	-0.1316343
962.680455446243	-0.1613134	962.680455446243	-0.1358242
962.762476444244	-0.1642161	962.762476444244	-0.1336031
962.844497442245	-0.1630759	962.844497442245	-0.1317894
962.926518440247	-0.1627504	962.926518440247	-0.122613
963.008539438248	-0.1710201	963.008539438248	-0.1201787
963.090560436249	-0.1834528	963.090560436249	-0.120641
963.17258143425	-0.1896465	963.17258143425	-0.1261315
