Rt I-76 PA EB L1run120171111_0823_Rt 76 EB Begin_Profile_ODS1 (Profile 1 (Gocator2342)) - Distance (ft)	Rt I-76 PA EB L1run120171111_0823_Rt 76 EB Begin_Profile_ODS1 (Profile 1 (Gocator2342))_Full	Rt I-76 PA EB L1run120171111_0823_Rt 76 EB Begin_Profile_ODS2 (Profile 2 (Gocator2342)) - Distance (ft)	Rt I-76 PA EB L1run120171111_0823_Rt 76 EB Begin_Profile_ODS2 (Profile 2 (Gocator2342))_Full
66.4370019435883	-0.2454885	66.4370019435883	-0.3339298
66.5190229415894	-0.2449374	66.5190229415894	-0.3333645
66.6010439395905	-0.2449561	66.6010439395905	-0.3332848
66.6830649375916	-0.2444841	66.6830649375916	-0.3342609
66.7650859355927	-0.244107	66.7650859355927	-0.3346031
66.8471069335938	-0.2440097	66.8471069335938	-0.3353737
66.9291279315948	-0.2457757	66.9291279315948	-0.3364697
67.0111489295959	-0.2467688	67.0111489295959	-0.3371892
67.093169927597	-0.2462604	67.093169927597	-0.3360576
67.1751909255981	-0.2471458	67.1751909255981	-0.3341774
67.2572119235992	-0.2462702	67.2572119235992	-0.3327577
67.3392329216003	-0.2473513	67.3392329216003	-0.3315546
67.4212539196014	-0.2477204	67.4212539196014	-0.3305584
67.5032749176025	-0.2477592	67.5032749176025	-0.3300631
67.5852959156036	-0.2486349	67.5852959156036	-0.328779
67.6673169136047	-0.2491039	67.6673169136047	-0.3291803
67.7493379116058	-0.2490748	67.7493379116058	-0.3307424
67.8313589096069	-0.2485949	67.8313589096069	-0.3317641
67.913379907608	-0.2491809	67.913379907608	-0.3326382
67.9954009056091	-0.2501576	67.9954009056091	-0.3331129
68.0774219036102	-0.2515727	68.0774219036102	-0.3324538
68.1594429016113	-0.2522379	68.1594429016113	-0.334327
68.2414638996124	-0.2527062	68.2414638996124	-0.3369034
68.3234848976135	-0.251629	68.3234848976135	-0.3369537
68.4055058956146	-0.2514822	68.4055058956146	-0.3384491
68.4875268936157	-0.2518709	68.4875268936157	-0.3389958
68.5695478916168	-0.2519979	68.5695478916168	-0.3391927
68.6515688896179	-0.2514513	68.6515688896179	-0.3388375
68.733589887619	-0.254475	68.733589887619	-0.3398187
68.8156108856201	-0.2577866	68.8156108856201	-0.3416995
68.8976318836212	-0.2577753	68.8976318836212	-0.3429425
68.9796528816223	-0.258477	68.9796528816223	-0.3429832
69.0616738796234	-0.2575664	69.0616738796234	-0.3411288
69.1436948776245	-0.2585095	69.1436948776245	-0.3395463
69.2257158756256	-0.2590327	69.2257158756256	-0.33864
69.3077368736267	-0.2596623	69.3077368736267	-0.339173
69.3897578716278	-0.2603965	69.3897578716278	-0.3388602
69.4717788696289	-0.2622119	69.4717788696289	-0.3379113
69.55379986763	-0.2638403	69.55379986763	-0.3376006
69.6358208656311	-0.2653387	69.6358208656311	-0.3365375
69.7178418636322	-0.2678306	69.7178418636322	-0.3351282
69.7998628616333	-0.2707555	69.7998628616333	-0.3345059
69.8818838596344	-0.2738824	69.8818838596344	-0.3339627
69.9639048576355	-0.2740202	69.9639048576355	-0.3355915
70.0459258556366	-0.2749359	70.0459258556366	-0.3368056
70.1279468536377	-0.2751513	70.1279468536377	-0.3362603
70.2099678516388	-0.2744945	70.2099678516388	-0.3362579
70.2919888496399	-0.2738239	70.2919888496399	-0.335503
70.374009847641	-0.2740705	70.374009847641	-0.3360731
70.4560308456421	-0.2734679	70.4560308456421	-0.3360854
70.5380518436432	-0.2760638	70.5380518436432	-0.3341074
70.6200728416443	-0.2792051	70.6200728416443	-0.3322963
70.7020938396454	-0.278312	70.7020938396454	-0.3317432
70.7841148376465	-0.2795739	70.7841148376465	-0.3316565
70.8661358356476	-0.2797407	70.8661358356476	-0.3314871
70.9481568336487	-0.281168	70.9481568336487	-0.331273
71.0301778316498	-0.2827649	71.0301778316498	-0.3298182
71.1121988296509	-0.2822862	71.1121988296509	-0.3292838
71.194219827652	-0.2816584	71.194219827652	-0.3274648
71.2762408256531	-0.2821899	71.2762408256531	-0.3290345
71.3582618236542	-0.2822843	71.3582618236542	-0.3274829
71.4402828216553	-0.2817069	71.4402828216553	-0.3260296
71.5223038196564	-0.2814858	71.5223038196564	-0.3305916
71.6043248176575	-0.2802877	71.6043248176575	-0.3312296
71.6863458156586	-0.2800773	71.6863458156586	-0.3297209
71.7683668136597	-0.2795652	71.7683668136597	-0.3310058
71.8503878116608	-0.2795143	71.8503878116608	-0.3324884
71.9324088096619	-0.2793276	71.9324088096619	-0.3302488
72.014429807663	-0.2793924	72.014429807663	-0.3290593
72.0964508056641	-0.2801398	72.0964508056641	-0.3283648
72.1784718036652	-0.2807629	72.1784718036652	-0.3291135
72.2604928016663	-0.2814373	72.2604928016663	-0.3292148
72.3425137996674	-0.2837691	72.3425137996674	-0.3276845
72.4245347976685	-0.2864671	72.4245347976685	-0.3262886
72.5065557956696	-0.2874578	72.5065557956696	-0.3242319
72.5885767936707	-0.2880267	72.5885767936707	-0.3218479
72.6705977916718	-0.2891085	72.6705977916718	-0.3202222
72.7526187896729	-0.291409	72.7526187896729	-0.3220749
72.834639787674	-0.2924943	72.834639787674	-0.3248541
72.916660785675	-0.2949014	72.916660785675	-0.3247066
72.9986817836761	-0.2976689	72.9986817836761	-0.3230247
73.0807027816772	-0.3072788	73.0807027816772	-0.3269805
73.1627237796783	-0.3136274	73.1627237796783	-0.337042
73.2447447776794	-0.3086093	73.2447447776794	-0.3419286
73.3267657756805	-0.3047903	73.3267657756805	-0.3372314
73.4087867736816	-0.3032406	73.4087867736816	-0.3320085
73.4908077716827	-0.3025928	73.4908077716827	-0.3288901
73.5728287696838	-0.3022879	73.5728287696838	-0.3293035
73.6548497676849	-0.3046018	73.6548497676849	-0.3307939
73.736870765686	-0.3059371	73.736870765686	-0.3306127
73.8188917636871	-0.3093343	73.8188917636871	-0.3358825
73.9009127616882	-0.3125084	73.9009127616882	-0.3401334
73.9829337596893	-0.3162586	73.9829337596893	-0.3402904
74.0649547576904	-0.3194118	74.0649547576904	-0.3398476
74.1469757556915	-0.3231488	74.1469757556915	-0.3448005
74.2289967536926	-0.3281086	74.2289967536926	-0.3511228
74.3110177516937	-0.3299193	74.3110177516937	-0.3536794
74.3930387496948	-0.3323289	74.3930387496948	-0.3546809
74.4750597476959	-0.3351696	74.4750597476959	-0.3536369
74.557080745697	-0.3385558	74.557080745697	-0.353851
74.6391017436981	-0.3406622	74.6391017436981	-0.3552642
74.7211227416992	-0.3434095	74.7211227416992	-0.3597555
74.8031437397003	-0.3461892	74.8031437397003	-0.3651107
74.8851647377014	-0.3497892	74.8851647377014	-0.368209
74.9671857357025	-0.3529754	74.9671857357025	-0.3696225
75.0492067337036	-0.3573805	75.0492067337036	-0.3697612
75.1312277317047	-0.3631421	75.1312277317047	-0.3711466
75.2132487297058	-0.3662011	75.2132487297058	-0.3762474
75.2952697277069	-0.3709159	75.2952697277069	-0.3807203
75.377290725708	-0.3756461	75.377290725708	-0.3844814
75.4593117237091	-0.3800619	75.4593117237091	-0.3891024
75.5413327217102	-0.3828011	75.5413327217102	-0.3902705
75.6233537197113	-0.3854621	75.6233537197113	-0.3920408
75.7053747177124	-0.388686	75.7053747177124	-0.3946402
75.7873957157135	-0.3907787	75.7873957157135	-0.3974986
75.8694167137146	-0.3928447	75.8694167137146	-0.4001315
75.9514377117157	-0.3945235	75.9514377117157	-0.4035955
76.0334587097168	-0.3965837	76.0334587097168	-0.4067788
76.1154797077179	-0.4006163	76.1154797077179	-0.4086587
76.197500705719	-0.4048704	76.197500705719	-0.4104084
76.2795217037201	-0.4059562	76.2795217037201	-0.4091188
76.3615427017212	-0.4088179	76.3615427017212	-0.4109129
76.4435636997223	-0.4115556	76.4435636997223	-0.4146578
76.5255846977234	-0.4128266	76.5255846977234	-0.4173532
76.6076056957245	-0.4147936	76.6076056957245	-0.4199317
76.6896266937256	-0.4166005	76.6896266937256	-0.4208292
76.7716476917267	-0.4183959	76.7716476917267	-0.4214896
76.8536686897278	-0.4188617	76.8536686897278	-0.4216685
76.9356896877289	-0.4207675	76.9356896877289	-0.4210361
77.01771068573	-0.424022	77.01771068573	-0.4215207
77.0997316837311	-0.4258116	77.0997316837311	-0.4227161
77.1817526817322	-0.4266932	77.1817526817322	-0.4260435
77.2637736797333	-0.4285304	77.2637736797333	-0.4285292
77.3457946777344	-0.4301615	77.3457946777344	-0.4276153
77.4278156757355	-0.4316095	77.4278156757355	-0.4273682
77.5098366737366	-0.4327179	77.5098366737366	-0.4274617
77.5918576717377	-0.4338759	77.5918576717377	-0.4267477
77.6738786697388	-0.43536	77.6738786697388	-0.4263342
77.7558996677399	-0.4367391	77.7558996677399	-0.4271466
77.837920665741	-0.4368001	77.837920665741	-0.4285782
77.9199416637421	-0.4382591	77.9199416637421	-0.4308275
78.0019626617432	-0.4414006	78.0019626617432	-0.4319395
78.0839836597443	-0.4413203	78.0839836597443	-0.4326369
78.1660046577454	-0.4416558	78.1660046577454	-0.4350638
78.2480256557465	-0.4419815	78.2480256557465	-0.4361568
78.3300466537476	-0.4416052	78.3300466537476	-0.4349259
78.4120676517487	-0.4415148	78.4120676517487	-0.4331275
78.4940886497498	-0.4424714	78.4940886497498	-0.4347999
78.5761096477509	-0.4432792	78.5761096477509	-0.4337517
78.658130645752	-0.4435853	78.658130645752	-0.4299023
78.7401516437531	-0.4450948	78.7401516437531	-0.4279575
78.8221726417542	-0.4463259	78.8221726417542	-0.4262636
78.9041936397552	-0.4458344	78.9041936397552	-0.424935
78.9862146377563	-0.4456003	78.9862146377563	-0.4267034
79.0682356357574	-0.4461748	79.0682356357574	-0.4268059
79.1502566337585	-0.4457687	79.1502566337585	-0.424407
79.2322776317596	-0.445969	79.2322776317596	-0.4229647
79.3142986297607	-0.4461387	79.3142986297607	-0.4209569
79.3963196277618	-0.4456387	79.3963196277618	-0.419057
79.4783406257629	-0.4451423	79.4783406257629	-0.4172038
79.560361623764	-0.4435318	79.560361623764	-0.4151798
79.6423826217651	-0.4405857	79.6423826217651	-0.4139104
79.7244036197662	-0.4403402	79.7244036197662	-0.4127088
79.8064246177673	-0.4387898	79.8064246177673	-0.4101406
79.8884456157684	-0.4348128	79.8884456157684	-0.4075123
79.9704666137695	-0.4311404	79.9704666137695	-0.4050489
80.0524876117706	-0.4284271	80.0524876117706	-0.4035289
80.1345086097717	-0.4261063	80.1345086097717	-0.4006154
80.2165296077728	-0.4240388	80.2165296077728	-0.3965698
80.2985506057739	-0.4223659	80.2985506057739	-0.3948846
80.380571603775	-0.4199679	80.380571603775	-0.3950736
80.4625926017761	-0.417516	80.4625926017761	-0.397179
80.5446135997772	-0.4161511	80.5446135997772	-0.3983186
80.6266345977783	-0.4148108	80.6266345977783	-0.3985325
80.7086555957794	-0.4119194	80.7086555957794	-0.3997644
80.7906765937805	-0.4099852	80.7906765937805	-0.4038779
80.8726975917816	-0.4087717	80.8726975917816	-0.4083306
80.9547185897827	-0.4079243	80.9547185897827	-0.4092504
81.0367395877838	-0.4064376	81.0367395877838	-0.4102572
81.1187605857849	-0.4059541	81.1187605857849	-0.4114218
81.200781583786	-0.406859	81.200781583786	-0.4114355
81.2828025817871	-0.4063181	81.2828025817871	-0.4119273
81.3648235797882	-0.4044399	81.3648235797882	-0.4131013
81.4468445777893	-0.4024507	81.4468445777893	-0.4120048
81.5288655757904	-0.4044842	81.5288655757904	-0.410835
81.6108865737915	-0.4060009	81.6108865737915	-0.4095269
81.6929075717926	-0.404704	81.6929075717926	-0.4086244
81.7749285697937	-0.4029853	81.7749285697937	-0.4079881
81.8569495677948	-0.4010986	81.8569495677948	-0.407
81.9389705657959	-0.3988968	81.9389705657959	-0.406078
82.020991563797	-0.3965154	82.020991563797	-0.4050673
82.1030125617981	-0.3939467	82.1030125617981	-0.4047082
82.1850335597992	-0.392425	82.1850335597992	-0.4046155
82.2670545578003	-0.3915744	82.2670545578003	-0.4042892
82.3490755558014	-0.3911167	82.3490755558014	-0.4030181
82.4310965538025	-0.3899912	82.4310965538025	-0.4015152
82.5131175518036	-0.3879518	82.5131175518036	-0.3989319
82.5951385498047	-0.3863299	82.5951385498047	-0.4002561
82.6771595478058	-0.3835136	82.6771595478058	-0.4011506
82.7591805458069	-0.3809297	82.7591805458069	-0.3989694
82.841201543808	-0.3789216	82.841201543808	-0.3977278
82.9232225418091	-0.3788989	82.9232225418091	-0.3967639
83.0052435398102	-0.3773426	83.0052435398102	-0.3951124
83.0872645378113	-0.3753987	83.0872645378113	-0.3929794
83.1692855358124	-0.3743588	83.1692855358124	-0.3908054
83.2513065338135	-0.3705852	83.2513065338135	-0.3893534
83.3333275318146	-0.3709964	83.3333275318146	-0.3897776
83.4153485298157	-0.3717546	83.4153485298157	-0.3887094
83.4973695278168	-0.3701171	83.4973695278168	-0.3876652
83.5793905258179	-0.3687006	83.5793905258179	-0.3867595
83.661411523819	-0.3668795	83.661411523819	-0.3849106
83.7434325218201	-0.3653081	83.7434325218201	-0.3843752
83.8254535198212	-0.3646864	83.8254535198212	-0.3836215
83.9074745178223	-0.3645148	83.9074745178223	-0.3823368
83.9894955158234	-0.3642725	83.9894955158234	-0.3806964
84.0715165138245	-0.3623325	84.0715165138245	-0.3796694
84.1535375118256	-0.360068	84.1535375118256	-0.3795476
84.2355585098267	-0.3600827	84.2355585098267	-0.377552
84.3175795078278	-0.3594602	84.3175795078278	-0.373707
84.3996005058289	-0.3593375	84.3996005058289	-0.3760605
84.48162150383	-0.3595885	84.48162150383	-0.3777134
84.5636425018311	-0.3588724	84.5636425018311	-0.3751539
84.6456634998322	-0.3575191	84.6456634998322	-0.3725362
84.7276844978333	-0.3569783	84.7276844978333	-0.3692824
84.8097054958344	-0.356838	84.8097054958344	-0.3659417
84.8917264938354	-0.357163	84.8917264938354	-0.3636778
84.9737474918365	-0.3584895	84.9737474918365	-0.363349
85.0557684898376	-0.3595739	85.0557684898376	-0.3625618
85.1377894878387	-0.3626136	85.1377894878387	-0.3621228
85.2198104858398	-0.3650793	85.2198104858398	-0.3623202
85.3018314838409	-0.3661662	85.3018314838409	-0.3624749
85.383852481842	-0.3663585	85.383852481842	-0.362154
85.4658734798431	-0.3653834	85.4658734798431	-0.3608786
85.5478944778442	-0.3643853	85.5478944778442	-0.3596081
85.6299154758453	-0.3629769	85.6299154758453	-0.3578942
85.7119364738464	-0.3619557	85.7119364738464	-0.3597999
85.7939574718475	-0.3613292	85.7939574718475	-0.3582925
85.8759784698486	-0.36187	85.8759784698486	-0.3542835
85.9579994678497	-0.3632311	85.9579994678497	-0.3562173
86.0400204658508	-0.3644893	86.0400204658508	-0.3571797
86.1220414638519	-0.3654921	86.1220414638519	-0.3583494
86.204062461853	-0.366266	86.204062461853	-0.3597988
86.2860834598541	-0.368505	86.2860834598541	-0.359819
86.3681044578552	-0.3706889	86.3681044578552	-0.3631271
86.4501254558563	-0.3716579	86.4501254558563	-0.3672055
86.5321464538574	-0.3736724	86.5321464538574	-0.3692863
86.6141674518585	-0.3770166	86.6141674518585	-0.3702603
86.6961884498596	-0.379621	86.6961884498596	-0.3702933
86.7782094478607	-0.3828284	86.7782094478607	-0.3708349
86.8602304458618	-0.3857443	86.8602304458618	-0.3715838
86.9422514438629	-0.389517	86.9422514438629	-0.3724636
87.024272441864	-0.3944499	87.024272441864	-0.3726295
87.1062934398651	-0.39648	87.1062934398651	-0.3728175
87.1883144378662	-0.3995671	87.1883144378662	-0.3736191
87.2703354358673	-0.4022673	87.2703354358673	-0.374855
87.3523564338684	-0.4058299	87.3523564338684	-0.376777
87.4343774318695	-0.4105852	87.4343774318695	-0.3783914
87.5163984298706	-0.4157739	87.5163984298706	-0.3793281
87.5984194278717	-0.4224091	87.5984194278717	-0.3804721
87.6804404258728	-0.4254397	87.6804404258728	-0.3812912
87.7624614238739	-0.4260595	87.7624614238739	-0.3819323
87.844482421875	-0.4250294	87.844482421875	-0.3836639
87.9265034198761	-0.4225705	87.9265034198761	-0.3853168
88.0085244178772	-0.4216335	88.0085244178772	-0.3865303
88.0905454158783	-0.4212574	88.0905454158783	-0.3866923
88.1725664138794	-0.4204195	88.1725664138794	-0.3890644
88.2545874118805	-0.4211516	88.2545874118805	-0.391087
88.3366084098816	-0.4231618	88.3366084098816	-0.3892405
88.4186294078827	-0.4259638	88.4186294078827	-0.3887457
88.5006504058838	-0.4289169	88.5006504058838	-0.3888528
88.5826714038849	-0.4306743	88.5826714038849	-0.3895411
88.664692401886	-0.4316955	88.664692401886	-0.3905168
88.7467133998871	-0.4352425	88.7467133998871	-0.3912058
88.8287343978882	-0.4387975	88.8287343978882	-0.3917472
88.9107553958893	-0.440928	88.9107553958893	-0.3928603
88.9927763938904	-0.4442948	88.9927763938904	-0.393391
89.0747973918915	-0.4467101	89.0747973918915	-0.3929577
89.1568183898926	-0.4478591	89.1568183898926	-0.3928498
89.2388393878937	-0.4491857	89.2388393878937	-0.3931438
89.3208603858948	-0.4506345	89.3208603858948	-0.3935592
89.4028813838959	-0.451538	89.4028813838959	-0.3955381
89.484902381897	-0.4517511	89.484902381897	-0.3972189
89.5669233798981	-0.4524983	89.5669233798981	-0.3989697
89.6489443778992	-0.454127	89.6489443778992	-0.4022651
89.7309653759003	-0.4564312	89.7309653759003	-0.4073418
89.8129863739014	-0.4592831	89.8129863739014	-0.410238
89.8950073719025	-0.461481	89.8950073719025	-0.4113884
89.9770283699036	-0.4642096	89.9770283699036	-0.4148978
90.0590493679047	-0.4669231	90.0590493679047	-0.4182238
90.1410703659058	-0.4692747	90.1410703659058	-0.4188254
90.2230913639069	-0.4719603	90.2230913639069	-0.418835
90.305112361908	-0.4759815	90.305112361908	-0.4190175
90.3871333599091	-0.4803046	90.3871333599091	-0.4198918
90.4691543579102	-0.4840177	90.4691543579102	-0.4224212
90.5511753559113	-0.4889445	90.5511753559113	-0.428294
90.6331963539124	-0.4954513	90.6331963539124	-0.4327857
90.7152173519135	-0.4988705	90.7152173519135	-0.4334964
90.7972383499146	-0.5011436	90.7972383499146	-0.4343915
90.8792593479156	-0.503852	90.8792593479156	-0.4350018
90.9612803459167	-0.5058397	90.9612803459167	-0.4360577
91.0433013439178	-0.507614	91.0433013439178	-0.4395071
91.1253223419189	-0.5105693	91.1253223419189	-0.4429332
91.20734333992	-0.5141889	91.20734333992	-0.4467919
91.2893643379211	-0.5179233	91.2893643379211	-0.4489469
91.3713853359222	-0.5228999	91.3713853359222	-0.4499703
91.4534063339233	-0.5276769	91.4534063339233	-0.4491885
91.5354273319244	-0.5323895	91.5354273319244	-0.4496744
91.6174483299255	-0.5364007	91.6174483299255	-0.4503009
91.6994693279266	-0.5418202	91.6994693279266	-0.4503048
91.7814903259277	-0.5493462	91.7814903259277	-0.4533296
91.8635113239288	-0.5570905	91.8635113239288	-0.4590417
91.9455323219299	-0.5636549	91.9455323219299	-0.4635577
92.027553319931	-0.5683754	92.027553319931	-0.4671864
92.1095743179321	-0.5759711	92.1095743179321	-0.469737
92.1915953159332	-0.5812596	92.1915953159332	-0.4716404
92.2736163139343	-0.5844352	92.2736163139343	-0.4748386
92.3556373119354	-0.5908024	92.3556373119354	-0.4783435
92.4376583099365	-0.5972981	92.4376583099365	-0.4811824
92.5196793079376	-0.6012367	92.5196793079376	-0.4839311
92.6017003059387	-0.6056373	92.6017003059387	-0.4850695
92.6837213039398	-0.6107652	92.6837213039398	-0.4868253
92.7657423019409	-0.6151116	92.7657423019409	-0.4882429
92.847763299942	-0.6219556	92.847763299942	-0.4906519
92.9297842979431	-0.6275414	92.9297842979431	-0.4920552
93.0118052959442	-0.6349857	93.0118052959442	-0.4935285
93.0938262939453	-0.6420494	93.0938262939453	-0.4943469
93.1758472919464	-0.6464127	93.1758472919464	-0.4949282
93.2578682899475	-0.6509731	93.2578682899475	-0.495257
93.3398892879486	-0.6577831	93.3398892879486	-0.4956539
93.4219102859497	-0.6624383	93.4219102859497	-0.4977268
93.5039312839508	-0.668851	93.5039312839508	-0.5003276
93.5859522819519	-0.6747512	93.5859522819519	-0.5042689
93.667973279953	-0.6786759	93.667973279953	-0.5110102
93.7499942779541	-0.6849551	93.7499942779541	-0.5156189
93.8320152759552	-0.6914544	93.8320152759552	-0.5181804
93.9140362739563	-0.6976167	93.9140362739563	-0.5227216
93.9960572719574	-0.701878	93.9960572719574	-0.5255629
94.0780782699585	-0.7084785	94.0780782699585	-0.5276483
94.1600992679596	-0.7147363	94.1600992679596	-0.5279021
94.2421202659607	-0.7190282	94.2421202659607	-0.5280979
94.3241412639618	-0.7210183	94.3241412639618	-0.5280318
94.4061622619629	-0.7229419	94.4061622619629	-0.5278637
94.488183259964	-0.7254286	94.488183259964	-0.5265276
94.5702042579651	-0.7290564	94.5702042579651	-0.5221386
94.6522252559662	-0.7344701	94.6522252559662	-0.5179468
94.7342462539673	-0.7387399	94.7342462539673	-0.5144101
94.8162672519684	-0.7425869	94.8162672519684	-0.5130393
94.8982882499695	-0.7463274	94.8982882499695	-0.51323
94.9803092479706	-0.7530042	94.9803092479706	-0.5130632
95.0623302459717	-0.7591897	95.0623302459717	-0.5140822
95.1443512439728	-0.7677106	95.1443512439728	-0.5163328
95.2263722419739	-0.7733923	95.2263722419739	-0.5196131
95.308393239975	-0.7765396	95.308393239975	-0.5242492
95.3904142379761	-0.78091	95.3904142379761	-0.5302203
95.4724352359772	-0.7852027	95.4724352359772	-0.5373111
95.5544562339783	-0.7888799	95.5544562339783	-0.545325
95.6364772319794	-0.7929849	95.6364772319794	-0.5491158
95.7184982299805	-0.7982292	95.7184982299805	-0.5539573
95.8005192279816	-0.8035238	95.8005192279816	-0.5592011
95.8825402259827	-0.8098338	95.8825402259827	-0.5641318
95.9645612239838	-0.8151337	95.9645612239838	-0.5676221
96.0465822219849	-0.8220479	96.0465822219849	-0.5712208
96.128603219986	-0.8253711	96.128603219986	-0.572778
96.2106242179871	-0.832672	96.2106242179871	-0.5754601
96.2926452159882	-0.8421426	96.2926452159882	-0.5791433
96.3746662139893	-0.8484822	96.3746662139893	-0.5835738
96.4566872119904	-0.8532163	96.4566872119904	-0.5863751
96.5387082099915	-0.8592215	96.5387082099915	-0.5901735
96.6207292079926	-0.8668088	96.6207292079926	-0.5947289
96.7027502059937	-0.8729987	96.7027502059937	-0.5955147
96.7847712039948	-0.8789491	96.7847712039948	-0.5966528
96.8667922019959	-0.8845015	96.8667922019959	-0.5980211
96.9488131999969	-0.8898258	96.9488131999969	-0.6015806
97.030834197998	-0.8941664	97.030834197998	-0.6050406
97.1128551959991	-0.8991981	97.1128551959991	-0.6093375
97.1948761940002	-0.9023191	97.1948761940002	-0.615351
97.2768971920013	-0.9045708	97.2768971920013	-0.6186709
97.3589181900024	-0.9081467	97.3589181900024	-0.6191996
97.4409391880035	-0.9116143	97.4409391880035	-0.6197965
97.5229601860046	-0.9158989	97.5229601860046	-0.6204345
97.6049811840057	-0.9198617	97.6049811840057	-0.620946
97.6870021820068	-0.9233634	97.6870021820068	-0.6218461
97.7690231800079	-0.9291642	97.7690231800079	-0.6228256
97.851044178009	-0.9375772	97.851044178009	-0.6247239
97.9330651760101	-0.9450297	97.9330651760101	-0.6271958
98.0150861740112	-0.9516172	98.0150861740112	-0.6294881
98.0971071720123	-0.9582054	98.0971071720123	-0.6303967
98.1791281700134	-0.9639246	98.1791281700134	-0.6296872
98.2611491680145	-0.968645	98.2611491680145	-0.6298067
98.3431701660156	-0.9722769	98.3431701660156	-0.6309975
98.4251911640167	-0.9772446	98.4251911640167	-0.6310165
98.5072121620178	-0.9821232	98.5072121620178	-0.6303938
98.5892331600189	-0.9853887	98.5892331600189	-0.6311095
98.67125415802	-0.9882312	98.67125415802	-0.6312503
98.7532751560211	-0.9917877	98.7532751560211	-0.6323708
98.8352961540222	-0.9960466	98.8352961540222	-0.633777
98.9173171520233	-0.9990777	98.9173171520233	-0.6354038
98.9993381500244	-1.001569	98.9993381500244	-0.6407344
99.0813591480255	-1.003827	99.0813591480255	-0.6452675
99.1633801460266	-1.010043	99.1633801460266	-0.6485394
99.2454011440277	-1.011792	99.2454011440277	-0.6515611
99.3274221420288	-1.013025	99.3274221420288	-0.6528503
99.4094431400299	-1.016921	99.4094431400299	-0.6540207
99.491464138031	-1.020041	99.491464138031	-0.6556806
99.5734851360321	-1.025823	99.5734851360321	-0.6560581
99.6555061340332	-1.029419	99.6555061340332	-0.655773
99.7375271320343	-1.032086	99.7375271320343	-0.6568168
99.8195481300354	-1.035527	99.8195481300354	-0.6588194
99.9015691280365	-1.039952	99.9015691280365	-0.6601328
99.9835901260376	-1.044449	99.9835901260376	-0.6601504
100.065611124039	-1.050353	100.065611124039	-0.6609017
100.14763212204	-1.055795	100.14763212204	-0.6619156
100.229653120041	-1.06038	100.229653120041	-0.6629517
100.311674118042	-1.065246	100.311674118042	-0.6634169
100.393695116043	-1.067563	100.393695116043	-0.6648199
100.475716114044	-1.071001	100.475716114044	-0.6655222
100.557737112045	-1.074146	100.557737112045	-0.6651137
100.639758110046	-1.07831	100.639758110046	-0.6637163
100.721779108047	-1.08022	100.721779108047	-0.6615989
100.803800106049	-1.080809	100.803800106049	-0.661823
100.88582110405	-1.082373	100.88582110405	-0.6643545
100.967842102051	-1.083626	100.967842102051	-0.6654358
101.049863100052	-1.082243	101.049863100052	-0.6669456
101.131884098053	-1.082842	101.131884098053	-0.667505
101.213905096054	-1.081965	101.213905096054	-0.6665109
101.295926094055	-1.080661	101.295926094055	-0.6654873
101.377947092056	-1.084854	101.377947092056	-0.6624467
101.459968090057	-1.08431	101.459968090057	-0.6610932
101.541989088058	-1.082909	101.541989088058	-0.6616254
101.62401008606	-1.081115	101.62401008606	-0.6617869
101.706031084061	-1.07943	101.706031084061	-0.6638474
101.788052082062	-1.07534	101.788052082062	-0.66433
101.870073080063	-1.075563	101.870073080063	-0.6639344
101.952094078064	-1.07463	101.952094078064	-0.660383
102.034115076065	-1.077302	102.034115076065	-0.6585148
102.116136074066	-1.075736	102.116136074066	-0.6568822
102.198157072067	-1.07466	102.198157072067	-0.6587242
102.280178070068	-1.075422	102.280178070068	-0.6596349
102.362199068069	-1.073732	102.362199068069	-0.6559439
102.444220066071	-1.074057	102.444220066071	-0.654371
102.526241064072	-1.073961	102.526241064072	-0.6564215
102.608262062073	-1.074641	102.608262062073	-0.662281
102.690283060074	-1.075006	102.690283060074	-0.6640657
102.772304058075	-1.073057	102.772304058075	-0.6658002
102.854325056076	-1.06976	102.854325056076	-0.6658346
102.936346054077	-1.07128	102.936346054077	-0.6647981
103.018367052078	-1.069918	103.018367052078	-0.6649358
103.100388050079	-1.071061	103.100388050079	-0.6645042
103.18240904808	-1.071864	103.18240904808	-0.6639327
103.264430046082	-1.068664	103.264430046082	-0.6646785
103.346451044083	-1.067899	103.346451044083	-0.6656449
103.428472042084	-1.06638	103.428472042084	-0.6626181
103.510493040085	-1.064402	103.510493040085	-0.6563284
103.592514038086	-1.063337	103.592514038086	-0.655016
103.674535036087	-1.058786	103.674535036087	-0.6549007
103.756556034088	-1.054049	103.756556034088	-0.653415
103.838577032089	-1.048645	103.838577032089	-0.6556365
103.92059803009	-1.04358	103.92059803009	-0.6458344
104.002619028091	-1.039515	104.002619028091	-0.6420413
104.084640026093	-1.034853	104.084640026093	-0.6424093
104.166661024094	-1.034118	104.166661024094	-0.6392075
104.248682022095	-1.029562	104.248682022095	-0.6352473
104.330703020096	-1.028262	104.330703020096	-0.6397002
104.412724018097	-1.022745	104.412724018097	-0.6411483
104.494745016098	-1.018466	104.494745016098	-0.6403336
104.576766014099	-1.012227	104.576766014099	-0.6376696
104.6587870121	-1.007672	104.6587870121	-0.6371943
104.740808010101	-1.001864	104.740808010101	-0.6337865
104.822829008102	-0.9969362	104.822829008102	-0.6271785
