Rt I-76 PA WB L2 run220171111_0807_Rt 76 WB Begin_Profile_ODS1 (Profile 1 (Gocator2342)) - Distance (ft)	Rt I-76 PA WB L2 run220171111_0807_Rt 76 WB Begin_Profile_ODS1 (Profile 1 (Gocator2342))_Full	Rt I-76 PA WB L2 run220171111_0807_Rt 76 WB Begin_Profile_ODS2 (Profile 2 (Gocator2342)) - Distance (ft)	Rt I-76 PA WB L2 run220171111_0807_Rt 76 WB Begin_Profile_ODS2 (Profile 2 (Gocator2342))_Full
683.809062480927	0.1404112	683.809062480927	0.1080862
683.891083478928	0.140819	683.891083478928	0.1058929
683.973104476929	0.1414306	683.973104476929	0.1009355
684.05512547493	0.1388419	684.05512547493	0.09212019
684.137146472931	0.1325155	684.137146472931	0.07511912
684.219167470932	0.127777	684.219167470932	0.06341311
684.301188468933	0.1255918	684.301188468933	0.0593014
684.383209466934	0.1257679	684.383209466934	0.05397236
684.465230464935	0.1230923	684.465230464935	0.04318627
684.547251462936	0.1103959	684.547251462936	0.03521372
684.629272460938	0.1046403	684.629272460938	0.03516969
684.711293458939	0.1053087	684.711293458939	0.03109751
684.79331445694	0.1012508	684.79331445694	0.02292373
684.875335454941	0.09559434	684.875335454941	0.01116102
684.957356452942	0.09018335	684.957356452942	0.004861326
685.039377450943	0.08121797	685.039377450943	-0.003858232
685.121398448944	0.07085907	685.121398448944	-0.01291058
685.203419446945	0.06834769	685.203419446945	-0.02055606
685.285440444946	0.06942512	685.285440444946	-0.02469762
685.367461442947	0.06700899	685.367461442947	-0.02483746
685.449482440948	0.06471182	685.449482440948	-0.03038421
685.53150343895	0.06284933	685.53150343895	-0.03633303
685.613524436951	0.05848152	685.613524436951	-0.04881157
685.695545434952	0.05251992	685.695545434952	-0.06007202
685.777566432953	0.04424662	685.777566432953	-0.07680172
685.859587430954	0.04408049	685.859587430954	-0.08924314
685.941608428955	0.04190138	685.941608428955	-0.1033259
686.023629426956	0.04288286	686.023629426956	-0.1100838
686.105650424957	0.04293117	686.105650424957	-0.1110805
686.187671422958	0.04792437	686.187671422958	-0.1139968
686.269692420959	0.05382042	686.269692420959	-0.1143486
686.351713418961	0.0540612	686.351713418961	-0.1161068
686.433734416962	0.0520749	686.433734416962	-0.1184693
686.515755414963	0.04659131	686.515755414963	-0.1196861
686.597776412964	0.04015711	686.597776412964	-0.1185547
686.679797410965	0.03042586	686.679797410965	-0.1314343
686.761818408966	0.01923371	686.761818408966	-0.1464733
686.843839406967	0.01354786	686.843839406967	-0.1551545
686.925860404968	0.00830628	686.925860404968	-0.1597813
687.007881402969	0.005161909	687.007881402969	-0.1628754
687.08990240097	-0.00252716	687.08990240097	-0.162096
687.171923398972	-0.006972376	687.171923398972	-0.160729
687.253944396973	-0.008984085	687.253944396973	-0.1612608
687.335965394974	-0.007543368	687.335965394974	-0.1605379
687.417986392975	-0.003281236	687.417986392975	-0.161166
687.500007390976	7.28606E-05	687.500007390976	-0.1674496
687.582028388977	0.003081548	687.582028388977	-0.1662134
687.664049386978	-0.001637027	687.664049386978	-0.1644282
687.746070384979	-0.003500568	687.746070384979	-0.1686468
687.82809138298	-0.004914193	687.82809138298	-0.1718578
687.910112380981	-0.003484809	687.910112380981	-0.1710666
687.992133378983	-0.009485776	687.992133378983	-0.1716865
688.074154376984	-0.01749235	688.074154376984	-0.1709922
688.156175374985	-0.02368915	688.156175374985	-0.1782047
688.238196372986	-0.02484169	688.238196372986	-0.1846026
688.320217370987	-0.02418606	688.320217370987	-0.1904209
688.402238368988	-0.02254373	688.402238368988	-0.1914495
688.484259366989	-0.01946776	688.484259366989	-0.1890013
688.56628036499	-0.01418159	688.56628036499	-0.191535
688.648301362991	-0.01380069	688.648301362991	-0.1942417
688.730322360992	-0.01757402	688.730322360992	-0.1969864
688.812343358994	-0.02396744	688.812343358994	-0.1937141
688.894364356995	-0.02585554	688.894364356995	-0.184819
688.976385354996	-0.01857235	688.976385354996	-0.1754035
689.058406352997	-0.00638931	689.058406352997	-0.1660763
689.140427350998	-0.004372298	689.140427350998	-0.163436
689.222448348999	-0.002665608	689.222448348999	-0.1663809
689.304469347	-0.0004199335	689.304469347	-0.1737069
689.386490345001	0.002553158	689.386490345001	-0.1787591
689.468511343002	-0.00186057	689.468511343002	-0.1790121
689.550532341003	-0.009014657	689.550532341003	-0.1742393
689.632553339005	-0.0127847	689.632553339005	-0.1756451
689.714574337006	-0.02322366	689.714574337006	-0.1821621
689.796595335007	-0.02593209	689.796595335007	-0.1855162
689.878616333008	-0.02551254	689.878616333008	-0.1803116
689.960637331009	-0.02288456	689.960637331009	-0.1811311
690.04265832901	-0.02197752	690.04265832901	-0.1917453
690.124679327011	-0.02438822	690.124679327011	-0.1996135
690.206700325012	-0.03315297	690.206700325012	-0.2091342
690.288721323013	-0.03836028	690.288721323013	-0.2157457
690.370742321014	-0.03813127	690.370742321014	-0.2246052
690.452763319016	-0.03351974	690.452763319016	-0.2264398
690.534784317017	-0.03267812	690.534784317017	-0.2292062
690.616805315018	-0.0337937	690.616805315018	-0.2362446
690.698826313019	-0.03184743	690.698826313019	-0.2403578
690.78084731102	-0.025383	690.78084731102	-0.2388701
690.862868309021	-0.02096671	690.862868309021	-0.2312982
690.944889307022	-0.01492862	690.944889307022	-0.2279251
691.026910305023	-0.01451445	691.026910305023	-0.2319661
691.108931303024	-0.01746104	691.108931303024	-0.2416895
691.190952301025	-0.02226228	691.190952301025	-0.2460372
691.272973299026	-0.02289047	691.272973299026	-0.2498453
691.354994297028	-0.01960743	691.354994297028	-0.2614226
691.437015295029	-0.01235977	691.437015295029	-0.270431
691.51903629303	-0.004333145	691.51903629303	-0.2822048
691.601057291031	-0.003602692	691.601057291031	-0.2946516
691.683078289032	-0.003036375	691.683078289032	-0.3009214
691.765099287033	-0.002466825	691.765099287033	-0.3041282
691.847120285034	-3.078658E-07	691.847120285034	-0.3077028
691.929141283035	0.003885548	691.929141283035	-0.3100658
692.011162281036	0.0105901	692.011162281036	-0.3089427
692.093183279037	0.0192033	692.093183279037	-0.3080926
692.175204277039	0.02021754	692.175204277039	-0.302313
692.25722527504	0.02294138	692.25722527504	-0.2983075
692.339246273041	0.02681704	692.339246273041	-0.2983119
692.421267271042	0.02785115	692.421267271042	-0.297939
692.503288269043	0.02893002	692.503288269043	-0.2965553
692.585309267044	0.02776551	692.585309267044	-0.2897037
692.667330265045	0.02966519	692.667330265045	-0.2826384
692.749351263046	0.03161305	692.749351263046	-0.2768921
692.831372261047	0.02713576	692.831372261047	-0.2708555
692.913393259048	0.0191259	692.913393259048	-0.2593452
692.99541425705	0.01129517	692.99541425705	-0.2489246
693.077435255051	0.006825423	693.077435255051	-0.2384654
693.159456253052	0.009916072	693.159456253052	-0.2214537
693.241477251053	0.01208074	693.241477251053	-0.2097773
693.323498249054	0.01435131	693.323498249054	-0.2046119
693.405519247055	0.02562898	693.405519247055	-0.2027167
693.487540245056	0.03428959	693.487540245056	-0.1983379
693.569561243057	0.03439458	693.569561243057	-0.1875754
693.651582241058	0.03474401	693.651582241058	-0.1828765
693.733603239059	0.03883541	693.733603239059	-0.1844772
693.815624237061	0.04080775	693.815624237061	-0.1823787
693.897645235062	0.03790816	693.897645235062	-0.1813085
693.979666233063	0.03244661	693.979666233063	-0.1859445
694.061687231064	0.02107503	694.061687231064	-0.1924742
694.143708229065	0.006447108	694.143708229065	-0.1952905
694.225729227066	-0.005774426	694.225729227066	-0.195178
694.307750225067	-0.01249952	694.307750225067	-0.1983563
694.389771223068	-0.01270605	694.389771223068	-0.2033242
694.471792221069	-0.01122989	694.471792221069	-0.208358
694.55381321907	-0.01436107	694.55381321907	-0.2098374
694.635834217072	-0.02378831	694.635834217072	-0.2036185
694.717855215073	-0.03787136	694.717855215073	-0.1879401
694.799876213074	-0.0433398	694.799876213074	-0.174722
694.881897211075	-0.04302585	694.881897211075	-0.1718819
694.963918209076	-0.04305121	694.963918209076	-0.1723625
695.045939207077	-0.0450049	695.045939207077	-0.173897
695.127960205078	-0.04852377	695.127960205078	-0.1707446
695.209981203079	-0.05139331	695.209981203079	-0.1485024
695.29200220108	-0.05072157	695.29200220108	-0.1218363
695.374023199081	-0.04352281	695.374023199081	-0.1139876
695.456044197083	-0.03894497	695.456044197083	-0.1020143
695.538065195084	-0.0403247	695.538065195084	-0.0871534
695.620086193085	-0.04066762	695.620086193085	-0.07681981
695.702107191086	-0.03461478	695.702107191086	-0.06289305
695.784128189087	-0.02732687	695.784128189087	-0.0601864
695.866149187088	-0.02262411	695.866149187088	-0.05970984
695.948170185089	-0.01866695	695.948170185089	-0.05070495
696.03019118309	-0.01972702	696.03019118309	-0.04169948
696.112212181091	-0.02100973	696.112212181091	-0.03219843
696.194233179092	-0.02124038	696.194233179092	-0.02337108
696.276254177094	-0.02372467	696.276254177094	-0.01936314
696.358275175095	-0.02865314	696.358275175095	-0.0224857
696.440296173096	-0.03837811	696.440296173096	-0.02680992
696.522317171097	-0.04680736	696.522317171097	-0.02770246
696.604338169098	-0.04126065	696.604338169098	-0.01958853
696.686359167099	-0.02317708	696.686359167099	-0.004301229
696.7683801651	-0.01271295	696.7683801651	0.01080134
696.850401163101	-0.007010647	696.850401163101	0.0239022
696.932422161102	0.002194286	696.932422161102	0.02899704
697.014443159103	0.01755091	697.014443159103	0.04140176
697.096464157104	0.03224467	697.096464157104	0.06099653
697.178485155106	0.04530359	697.178485155106	0.08134747
697.260506153107	0.06744084	697.260506153107	0.1013006
697.342527151108	0.08955503	697.342527151108	0.1200385
697.424548149109	0.1141322	697.424548149109	0.1371312
697.50656914711	0.1344427	697.50656914711	0.1570801
697.588590145111	0.1498075	697.588590145111	0.1760899
697.670611143112	0.1622847	697.670611143112	0.1904863
697.752632141113	0.1767435	697.752632141113	0.2128127
697.834653139114	0.1935405	697.834653139114	0.2302611
697.916674137115	0.2087032	697.916674137115	0.2426983
697.998695135117	0.2348111	697.998695135117	0.2661059
698.080716133118	0.2539509	698.080716133118	0.2856918
698.162737131119	0.2752515	698.162737131119	0.2948975
698.24475812912	0.2923932	698.24475812912	0.3047337
698.326779127121	0.2961345	698.326779127121	0.3154708
698.408800125122	0.3016437	698.408800125122	0.3200227
698.490821123123	0.3077074	698.490821123123	0.3273082
698.572842121124	0.3133369	698.572842121124	0.3350474
698.654863119125	0.3136398	698.654863119125	0.3364085
698.736884117126	0.3082359	698.736884117126	0.3275427
698.818905115128	0.299549	698.818905115128	0.3118738
698.900926113129	0.2929281	698.900926113129	0.2925357
698.98294711113	0.283099	698.98294711113	0.2720654
699.064968109131	0.2717895	699.064968109131	0.2530525
699.146989107132	0.2495079	699.146989107132	0.2333938
699.229010105133	0.2361075	699.229010105133	0.2285355
699.311031103134	0.2206496	699.311031103134	0.2177664
699.393052101135	0.1901595	699.393052101135	0.2043806
699.475073099136	0.1673958	699.475073099136	0.1826771
699.557094097137	0.1473212	699.557094097137	0.1692922
699.639115095139	0.1298587	699.639115095139	0.1624032
699.72113609314	0.1183545	699.72113609314	0.1569826
699.803157091141	0.1096598	699.803157091141	0.1450349
699.885178089142	0.0952611	699.885178089142	0.1233099
699.967199087143	0.07154949	699.967199087143	0.09992492
700.049220085144	0.0591781	700.049220085144	0.07459998
700.131241083145	0.04472086	700.131241083145	0.06631557
700.213262081146	0.03733769	700.213262081146	0.05579817
700.295283079147	0.02269496	700.295283079147	0.03616594
700.377304077148	0.005858828	700.377304077148	0.0211924
700.45932507515	-0.01006497	700.45932507515	-0.001581689
700.541346073151	-0.02577212	700.541346073151	-0.01736308
700.623367071152	-0.0412254	700.623367071152	-0.02973958
700.705388069153	-0.06544615	700.705388069153	-0.03612558
700.787409067154	-0.07477342	700.787409067154	-0.04911463
700.869430065155	-0.07829126	700.869430065155	-0.06141964
700.951451063156	-0.08242846	700.951451063156	-0.07786666
701.033472061157	-0.09472807	701.033472061157	-0.09708036
701.115493059158	-0.1231623	701.115493059158	-0.1129134
701.197514057159	-0.1425994	701.197514057159	-0.1391701
701.279535055161	-0.1586542	701.279535055161	-0.1565503
701.361556053162	-0.1691597	701.361556053162	-0.1699793
701.443577051163	-0.187094	701.443577051163	-0.1784838
701.525598049164	-0.2021399	701.525598049164	-0.1881513
701.607619047165	-0.2215262	701.607619047165	-0.2049645
701.689640045166	-0.2392213	701.689640045166	-0.2167286
701.771661043167	-0.2565851	701.771661043167	-0.2264404
701.853682041168	-0.2763414	701.853682041168	-0.2412572
701.935703039169	-0.2904508	701.935703039169	-0.2537488
702.01772403717	-0.3087359	702.01772403717	-0.267143
702.099745035172	-0.3181363	702.099745035172	-0.2732097
702.181766033173	-0.3332337	702.181766033173	-0.2928335
702.263787031174	-0.337753	702.263787031174	-0.3024584
702.345808029175	-0.3384653	702.345808029175	-0.3262623
702.427829027176	-0.3386374	702.427829027176	-0.3437104
702.509850025177	-0.3420956	702.509850025177	-0.3639391
702.591871023178	-0.3509022	702.591871023178	-0.385399
702.673892021179	-0.359829	702.673892021179	-0.4140002
702.75591301918	-0.3668917	702.75591301918	-0.436446
702.837934017181	-0.3677517	702.837934017181	-0.4550485
702.919955015183	-0.3747599	702.919955015183	-0.4765783
703.001976013184	-0.3834915	703.001976013184	-0.4893394
703.083997011185	-0.3905316	703.083997011185	-0.4975519
703.166018009186	-0.3999122	703.166018009186	-0.5008569
703.248039007187	-0.4047786	703.248039007187	-0.5040911
703.330060005188	-0.4070298	703.330060005188	-0.504397
703.412081003189	-0.4067862	703.412081003189	-0.5049704
703.49410200119	-0.4146898	703.49410200119	-0.5075767
703.576122999191	-0.4257909	703.576122999191	-0.506718
703.658143997192	-0.4361689	703.658143997192	-0.5120006
703.740164995193	-0.4469205	703.740164995193	-0.5227789
703.822185993195	-0.4648903	703.822185993195	-0.5422745
703.904206991196	-0.4820752	703.904206991196	-0.562879
703.986227989197	-0.4879956	703.986227989197	-0.5765367
704.068248987198	-0.491092	704.068248987198	-0.5833995
704.150269985199	-0.4935799	704.150269985199	-0.5882577
704.2322909832	-0.4942506	704.2322909832	-0.5960808
704.314311981201	-0.4946896	704.314311981201	-0.60654
704.396332979202	-0.4992596	704.396332979202	-0.6167833
704.478353977203	-0.5160786	704.478353977203	-0.6190341
704.560374975204	-0.5295766	704.560374975204	-0.6221702
704.642395973206	-0.54114	704.642395973206	-0.6260686
704.724416971207	-0.5472692	704.724416971207	-0.6293713
704.806437969208	-0.5500923	704.806437969208	-0.6318445
704.888458967209	-0.555266	704.888458967209	-0.6327524
704.97047996521	-0.5596176	704.97047996521	-0.637525
705.052500963211	-0.5605938	705.052500963211	-0.6433573
705.134521961212	-0.5558113	705.134521961212	-0.6511106
705.216542959213	-0.5500168	705.216542959213	-0.655652
705.298563957214	-0.5478146	705.298563957214	-0.6580288
705.380584955215	-0.5572631	705.380584955215	-0.6679569
705.462605953217	-0.5638877	705.462605953217	-0.6767974
705.544626951218	-0.5590033	705.544626951218	-0.6813187
705.626647949219	-0.5537788	705.626647949219	-0.6811651
705.70866894722	-0.5568265	705.70866894722	-0.6815541
705.790689945221	-0.5598402	705.790689945221	-0.6841288
705.872710943222	-0.5618963	705.872710943222	-0.688246
705.954731941223	-0.5587044	705.954731941223	-0.6898433
706.036752939224	-0.5516219	706.036752939224	-0.6924771
706.118773937225	-0.5512813	706.118773937225	-0.6967989
706.200794935226	-0.5552018	706.200794935226	-0.7107316
706.282815933228	-0.5565276	706.282815933228	-0.723196
706.364836931229	-0.5539646	706.364836931229	-0.7318024
706.44685792923	-0.5498537	706.44685792923	-0.741109
706.528878927231	-0.5503398	706.528878927231	-0.7422985
706.610899925232	-0.5566375	706.610899925232	-0.7367554
706.692920923233	-0.5635458	706.692920923233	-0.7373888
706.774941921234	-0.5692466	706.774941921234	-0.7426264
706.856962919235	-0.5662554	706.856962919235	-0.7468668
706.938983917236	-0.5639473	706.938983917236	-0.7542233
707.021004915237	-0.5717577	707.021004915237	-0.7588344
707.103025913239	-0.5817652	707.103025913239	-0.7700814
707.18504691124	-0.5911679	707.18504691124	-0.7825959
707.267067909241	-0.5952377	707.267067909241	-0.7856147
707.349088907242	-0.597203	707.349088907242	-0.7858506
707.431109905243	-0.5960851	707.431109905243	-0.7870367
707.513130903244	-0.5979711	707.513130903244	-0.7876512
707.595151901245	-0.5985841	707.595151901245	-0.7890011
707.677172899246	-0.6009609	707.677172899246	-0.7876455
707.759193897247	-0.6005496	707.759193897247	-0.7871853
707.841214895248	-0.6035501	707.841214895248	-0.7875492
707.92323589325	-0.6065348	707.92323589325	-0.7874812
708.005256891251	-0.6032918	708.005256891251	-0.7886288
708.087277889252	-0.5939105	708.087277889252	-0.7842128
708.169298887253	-0.5857934	708.169298887253	-0.7771758
708.251319885254	-0.5804686	708.251319885254	-0.7755747
708.333340883255	-0.5819267	708.333340883255	-0.7790868
708.415361881256	-0.5866527	708.415361881256	-0.7890784
708.497382879257	-0.5948354	708.497382879257	-0.7943487
708.579403877258	-0.5985646	708.579403877258	-0.7941558
708.661424875259	-0.5962449	708.661424875259	-0.7913888
708.743445873261	-0.5973773	708.743445873261	-0.7912326
708.825466871262	-0.5937063	708.825466871262	-0.7961897
708.907487869263	-0.5930365	708.907487869263	-0.8005496
708.989508867264	-0.6014439	708.989508867264	-0.8056697
709.071529865265	-0.6117358	709.071529865265	-0.8046758
709.153550863266	-0.616969	709.153550863266	-0.8022665
709.235571861267	-0.6210099	709.235571861267	-0.8001948
709.317592859268	-0.6202434	709.317592859268	-0.79675
709.399613857269	-0.617545	709.399613857269	-0.7981836
709.48163485527	-0.6126742	709.48163485527	-0.8000628
709.563655853271	-0.6037422	709.563655853271	-0.8011646
709.645676851273	-0.6015527	709.645676851273	-0.7970334
709.727697849274	-0.6008891	709.727697849274	-0.7974747
709.809718847275	-0.5992175	709.809718847275	-0.8040195
709.891739845276	-0.5964632	709.891739845276	-0.8170046
709.973760843277	-0.5961467	709.973760843277	-0.8202434
710.055781841278	-0.5999148	710.055781841278	-0.8140611
710.137802839279	-0.6067792	710.137802839279	-0.813375
710.21982383728	-0.6136568	710.21982383728	-0.8127028
710.301844835281	-0.6179568	710.301844835281	-0.8095872
710.383865833282	-0.6187643	710.383865833282	-0.8104758
710.465886831284	-0.6200957	710.465886831284	-0.8082569
710.547907829285	-0.620443	710.547907829285	-0.8072577
710.629928827286	-0.6224006	710.629928827286	-0.8088825
710.711949825287	-0.6253443	710.711949825287	-0.8115193
710.793970823288	-0.6299706	710.793970823288	-0.8081018
710.875991821289	-0.6363362	710.875991821289	-0.8057491
710.95801281929	-0.638531	710.95801281929	-0.8066402
711.040033817291	-0.6335203	711.040033817291	-0.808523
711.122054815292	-0.6277229	711.122054815292	-0.8062936
711.204075813293	-0.6314762	711.204075813293	-0.8099952
711.286096811295	-0.632723	711.286096811295	-0.8074722
711.368117809296	-0.6276991	711.368117809296	-0.801618
711.450138807297	-0.6251647	711.450138807297	-0.8050007
711.532159805298	-0.6239396	711.532159805298	-0.8094085
711.614180803299	-0.6227772	711.614180803299	-0.8063689
711.6962018013	-0.6263727	711.6962018013	-0.7985669
711.778222799301	-0.630193	711.778222799301	-0.7948771
711.860243797302	-0.6237717	711.860243797302	-0.79324
711.942264795303	-0.614356	711.942264795303	-0.7973091
712.024285793304	-0.61315	712.024285793304	-0.7959352
712.106306791306	-0.6137004	712.106306791306	-0.7902535
712.188327789307	-0.6165146	712.188327789307	-0.7913601
712.270348787308	-0.6150104	712.270348787308	-0.7955664
712.352369785309	-0.6055914	712.352369785309	-0.795615
712.43439078331	-0.6010681	712.43439078331	-0.7892057
712.516411781311	-0.6054534	712.516411781311	-0.7815971
712.598432779312	-0.6095352	712.598432779312	-0.7759341
712.680453777313	-0.6109452	712.680453777313	-0.773661
712.762474775314	-0.6046513	712.762474775314	-0.7830397
712.844495773315	-0.600256	712.844495773315	-0.7956385
712.926516771317	-0.5989963	712.926516771317	-0.8063009
713.008537769318	-0.5960171	713.008537769318	-0.8173797
713.090558767319	-0.5936649	713.090558767319	-0.8215737
713.17257976532	-0.589664	713.17257976532	-0.821529
713.254600763321	-0.5889707	713.254600763321	-0.813086
713.336621761322	-0.5955992	713.336621761322	-0.8009803
713.418642759323	-0.6004656	713.418642759323	-0.7915823
713.500663757324	-0.5866119	713.500663757324	-0.7844116
713.582684755325	-0.5695074	713.582684755325	-0.7812734
713.664705753326	-0.5614587	713.664705753326	-0.7846572
713.746726751328	-0.5587643	713.746726751328	-0.7882301
713.828747749329	-0.5627044	713.828747749329	-0.7879695
713.91076874733	-0.566619	713.91076874733	-0.7878104
713.992789745331	-0.5682648	713.992789745331	-0.7907141
714.074810743332	-0.5633322	714.074810743332	-0.787728
714.156831741333	-0.5587394	714.156831741333	-0.7831056
714.238852739334	-0.5586658	714.238852739334	-0.7899395
714.320873737335	-0.5606263	714.320873737335	-0.7961712
714.402894735336	-0.558116	714.402894735336	-0.7966693
714.484915733337	-0.5541087	714.484915733337	-0.7949227
714.566936731339	-0.5545167	714.566936731339	-0.7978073
714.64895772934	-0.5523379	714.64895772934	-0.8029517
714.730978727341	-0.5523075	714.730978727341	-0.8075949
714.812999725342	-0.5577965	714.812999725342	-0.8092884
714.895020723343	-0.560311	714.895020723343	-0.8100569
714.977041721344	-0.556976	714.977041721344	-0.8149624
715.059062719345	-0.5549452	715.059062719345	-0.8149239
715.141083717346	-0.5601775	715.141083717346	-0.8195532
715.223104715347	-0.5674813	715.223104715347	-0.8284835
715.305125713348	-0.5673001	715.305125713348	-0.8376781
715.387146711349	-0.5640507	715.387146711349	-0.8501989
715.469167709351	-0.5679451	715.469167709351	-0.8539187
715.551188707352	-0.5779286	715.551188707352	-0.8591315
715.633209705353	-0.5866074	715.633209705353	-0.8656281
715.715230703354	-0.5938296	715.715230703354	-0.8680646
715.797251701355	-0.5963178	715.797251701355	-0.8690674
715.879272699356	-0.5959104	715.879272699356	-0.8722492
715.961293697357	-0.5922924	715.961293697357	-0.8679975
716.043314695358	-0.589359	716.043314695358	-0.8586773
716.125335693359	-0.5855782	716.125335693359	-0.859105
716.20735669136	-0.5840763	716.20735669136	-0.8642554
716.289377689362	-0.5884231	716.289377689362	-0.8649656
716.371398687363	-0.5917521	716.371398687363	-0.8671728
716.453419685364	-0.5889245	716.453419685364	-0.8753785
716.535440683365	-0.5845208	716.535440683365	-0.8815245
716.617461681366	-0.5827608	716.617461681366	-0.8878452
716.699482679367	-0.5868352	716.699482679367	-0.8927159
716.781503677368	-0.5888363	716.781503677368	-0.8907729
716.863524675369	-0.589991	716.863524675369	-0.8910662
716.94554567337	-0.5923489	716.94554567337	-0.8894997
717.027566671371	-0.5916428	717.027566671371	-0.8894332
717.109587669373	-0.5937731	717.109587669373	-0.8845959
717.191608667374	-0.5974556	717.191608667374	-0.8782396
717.273629665375	-0.6038195	717.273629665375	-0.8804977
717.355650663376	-0.603849	717.355650663376	-0.8814641
717.437671661377	-0.6000956	717.437671661377	-0.8839176
717.519692659378	-0.5998324	717.519692659378	-0.8819538
717.601713657379	-0.5991589	717.601713657379	-0.8773851
717.68373465538	-0.5965022	717.68373465538	-0.8747559
717.765755653381	-0.5898054	717.765755653381	-0.8786884
717.847776651382	-0.5855789	717.847776651382	-0.8821721
717.929797649384	-0.587897	717.929797649384	-0.8841474
718.011818647385	-0.595245	718.011818647385	-0.8866122
718.093839645386	-0.596543	718.093839645386	-0.8825768
718.175860643387	-0.5918592	718.175860643387	-0.8841263
718.257881641388	-0.5902808	718.257881641388	-0.8891311
718.339902639389	-0.5977734	718.339902639389	-0.89
718.42192363739	-0.6101178	718.42192363739	-0.8824819
718.503944635391	-0.6138164	718.503944635391	-0.8810801
718.585965633392	-0.6095783	718.585965633392	-0.8790086
718.667986631393	-0.6051151	718.667986631393	-0.8724393
718.750007629395	-0.6116487	718.750007629395	-0.8650286
718.832028627396	-0.6174734	718.832028627396	-0.863169
718.914049625397	-0.6202808	718.914049625397	-0.8637319
718.996070623398	-0.6186132	718.996070623398	-0.8631489
719.078091621399	-0.6176411	719.078091621399	-0.8571776
719.1601126194	-0.6210395	719.1601126194	-0.8558695
719.242133617401	-0.6193783	719.242133617401	-0.8590476
719.324154615402	-0.6172928	719.324154615402	-0.8650321
719.406175613403	-0.6137443	719.406175613403	-0.8656028
719.488196611404	-0.6148473	719.488196611404	-0.8728272
719.570217609406	-0.6239107	719.570217609406	-0.8818489
719.652238607407	-0.6353169	719.652238607407	-0.8837126
719.734259605408	-0.6421748	719.734259605408	-0.8737221
719.816280603409	-0.6451209	719.816280603409	-0.8669987
719.89830160141	-0.6491131	719.89830160141	-0.8711868
719.980322599411	-0.6540884	719.980322599411	-0.8773031
720.062343597412	-0.6575397	720.062343597412	-0.8853998
720.144364595413	-0.6545236	720.144364595413	-0.8869817
720.226385593414	-0.6500429	720.226385593414	-0.8791361
720.308406591415	-0.6495441	720.308406591415	-0.8742858
720.390427589417	-0.6525208	720.390427589417	-0.8743974
720.472448587418	-0.6609461	720.472448587418	-0.8795218
720.554469585419	-0.67295	720.554469585419	-0.8841323
720.63649058342	-0.6791084	720.63649058342	-0.8932167
720.718511581421	-0.6787674	720.718511581421	-0.9004695
720.800532579422	-0.6744776	720.800532579422	-0.9032454
720.882553577423	-0.6669787	720.882553577423	-0.9030506
720.964574575424	-0.6663327	720.964574575424	-0.9006942
721.046595573425	-0.6664686	721.046595573425	-0.90316
721.128616571426	-0.6651508	721.128616571426	-0.9074622
721.210637569427	-0.6617927	721.210637569427	-0.9078464
721.292658567429	-0.658878	721.292658567429	-0.907145
721.37467956543	-0.6535012	721.37467956543	-0.9049017
721.456700563431	-0.642298	721.456700563431	-0.9044454
721.538721561432	-0.6436886	721.538721561432	-0.9045079
721.620742559433	-0.6440443	721.620742559433	-0.8994059
721.702763557434	-0.6455722	721.702763557434	-0.8981658
721.784784555435	-0.6438474	721.784784555435	-0.9000741
721.866805553436	-0.6364706	721.866805553436	-0.9053234
721.948826551437	-0.6281776	721.948826551437	-0.9073412
722.030847549438	-0.6271344	722.030847549438	-0.910439
722.11286854744	-0.6317425	722.11286854744	-0.9127896
722.194889545441	-0.6241804	722.194889545441	-0.9163057
722.276910543442	-0.6018159	722.276910543442	-0.9208782
722.358931541443	-0.5880315	722.358931541443	-0.92618
722.440952539444	-0.5816053	722.440952539444	-0.925872
722.522973537445	-0.5791779	722.522973537445	-0.9283202
722.604994535446	-0.5784741	722.604994535446	-0.927627
722.687015533447	-0.5768202	722.687015533447	-0.9246578
722.769036531448	-0.579035	722.769036531448	-0.9204379
722.851057529449	-0.5796706	722.851057529449	-0.9187544
722.933078527451	-0.5803396	722.933078527451	-0.9176312
723.015099525452	-0.5752295	723.015099525452	-0.9172421
723.097120523453	-0.5702257	723.097120523453	-0.9137375
723.179141521454	-0.5662684	723.179141521454	-0.9127731
723.261162519455	-0.5647489	723.261162519455	-0.9271023
723.343183517456	-0.5645641	723.343183517456	-0.933619
723.425204515457	-0.5667646	723.425204515457	-0.9338908
723.507225513458	-0.5656689	723.507225513458	-0.9381291
723.589246511459	-0.5641477	723.589246511459	-0.9451885
723.67126750946	-0.5646936	723.67126750946	-0.9487953
723.753288507462	-0.5755699	723.753288507462	-0.9461015
723.835309505463	-0.582039	723.835309505463	-0.9412212
723.917330503464	-0.583985	723.917330503464	-0.9359551
723.999351501465	-0.5854757	723.999351501465	-0.9349774
724.081372499466	-0.5795847	724.081372499466	-0.93446
724.163393497467	-0.5689499	724.163393497467	-0.9327643
724.245414495468	-0.5619043	724.245414495468	-0.9263046
724.327435493469	-0.5598322	724.327435493469	-0.9190145
724.40945649147	-0.5629374	724.40945649147	-0.9146315
724.491477489471	-0.5673345	724.491477489471	-0.9098366
724.573498487473	-0.5698253	724.573498487473	-0.907343
724.655519485474	-0.576102	724.655519485474	-0.9126198
