Rt I-76 PA EB L2run220171111_0813_Rt 76 EB Begin_Profile_ODS1 (Profile 1 (Gocator2342)) - Distance (ft)	Rt I-76 PA EB L2run220171111_0813_Rt 76 EB Begin_Profile_ODS1 (Profile 1 (Gocator2342))_Full	Rt I-76 PA EB L2run220171111_0813_Rt 76 EB Begin_Profile_ODS2 (Profile 2 (Gocator2342)) - Distance (ft)	Rt I-76 PA EB L2run220171111_0813_Rt 76 EB Begin_Profile_ODS2 (Profile 2 (Gocator2342))_Full
25.0984253883362	-0.1472825	25.0984253883362	-0.1483805
25.1804463863373	-0.1420856	25.1804463863373	-0.1469848
25.2624673843384	-0.1328706	25.2624673843384	-0.1439376
25.3444883823395	-0.1320839	25.3444883823395	-0.1425578
25.4265093803406	-0.1296076	25.4265093803406	-0.1396409
25.5085303783417	-0.1258995	25.5085303783417	-0.1385058
25.5905513763428	-0.1199903	25.5905513763428	-0.134772
25.6725723743439	-0.1171534	25.6725723743439	-0.1276793
25.754593372345	-0.115654	25.754593372345	-0.1291197
25.8366143703461	-0.1133474	25.8366143703461	-0.130001
25.9186353683472	-0.1057516	25.9186353683472	-0.1290155
26.0006563663483	-0.1034387	26.0006563663483	-0.1264004
26.0826773643494	-0.09974042	26.0826773643494	-0.125946
26.1646983623505	-0.09471964	26.1646983623505	-0.1265555
26.2467193603516	-0.09353137	26.2467193603516	-0.1271362
26.3287403583527	-0.09102086	26.3287403583527	-0.1248572
26.4107613563538	-0.08822473	26.4107613563538	-0.1248991
26.4927823543549	-0.08141465	26.4927823543549	-0.1217599
26.574803352356	-0.08108842	26.574803352356	-0.1150919
26.6568243503571	-0.07951923	26.6568243503571	-0.1151338
26.7388453483582	-0.07548805	26.7388453483582	-0.1152564
26.8208663463593	-0.07456372	26.8208663463593	-0.1138938
26.9028873443604	-0.07403022	26.9028873443604	-0.1110762
26.9849083423615	-0.07312744	26.9849083423615	-0.1127398
27.0669293403625	-0.0690484	27.0669293403625	-0.1121477
27.1489503383636	-0.06785972	27.1489503383636	-0.1092625
27.2309713363647	-0.0643665	27.2309713363647	-0.1093228
27.3129923343658	-0.05967776	27.3129923343658	-0.1066762
27.3950133323669	-0.0532211	27.3950133323669	-0.1054969
27.477034330368	-0.05099274	27.477034330368	-0.1009963
27.5590553283691	-0.04679358	27.5590553283691	-0.1009023
27.6410763263702	-0.03840495	27.6410763263702	-0.09920492
27.7230973243713	-0.03618251	27.7230973243713	-0.09869841
27.8051183223724	-0.03331124	27.8051183223724	-0.09476475
27.8871393203735	-0.02837091	27.8871393203735	-0.09292025
27.9691603183746	-0.01702924	27.9691603183746	-0.09048978
28.0511813163757	-0.007898162	28.0511813163757	-0.08471593
28.1332023143768	-0.003506388	28.1332023143768	-0.08576559
28.2152233123779	0.007931388	28.2152233123779	-0.08435164
28.297244310379	0.01073868	28.297244310379	-0.08277626
28.3792653083801	0.01670038	28.3792653083801	-0.07804454
28.4612863063812	0.02208564	28.4612863063812	-0.07665522
28.5433073043823	0.02985014	28.5433073043823	-0.07442634
28.6253283023834	0.03393002	28.6253283023834	-0.0693835
28.7073493003845	0.03615898	28.7073493003845	-0.06897256
28.7893702983856	0.04329624	28.7893702983856	-0.06877707
28.8713912963867	0.04593902	28.8713912963867	-0.06814755
28.9534122943878	0.05056013	28.9534122943878	-0.06390788
29.0354332923889	0.05442718	29.0354332923889	-0.06295444
29.11745429039	0.06509211	29.11745429039	-0.06077909
29.1994752883911	0.06817458	29.1994752883911	-0.05624958
29.2814962863922	0.07256965	29.2814962863922	-0.05636543
29.3635172843933	0.08114354	29.3635172843933	-0.05650801
29.4455382823944	0.08457258	29.4455382823944	-0.05500822
29.5275592803955	0.08760411	29.5275592803955	-0.05179722
29.6095802783966	0.08916126	29.6095802783966	-0.05086735
29.6916012763977	0.09555119	29.6916012763977	-0.04966559
29.7736222743988	0.098942	29.7736222743988	-0.04454088
29.8556432723999	0.1032343	29.8556432723999	-0.04348354
29.937664270401	0.1112084	29.937664270401	-0.04128353
30.0196852684021	0.1124705	30.0196852684021	-0.0391425
30.1017062664032	0.1131527	30.1017062664032	-0.03304412
30.1837272644043	0.1149973	30.1837272644043	-0.03153475
30.2657482624054	0.1221745	30.2657482624054	-0.02602805
30.3477692604065	0.1233243	30.3477692604065	-0.01640533
30.4297902584076	0.1244864	30.4297902584076	-0.01102314
30.5118112564087	0.1285946	30.5118112564087	-0.006422609
30.5938322544098	0.1291606	30.5938322544098	-0.002536105
30.6758532524109	0.1303139	30.6758532524109	0.003145672
30.757874250412	0.1315005	30.757874250412	0.006005672
30.8398952484131	0.1358687	30.8398952484131	0.009232057
30.9219162464142	0.1337838	30.9219162464142	0.01506814
31.0039372444153	0.1350586	31.0039372444153	0.01495501
31.0859582424164	0.1374958	31.0859582424164	0.01556367
31.1679792404175	0.1365175	31.1679792404175	0.01431232
31.2500002384186	0.1356522	31.2500002384186	0.0144188
31.3320212364197	0.1346892	31.3320212364197	0.01186021
31.4140422344208	0.1370402	31.4140422344208	0.01054102
31.4960632324219	0.1366899	31.4960632324219	0.01164022
31.578084230423	0.1346968	31.578084230423	0.008634226
31.6601052284241	0.1344963	31.6601052284241	0.001916504
31.7421262264252	0.130319	31.7421262264252	-0.004380645
31.8241472244263	0.1301869	31.8241472244263	-0.006328574
31.9061682224274	0.1290852	31.9061682224274	-0.008947507
31.9881892204285	0.1309102	31.9881892204285	-0.01123129
32.0702102184296	0.1284726	32.0702102184296	-0.01075539
32.1522312164307	0.1228028	32.1522312164307	-0.01465951
32.2342522144318	0.1237274	32.2342522144318	-0.01955057
32.3162732124329	0.1217446	32.3162732124329	-0.02266846
32.398294210434	0.120856	32.398294210434	-0.02259474
32.4803152084351	0.1193373	32.4803152084351	-0.02592158
32.5623362064362	0.1206508	32.5623362064362	-0.02725574
32.6443572044373	0.1190435	32.6443572044373	-0.02483158
32.7263782024384	0.1163501	32.7263782024384	-0.02742439
32.8083992004395	0.1181759	32.8083992004395	-0.03067407
32.8904201984406	0.1175387	32.8904201984406	-0.03277996
32.9724411964417	0.1165137	32.9724411964417	-0.03415016
33.0544621944427	0.115676	33.0544621944427	-0.03612848
33.1364831924438	0.1163657	33.1364831924438	-0.03604537
33.2185041904449	0.1124901	33.2185041904449	-0.03412664
33.300525188446	0.1103971	33.300525188446	-0.03744248
33.3825461864471	0.1103244	33.3825461864471	-0.03981774
33.4645671844482	0.1077246	33.4645671844482	-0.04151272
33.5465881824493	0.1052613	33.5465881824493	-0.04042808
33.6286091804504	0.1044377	33.6286091804504	-0.04163381
33.7106301784515	0.1065978	33.7106301784515	-0.04137801
33.7926511764526	0.1026123	33.7926511764526	-0.04109786
33.8746721744537	0.1000183	33.8746721744537	-0.04582266
33.9566931724548	0.1014169	33.9566931724548	-0.04835478
34.0387141704559	0.09828944	34.0387141704559	-0.04662049
34.120735168457	0.09506179	34.120735168457	-0.0476668
34.2027561664581	0.09304159	34.2027561664581	-0.05071953
34.2847771644592	0.0913477	34.2847771644592	-0.0530044
34.3667981624603	0.08850655	34.3667981624603	-0.05121361
34.4488191604614	0.08762828	34.4488191604614	-0.05158349
34.5308401584625	0.08577926	34.5308401584625	-0.05185955
34.6128611564636	0.08066271	34.6128611564636	-0.05386446
34.6948821544647	0.07603803	34.6948821544647	-0.05801807
34.7769031524658	0.07195964	34.7769031524658	-0.05967859
34.8589241504669	0.07034087	34.8589241504669	-0.06041186
34.940945148468	0.0659572	34.940945148468	-0.06066416
35.0229661464691	0.06351519	35.0229661464691	-0.06466068
35.1049871444702	0.06177038	35.1049871444702	-0.06444636
35.1870081424713	0.0564871	35.1870081424713	-0.06099268
35.2690291404724	0.05535146	35.2690291404724	-0.06246457
35.3510501384735	0.05590983	35.3510501384735	-0.06567981
35.4330711364746	0.05210114	35.4330711364746	-0.06867479
35.5150921344757	0.04879488	35.5150921344757	-0.06810648
35.5971131324768	0.04586711	35.5971131324768	-0.06737474
35.6791341304779	0.04586731	35.6791341304779	-0.06452431
35.761155128479	0.04335259	35.761155128479	-0.06412832
35.8431761264801	0.04344732	35.8431761264801	-0.0694156
35.9251971244812	0.04513979	35.9251971244812	-0.07352909
36.0072181224823	0.04224399	36.0072181224823	-0.07405278
36.0892391204834	0.0394911	36.0892391204834	-0.07208312
36.1712601184845	0.03920929	36.1712601184845	-0.07401016
36.2532811164856	0.04033251	36.2532811164856	-0.07441114
36.3353021144867	0.03980976	36.3353021144867	-0.07406134
36.4173231124878	0.04070058	36.4173231124878	-0.07573522
36.4993441104889	0.0414514	36.4993441104889	-0.07662508
36.58136510849	0.03865818	36.58136510849	-0.0750875
36.6633861064911	0.03692249	36.6633861064911	-0.07250137
36.7454071044922	0.03836374	36.7454071044922	-0.07418104
36.8274281024933	0.0370679	36.8274281024933	-0.07327601
36.9094491004944	0.03807823	36.9094491004944	-0.07174409
36.9914700984955	0.03870818	36.9914700984955	-0.07435603
37.0734910964966	0.04077655	37.0734910964966	-0.07521126
37.1555120944977	0.04046554	37.1555120944977	-0.07342926
37.2375330924988	0.04089753	37.2375330924988	-0.07136464
37.3195540904999	0.04140496	37.3195540904999	-0.07325977
37.401575088501	0.04326397	37.401575088501	-0.07264847
37.4835960865021	0.04060899	37.4835960865021	-0.07246526
