Rt I-76 PA WB L1run320171111_0838_Rt 76 WB Begin_Profile_ODS1 (Profile 1 (Gocator2342)) - Distance (ft)	Rt I-76 PA WB L1run320171111_0838_Rt 76 WB Begin_Profile_ODS1 (Profile 1 (Gocator2342))_Full	Rt I-76 PA WB L1run320171111_0838_Rt 76 WB Begin_Profile_ODS2 (Profile 2 (Gocator2342)) - Distance (ft)	Rt I-76 PA WB L1run320171111_0838_Rt 76 WB Begin_Profile_ODS2 (Profile 2 (Gocator2342))_Full
1185.36745667458	-0.1307393	1185.36745667458	-0.173834
1185.44947767258	-0.1265623	1185.44947767258	-0.1762036
1185.53149867058	-0.1278016	1185.53149867058	-0.1779498
1185.61351966858	-0.1269022	1185.61351966858	-0.1723248
1185.69554066658	-0.1234889	1185.69554066658	-0.1641977
1185.77756166458	-0.125576	1185.77756166458	-0.1599537
1185.85958266258	-0.1216703	1185.85958266258	-0.1564029
1185.94160366058	-0.1162613	1185.94160366058	-0.1578555
1186.02362465858	-0.1177203	1186.02362465858	-0.1567868
1186.10564565659	-0.1208127	1186.10564565659	-0.1511724
1186.18766665459	-0.1231161	1186.18766665459	-0.1440365
1186.26968765259	-0.1202792	1186.26968765259	-0.1354017
1186.35170865059	-0.1143017	1186.35170865059	-0.1257314
1186.43372964859	-0.1095343	1186.43372964859	-0.1135023
1186.51575064659	-0.1056871	1186.51575064659	-0.1034935
1186.59777164459	-0.09621552	1186.59777164459	-0.0985523
1186.67979264259	-0.08460404	1186.67979264259	-0.09842164
1186.76181364059	-0.07890894	1186.76181364059	-0.09294245
1186.8438346386	-0.07311062	1186.8438346386	-0.08593595
1186.9258556366	-0.07482399	1186.9258556366	-0.08336496
1187.0078766346	-0.0786057	1187.0078766346	-0.08906696
1187.0898976326	-0.09109422	1187.0898976326	-0.101945
1187.1719186306	-0.1115045	1187.1719186306	-0.1091879
1187.2539396286	-0.1215641	1187.2539396286	-0.1117582
1187.3359606266	-0.1242362	1187.3359606266	-0.1094438
1187.4179816246	-0.1292028	1187.4179816246	-0.108251
1187.5000026226	-0.1293147	1187.5000026226	-0.09882639
1187.58202362061	-0.127052	1187.58202362061	-0.09586376
1187.66404461861	-0.1207111	1187.66404461861	-0.09784828
1187.74606561661	-0.1173934	1187.74606561661	-0.09149536
1187.82808661461	-0.1164822	1187.82808661461	-0.09193289
1187.91010761261	-0.1137609	1187.91010761261	-0.09828503
1187.99212861061	-0.1143541	1187.99212861061	-0.1022145
1188.07414960861	-0.1213666	1188.07414960861	-0.1021617
1188.15617060661	-0.1293426	1188.15617060661	-0.09384947
1188.23819160461	-0.1270696	1188.23819160461	-0.08605259
1188.32021260262	-0.1189472	1188.32021260262	-0.08858831
1188.40223360062	-0.1166843	1188.40223360062	-0.09204397
1188.48425459862	-0.1128956	1188.48425459862	-0.09122539
1188.56627559662	-0.1099852	1188.56627559662	-0.08901447
1188.64829659462	-0.1058646	1188.64829659462	-0.0849971
1188.73031759262	-0.09927274	1188.73031759262	-0.07456449
1188.81233859062	-0.1003393	1188.81233859062	-0.06825037
1188.89435958862	-0.1061343	1188.89435958862	-0.07278499
1188.97638058662	-0.1047607	1188.97638058662	-0.07548431
1189.05840158463	-0.1017048	1189.05840158463	-0.07263794
1189.14042258263	-0.09716974	1189.14042258263	-0.07418268
1189.22244358063	-0.1003058	1189.22244358063	-0.07188984
1189.30446457863	-0.1043409	1189.30446457863	-0.06917924
1189.38648557663	-0.1065218	1189.38648557663	-0.06433786
1189.46850657463	-0.09902056	1189.46850657463	-0.06408767
1189.55052757263	-0.1007114	1189.55052757263	-0.06535515
1189.63254857063	-0.1071974	1189.63254857063	-0.06705886
1189.71456956863	-0.1121221	1189.71456956863	-0.06886408
1189.79659056664	-0.1180263	1189.79659056664	-0.07013083
1189.87861156464	-0.1220754	1189.87861156464	-0.0722468
1189.96063256264	-0.1255702	1189.96063256264	-0.07673239
1190.04265356064	-0.1274358	1190.04265356064	-0.08441953
1190.12467455864	-0.1324904	1190.12467455864	-0.09052444
1190.20669555664	-0.1399951	1190.20669555664	-0.09175356
1190.28871655464	-0.1429563	1190.28871655464	-0.08934249
1190.37073755264	-0.1391616	1190.37073755264	-0.09172221
1190.45275855064	-0.1348643	1190.45275855064	-0.08594954
1190.53477954865	-0.1328731	1190.53477954865	-0.08178457
1190.61680054665	-0.1268943	1190.61680054665	-0.0828642
1190.69882154465	-0.1239511	1190.69882154465	-0.08513065
1190.78084254265	-0.1255862	1190.78084254265	-0.08833704
1190.86286354065	-0.1301078	1190.86286354065	-0.09181008
1190.94488453865	-0.1294018	1190.94488453865	-0.09040136
1191.02690553665	-0.126633	1191.02690553665	-0.08712332
1191.10892653465	-0.1264223	1191.10892653465	-0.08795688
1191.19094753265	-0.1163661	1191.19094753265	-0.09613671
1191.27296853065	-0.118489	1191.27296853065	-0.1011883
1191.35498952866	-0.1250675	1191.35498952866	-0.1050141
1191.43701052666	-0.1290185	1191.43701052666	-0.1066611
1191.51903152466	-0.1353461	1191.51903152466	-0.1008996
1191.60105252266	-0.1392902	1191.60105252266	-0.09082096
1191.68307352066	-0.1327408	1191.68307352066	-0.08225515
1191.76509451866	-0.1244009	1191.76509451866	-0.08054535
1191.84711551666	-0.1238689	1191.84711551666	-0.07317974
1191.92913651466	-0.1278296	1191.92913651466	-0.06714123
1192.01115751266	-0.1294228	1192.01115751266	-0.06718836
1192.09317851067	-0.130038	1192.09317851067	-0.06864062
1192.17519950867	-0.1271122	1192.17519950867	-0.06588712
1192.25722050667	-0.1262915	1192.25722050667	-0.05740996
1192.33924150467	-0.1275283	1192.33924150467	-0.05041051
1192.42126250267	-0.1217764	1192.42126250267	-0.04895102
1192.50328350067	-0.1183935	1192.50328350067	-0.04772718
1192.58530449867	-0.1182877	1192.58530449867	-0.03955808
1192.66732549667	-0.1182871	1192.66732549667	-0.03931897
1192.74934649467	-0.1182994	1192.74934649467	-0.0407587
1192.83136749268	-0.1181708	1192.83136749268	-0.04360943
1192.91338849068	-0.1212988	1192.91338849068	-0.05486437
1192.99540948868	-0.1269387	1192.99540948868	-0.06874356
1193.07743048668	-0.1285623	1193.07743048668	-0.08007975
1193.15945148468	-0.1327597	1193.15945148468	-0.08402464
1193.24147248268	-0.1363007	1193.24147248268	-0.08260231
1193.32349348068	-0.1312346	1193.32349348068	-0.07317601
1193.40551447868	-0.1191458	1193.40551447868	-0.06888598
1193.48753547668	-0.1071524	1193.48753547668	-0.06835359
1193.56955647469	-0.1017926	1193.56955647469	-0.07398178
1193.65157747269	-0.09734821	1193.65157747269	-0.08525234
1193.73359847069	-0.1005139	1193.73359847069	-0.09950673
1193.81561946869	-0.1002619	1193.81561946869	-0.105278
1193.89764046669	-0.1044663	1193.89764046669	-0.106205
1193.97966146469	-0.1108718	1193.97966146469	-0.0959846
1194.06168246269	-0.112334	1194.06168246269	-0.09230623
1194.14370346069	-0.1129965	1194.14370346069	-0.0856672
1194.22572445869	-0.1114543	1194.22572445869	-0.08724635
1194.3077454567	-0.1139162	1194.3077454567	-0.08653016
1194.3897664547	-0.1170845	1194.3897664547	-0.08855335
1194.4717874527	-0.1206694	1194.4717874527	-0.08843575
1194.5538084507	-0.1272622	1194.5538084507	-0.08811329
1194.6358294487	-0.1301821	1194.6358294487	-0.08844531
1194.7178504467	-0.133839	1194.7178504467	-0.09023112
1194.7998714447	-0.1330358	1194.7998714447	-0.09684057
1194.8818924427	-0.1320851	1194.8818924427	-0.1055063
1194.9639134407	-0.1290945	1194.9639134407	-0.1095473
1195.04593443871	-0.1300641	1195.04593443871	-0.1034056
1195.12795543671	-0.1300125	1195.12795543671	-0.09525571
1195.20997643471	-0.1301388	1195.20997643471	-0.09504824
1195.29199743271	-0.1288996	1195.29199743271	-0.09558968
1195.37401843071	-0.1369141	1195.37401843071	-0.09404739
1195.45603942871	-0.1442622	1195.45603942871	-0.09352093
1195.53806042671	-0.1481025	1195.53806042671	-0.09480108
1195.62008142471	-0.1543346	1195.62008142471	-0.09603103
1195.70210242271	-0.1591599	1195.70210242271	-0.09966387
1195.78412342072	-0.1619384	1195.78412342072	-0.1055568
1195.86614441872	-0.1672612	1195.86614441872	-0.1100695
1195.94816541672	-0.1703254	1195.94816541672	-0.1121621
1196.03018641472	-0.1712271	1196.03018641472	-0.1116505
1196.11220741272	-0.1729009	1196.11220741272	-0.1130361
1196.19422841072	-0.1685483	1196.19422841072	-0.1145517
1196.27624940872	-0.1561591	1196.27624940872	-0.1173697
1196.35827040672	-0.1473313	1196.35827040672	-0.1207556
1196.44029140472	-0.1463001	1196.44029140472	-0.1180884
1196.52231240273	-0.1467084	1196.52231240273	-0.1089776
1196.60433340073	-0.1480622	1196.60433340073	-0.1081552
1196.68635439873	-0.1377767	1196.68635439873	-0.113358
1196.76837539673	-0.1349986	1196.76837539673	-0.1155428
1196.85039639473	-0.1378954	1196.85039639473	-0.1063114
1196.93241739273	-0.1433281	1196.93241739273	-0.09982611
1197.01443839073	-0.1481761	1197.01443839073	-0.09575342
1197.09645938873	-0.148195	1197.09645938873	-0.09344309
1197.17848038673	-0.1487426	1197.17848038673	-0.09575471
1197.26050138474	-0.1445657	1197.26050138474	-0.1007202
1197.34252238274	-0.1442171	1197.34252238274	-0.1036434
1197.42454338074	-0.1385458	1197.42454338074	-0.105207
1197.50656437874	-0.136016	1197.50656437874	-0.1054673
1197.58858537674	-0.135124	1197.58858537674	-0.1069276
1197.67060637474	-0.1369924	1197.67060637474	-0.1143216
1197.75262737274	-0.1420097	1197.75262737274	-0.1178482
1197.83464837074	-0.1399939	1197.83464837074	-0.1139416
1197.91666936874	-0.1350758	1197.91666936874	-0.1107215
1197.99869036675	-0.1335464	1197.99869036675	-0.1095605
1198.08071136475	-0.1379009	1198.08071136475	-0.1084035
1198.16273236275	-0.1397813	1198.16273236275	-0.1058778
1198.24475336075	-0.141189	1198.24475336075	-0.1049506
1198.32677435875	-0.1401871	1198.32677435875	-0.104633
1198.40879535675	-0.136615	1198.40879535675	-0.1092266
1198.49081635475	-0.1355218	1198.49081635475	-0.1129671
1198.57283735275	-0.1338193	1198.57283735275	-0.113125
1198.65485835075	-0.1333645	1198.65485835075	-0.1179022
1198.73687934875	-0.1362473	1198.73687934875	-0.1358632
1198.81890034676	-0.1482231	1198.81890034676	-0.1528486
1198.90092134476	-0.1682483	1198.90092134476	-0.1626321
1198.98294234276	-0.1800802	1198.98294234276	-0.1691893
1199.06496334076	-0.1825896	1199.06496334076	-0.1617898
1199.14698433876	-0.1835144	1199.14698433876	-0.1496639
1199.22900533676	-0.1819035	1199.22900533676	-0.1377629
1199.31102633476	-0.1766571	1199.31102633476	-0.1254784
1199.39304733276	-0.1718082	1199.39304733276	-0.1210015
1199.47506833076	-0.1713255	1199.47506833076	-0.1183145
1199.55708932877	-0.172825	1199.55708932877	-0.1163075
1199.63911032677	-0.1733913	1199.63911032677	-0.1150472
1199.72113132477	-0.1766524	1199.72113132477	-0.1161029
1199.80315232277	-0.1815461	1199.80315232277	-0.120764
1199.88517332077	-0.1838759	1199.88517332077	-0.1257139
1199.96719431877	-0.1853155	1199.96719431877	-0.1322612
1200.04921531677	-0.1887041	1200.04921531677	-0.1358011
1200.13123631477	-0.1917424	1200.13123631477	-0.1338212
1200.21325731277	-0.1911552	1200.21325731277	-0.1312117
1200.29527831078	-0.1885052	1200.29527831078	-0.1269837
1200.37729930878	-0.1892507	1200.37729930878	-0.1244255
1200.45932030678	-0.1935857	1200.45932030678	-0.1249584
1200.54134130478	-0.197828	1200.54134130478	-0.1260857
1200.62336230278	-0.2055409	1200.62336230278	-0.1276531
1200.70538330078	-0.2117756	1200.70538330078	-0.1256651
1200.78740429878	-0.2158606	1200.78740429878	-0.1233949
1200.86942529678	-0.2177946	1200.86942529678	-0.1192828
1200.95144629478	-0.2182279	1200.95144629478	-0.1192413
1201.03346729279	-0.2260457	1201.03346729279	-0.1232411
1201.11548829079	-0.2379239	1201.11548829079	-0.1271795
1201.19750928879	-0.2472943	1201.19750928879	-0.1303068
1201.27953028679	-0.24992	1201.27953028679	-0.1340451
1201.36155128479	-0.2491127	1201.36155128479	-0.1430936
1201.44357228279	-0.2486165	1201.44357228279	-0.1511609
1201.52559328079	-0.2535534	1201.52559328079	-0.1602507
1201.60761427879	-0.2594153	1201.60761427879	-0.1707313
1201.68963527679	-0.2586904	1201.68963527679	-0.1814468
1201.7716562748	-0.2551875	1201.7716562748	-0.189165
1201.8536772728	-0.2504837	1201.8536772728	-0.191544
1201.9356982708	-0.2376794	1201.9356982708	-0.1913836
1202.0177192688	-0.2205116	1202.0177192688	-0.1926807
1202.0997402668	-0.21482	1202.0997402668	-0.1917759
1202.1817612648	-0.2195796	1202.1817612648	-0.189945
1202.2637822628	-0.2262428	1202.2637822628	-0.1877337
1202.3458032608	-0.2309623	1202.3458032608	-0.1847859
1202.4278242588	-0.2345428	1202.4278242588	-0.1822797
1202.50984525681	-0.2382223	1202.50984525681	-0.1796065
1202.59186625481	-0.2462832	1202.59186625481	-0.1778641
1202.67388725281	-0.2499064	1202.67388725281	-0.1786435
1202.75590825081	-0.2436129	1202.75590825081	-0.1777512
1202.83792924881	-0.2327516	1202.83792924881	-0.1748218
1202.91995024681	-0.2260574	1202.91995024681	-0.1715661
1203.00197124481	-0.2263483	1203.00197124481	-0.1706021
1203.08399224281	-0.2304328	1203.08399224281	-0.1717575
1203.16601324081	-0.2326142	1203.16601324081	-0.1728465
1203.24803423882	-0.235895	1203.24803423882	-0.174572
1203.33005523682	-0.2398021	1203.33005523682	-0.1775825
1203.41207623482	-0.245565	1203.41207623482	-0.1810724
1203.49409723282	-0.251595	1203.49409723282	-0.1826972
1203.57611823082	-0.2475378	1203.57611823082	-0.1812522
1203.65813922882	-0.2397437	1203.65813922882	-0.1782135
1203.74016022682	-0.2274425	1203.74016022682	-0.1704592
1203.82218122482	-0.216221	1203.82218122482	-0.1653644
1203.90420222282	-0.2203449	1203.90420222282	-0.1614434
1203.98622322083	-0.2302752	1203.98622322083	-0.1599476
1204.06824421883	-0.2401477	1204.06824421883	-0.1665675
1204.15026521683	-0.249167	1204.15026521683	-0.1717766
1204.23228621483	-0.254008	1204.23228621483	-0.17417
1204.31430721283	-0.2562843	1204.31430721283	-0.1753993
1204.39632821083	-0.2558181	1204.39632821083	-0.175266
1204.47834920883	-0.2515828	1204.47834920883	-0.1722821
1204.56037020683	-0.2540916	1204.56037020683	-0.166719
1204.64239120483	-0.2508678	1204.64239120483	-0.161785
1204.72441220284	-0.2354234	1204.72441220284	-0.1613973
1204.80643320084	-0.2298234	1204.80643320084	-0.1604099
1204.88845419884	-0.2308071	1204.88845419884	-0.1612023
1204.97047519684	-0.2374767	1204.97047519684	-0.1654543
1205.05249619484	-0.2483449	1205.05249619484	-0.1710213
1205.13451719284	-0.2521479	1205.13451719284	-0.1706126
1205.21653819084	-0.2481423	1205.21653819084	-0.1612425
1205.29855918884	-0.2430406	1205.29855918884	-0.1543133
1205.38058018684	-0.2363641	1205.38058018684	-0.1532892
1205.46260118484	-0.2290739	1205.46260118484	-0.1505276
1205.54462218285	-0.2171079	1205.54462218285	-0.1471687
1205.62664318085	-0.2125423	1205.62664318085	-0.1439289
1205.70866417885	-0.2182096	1205.70866417885	-0.1414968
1205.79068517685	-0.2223908	1205.79068517685	-0.1409503
1205.87270617485	-0.2238612	1205.87270617485	-0.1520056
1205.95472717285	-0.2294686	1205.95472717285	-0.1652492
1206.03674817085	-0.2319047	1206.03674817085	-0.1708556
1206.11876916885	-0.2295725	1206.11876916885	-0.1723787
1206.20079016685	-0.2216426	1206.20079016685	-0.1707957
1206.28281116486	-0.2162503	1206.28281116486	-0.1666652
1206.36483216286	-0.2136408	1206.36483216286	-0.158274
1206.44685316086	-0.2119404	1206.44685316086	-0.1531908
1206.52887415886	-0.2169699	1206.52887415886	-0.1457733
1206.61089515686	-0.2281864	1206.61089515686	-0.1378173
1206.69291615486	-0.2443697	1206.69291615486	-0.1394433
1206.77493715286	-0.2541763	1206.77493715286	-0.1428054
1206.85695815086	-0.2570664	1206.85695815086	-0.142747
1206.93897914886	-0.2552893	1206.93897914886	-0.1398455
1207.02100014687	-0.2455017	1207.02100014687	-0.1399692
1207.10302114487	-0.2349666	1207.10302114487	-0.1378118
1207.18504214287	-0.2316193	1207.18504214287	-0.1293593
1207.26706314087	-0.2396238	1207.26706314087	-0.1229244
1207.34908413887	-0.2544632	1207.34908413887	-0.1209737
1207.43110513687	-0.2634225	1207.43110513687	-0.1205146
1207.51312613487	-0.2690211	1207.51312613487	-0.1204973
1207.59514713287	-0.2678554	1207.59514713287	-0.1205498
1207.67716813087	-0.258477	1207.67716813087	-0.12311
1207.75918912888	-0.2461642	1207.75918912888	-0.1219365
1207.84121012688	-0.2341727	1207.84121012688	-0.119406
1207.92323112488	-0.228564	1207.92323112488	-0.1168267
1208.00525212288	-0.2290172	1208.00525212288	-0.1072428
1208.08727312088	-0.2292694	1208.08727312088	-0.1016363
1208.16929411888	-0.2295297	1208.16929411888	-0.1083588
1208.25131511688	-0.2285676	1208.25131511688	-0.1223604
1208.33333611488	-0.2264277	1208.33333611488	-0.1318505
1208.41535711288	-0.2228364	1208.41535711288	-0.1301567
1208.49737811089	-0.216913	1208.49737811089	-0.1281187
1208.57939910889	-0.2102787	1208.57939910889	-0.1281389
1208.66142010689	-0.2024977	1208.66142010689	-0.1257987
1208.74344110489	-0.1942803	1208.74344110489	-0.1229224
1208.82546210289	-0.1876952	1208.82546210289	-0.1214748
1208.90748310089	-0.1806186	1208.90748310089	-0.1153432
1208.98950409889	-0.1738887	1208.98950409889	-0.1073799
1209.07152509689	-0.170799	1209.07152509689	-0.1049345
1209.15354609489	-0.1793587	1209.15354609489	-0.1043737
1209.2355670929	-0.1894723	1209.2355670929	-0.1017548
1209.3175880909	-0.1898092	1209.3175880909	-0.0926177
1209.3996090889	-0.1854033	1209.3996090889	-0.08346267
1209.4816300869	-0.1783096	1209.4816300869	-0.07781772
1209.5636510849	-0.1596071	1209.5636510849	-0.07493639
1209.6456720829	-0.1449364	1209.6456720829	-0.06590026
1209.7276930809	-0.1423374	1209.7276930809	-0.04954317
1209.8097140789	-0.1406722	1209.8097140789	-0.04290638
1209.8917350769	-0.1417989	1209.8917350769	-0.04989182
1209.97375607491	-0.1403889	1209.97375607491	-0.06057975
1210.05577707291	-0.1369924	1210.05577707291	-0.06498169
1210.13779807091	-0.1392098	1210.13779807091	-0.06177698
1210.21981906891	-0.1383909	1210.21981906891	-0.05522914
1210.30184006691	-0.1306583	1210.30184006691	-0.04795117
1210.38386106491	-0.119794	1210.38386106491	-0.03779224
1210.46588206291	-0.105957	1210.46588206291	-0.03433269
1210.54790306091	-0.09374879	1210.54790306091	-0.03560462
1210.62992405891	-0.08978598	1210.62992405891	-0.0376685
1210.71194505692	-0.09754685	1210.71194505692	-0.04078859
1210.79396605492	-0.1069074	1210.79396605492	-0.04783396
1210.87598705292	-0.1083566	1210.87598705292	-0.05675345
1210.95800805092	-0.1088545	1210.95800805092	-0.06121419
1211.04002904892	-0.1099908	1211.04002904892	-0.06198161
1211.12205004692	-0.1110303	1211.12205004692	-0.0521357
1211.20407104492	-0.1081377	1211.20407104492	-0.044083
1211.28609204292	-0.09993272	1211.28609204292	-0.04186673
1211.36811304092	-0.09286594	1211.36811304092	-0.0383819
1211.45013403893	-0.09007739	1211.45013403893	-0.03441808
1211.53215503693	-0.09183357	1211.53215503693	-0.0310015
1211.61417603493	-0.09968581	1211.61417603493	-0.02845077
1211.69619703293	-0.1048266	1211.69619703293	-0.03809108
1211.77821803093	-0.1076335	1211.77821803093	-0.04400235
1211.86023902893	-0.1104457	1211.86023902893	-0.03730648
1211.94226002693	-0.113103	1211.94226002693	-0.03189865
1212.02428102493	-0.1155501	1212.02428102493	-0.02885388
1212.10630202293	-0.1162123	1212.10630202293	-0.02729209
1212.18832302094	-0.1128615	1212.18832302094	-0.02412988
1212.27034401894	-0.1019281	1212.27034401894	-0.02133759
1212.35236501694	-0.09622051	1212.35236501694	-0.02661982
1212.43438601494	-0.09870463	1212.43438601494	-0.02833852
1212.51640701294	-0.1022442	1212.51640701294	-0.02804702
1212.59842801094	-0.1053514	1212.59842801094	-0.03305768
1212.68044900894	-0.1026641	1212.68044900894	-0.03558065
1212.76247000694	-0.09386794	1212.76247000694	-0.03666957
1212.84449100494	-0.08712272	1212.84449100494	-0.03953756
1212.92651200294	-0.07573035	1212.92651200294	-0.04187955
1213.00853300095	-0.07417621	1213.00853300095	-0.04145123
1213.09055399895	-0.0688491	1213.09055399895	-0.03428941
1213.17257499695	-0.06000995	1213.17257499695	-0.01873478
1213.25459599495	-0.05767493	1213.25459599495	-0.01564452
1213.33661699295	-0.0540724	1213.33661699295	-0.01236431
1213.41863799095	-0.04972682	1213.41863799095	-0.006163489
1213.50065898895	-0.04165947	1213.50065898895	-0.004026223
1213.58267998695	-0.0347695	1213.58267998695	-0.002246573
1213.66470098495	-0.02714757	1213.66470098495	0.0008473888
1213.74672198296	-0.02158246	1213.74672198296	0.006771342
1213.82874298096	-0.01850737	1213.82874298096	0.01798822
1213.91076397896	-0.01633167	1213.91076397896	0.02326313
1213.99278497696	-0.01694965	1213.99278497696	0.01750326
1214.07480597496	-0.02011362	1214.07480597496	0.01361965
1214.15682697296	-0.02063817	1214.15682697296	0.01179371
1214.23884797096	-0.01819208	1214.23884797096	0.01139712
1214.32086896896	-0.009907991	1214.32086896896	0.01332085
1214.40288996696	-0.005809457	1214.40288996696	0.0150796
1214.48491096497	-0.009426822	1214.48491096497	0.01429847
1214.56693196297	-0.01417127	1214.56693196297	0.01569836
1214.64895296097	-0.01752685	1214.64895296097	0.01623984
1214.73097395897	-0.02276297	1214.73097395897	0.01569867
1214.81299495697	-0.02874292	1214.81299495697	0.0121033
1214.89501595497	-0.02982807	1214.89501595497	0.003346524
1214.97703695297	-0.0291482	1214.97703695297	-0.002121762
1215.05905795097	-0.0248385	1215.05905795097	-0.001094635
1215.14107894897	-0.02263553	1215.14107894897	0.001468959
1215.22309994698	-0.02856069	1215.22309994698	0.001141764
1215.30512094498	-0.0342197	1215.30512094498	0.005240828
1215.38714194298	-0.03582701	1215.38714194298	0.0124876
1215.46916294098	-0.03568557	1215.46916294098	0.0170806
1215.55118393898	-0.03547002	1215.55118393898	0.02050172
1215.63320493698	-0.03440683	1215.63320493698	0.02075936
1215.71522593498	-0.0360001	1215.71522593498	0.02185904
1215.79724693298	-0.04080422	1215.79724693298	0.02195054
1215.87926793098	-0.04453614	1215.87926793098	0.01872465
1215.96128892899	-0.04561153	1215.96128892899	0.01476673
1216.04330992699	-0.04537875	1216.04330992699	0.0114463
1216.12533092499	-0.0451472	1216.12533092499	0.007981344
1216.20735192299	-0.0524078	1216.20735192299	0.007553633
1216.28937292099	-0.06019975	1216.28937292099	0.003087438
1216.37139391899	-0.06163781	1216.37139391899	-0.004828225
1216.45341491699	-0.05834465	1216.45341491699	-0.01135141
1216.53543591499	-0.058506	1216.53543591499	-0.02003286
1216.61745691299	-0.06472699	1216.61745691299	-0.02829095
1216.699477911	-0.06852155	1216.699477911	-0.0337059
1216.781498909	-0.07538319	1216.781498909	-0.040103
1216.863519907	-0.08147613	1216.863519907	-0.04905323
1216.945540905	-0.08207341	1216.945540905	-0.05397581
1217.027561903	-0.0802246	1217.027561903	-0.05978416
1217.109582901	-0.07744884	1217.109582901	-0.06726714
1217.191603899	-0.07363824	1217.191603899	-0.07273192
1217.273624897	-0.07203361	1217.273624897	-0.0756623
1217.355645895	-0.06575944	1217.355645895	-0.06813122
1217.43766689301	-0.04907067	1217.43766689301	-0.05557217
1217.51968789101	-0.03872878	1217.51968789101	-0.04462293
1217.60170888901	-0.03986001	1217.60170888901	-0.03826512
1217.68372988701	-0.04721786	1217.68372988701	-0.04281513
1217.76575088501	-0.05384142	1217.76575088501	-0.05055041
1217.84777188301	-0.04610212	1217.84777188301	-0.05198508
1217.92979288101	-0.03277226	1217.92979288101	-0.0485291
1218.01181387901	-0.03412179	1218.01181387901	-0.04462085
1218.09383487701	-0.02375178	1218.09383487701	-0.02558361
1218.17585587502	-0.00905945	1218.17585587502	-0.007045294
1218.25787687302	-0.01050087	1218.25787687302	-0.004186206
1218.33989787102	-0.0168165	1218.33989787102	-0.00522696
1218.42191886902	-0.0247955	1218.42191886902	-0.01551576
1218.50393986702	-0.03003829	1218.50393986702	-0.03328623
1218.58596086502	-0.03004665	1218.58596086502	-0.04369555
1218.66798186302	-0.02793887	1218.66798186302	-0.04304522
1218.75000286102	-0.02977502	1218.75000286102	-0.03444432
1218.83202385902	-0.03636525	1218.83202385902	-0.02120927
1218.91404485703	-0.04274661	1218.91404485703	-0.007784171
1218.99606585503	-0.04555514	1218.99606585503	4.732853E-05
1219.07808685303	-0.04582244	1219.07808685303	-0.001940567
1219.16010785103	-0.04670047	1219.16010785103	-0.006463954
1219.24212884903	-0.04513435	1219.24212884903	-0.007830025
1219.32414984703	-0.04175334	1219.32414984703	-0.005772351
1219.40617084503	-0.04214634	1219.40617084503	-0.004643598
1219.48819184303	-0.04155251	1219.48819184303	-0.0006106477
1219.57021284103	-0.04195178	1219.57021284103	0.003540829
1219.65223383904	-0.04528423	1219.65223383904	0.004920912
1219.73425483704	-0.04998503	1219.73425483704	0.00586606
1219.81627583504	-0.05082381	1219.81627583504	0.008435424
1219.89829683304	-0.05073685	1219.89829683304	0.01115559
1219.98031783104	-0.04830579	1219.98031783104	0.009291098
1220.06233882904	-0.04212359	1220.06233882904	0.007243131
1220.14435982704	-0.03870887	1220.14435982704	0.007197719
1220.22638082504	-0.04174636	1220.22638082504	0.01491299
1220.30840182304	-0.04704775	1220.30840182304	0.02013193
1220.39042282104	-0.04573174	1220.39042282104	0.02065488
1220.47244381905	-0.04414692	1220.47244381905	0.02274763
1220.55446481705	-0.04246112	1220.55446481705	0.02443604
1220.63648581505	-0.03886788	1220.63648581505	0.03010743
1220.71850681305	-0.03391924	1220.71850681305	0.03755136
1220.80052781105	-0.03116214	1220.80052781105	0.04601548
1220.88254880905	-0.0320599	1220.88254880905	0.0549944
1220.96456980705	-0.03046296	1220.96456980705	0.05909174
1221.04659080505	-0.03167882	1221.04659080505	0.05655776
1221.12861180305	-0.03625809	1221.12861180305	0.05677977
1221.21063280106	-0.03916615	1221.21063280106	0.05880905
1221.29265379906	-0.04147963	1221.29265379906	0.05877728
1221.37467479706	-0.04203297	1221.37467479706	0.06038297
1221.45669579506	-0.03732277	1221.45669579506	0.06484428
1221.53871679306	-0.03413746	1221.53871679306	0.07000311
1221.62073779106	-0.02852379	1221.62073779106	0.08009426
1221.70275878906	-0.01914242	1221.70275878906	0.09349781
1221.78477978706	-0.008001603	1221.78477978706	0.1032668
1221.86680078506	0.0001461897	1221.86680078506	0.1058767
1221.94882178307	0.002046379	1221.94882178307	0.1006715
1222.03084278107	0.003996081	1222.03084278107	0.09514987
1222.11286377907	0.01522114	1222.11286377907	0.09350463
1222.19488477707	0.02658157	1222.19488477707	0.1012175
1222.27690577507	0.02797787	1222.27690577507	0.1167595
1222.35892677307	0.03356205	1222.35892677307	0.1245012
1222.44094777107	0.04717158	1222.44094777107	0.1286917
1222.52296876907	0.06109507	1222.52296876907	0.133818
1222.60498976707	0.06679724	1222.60498976707	0.1368608
1222.68701076508	0.06524533	1222.68701076508	0.133214
1222.76903176308	0.06302916	1222.76903176308	0.1283401
1222.85105276108	0.06610877	1222.85105276108	0.1314257
1222.93307375908	0.06745352	1222.93307375908	0.1358802
1223.01509475708	0.06962314	1223.01509475708	0.1368527
1223.09711575508	0.07054614	1223.09711575508	0.1399941
1223.17913675308	0.06997152	1223.17913675308	0.1357172
1223.26115775108	0.06673459	1223.26115775108	0.1240508
