Rt I-76 PA EB L1run220171111_0832_Rt 76 EB Begin_Profile_ODS1 (Profile 1 (Gocator2342)) - Distance (ft)	Rt I-76 PA EB L1run220171111_0832_Rt 76 EB Begin_Profile_ODS1 (Profile 1 (Gocator2342))_Full	Rt I-76 PA EB L1run220171111_0832_Rt 76 EB Begin_Profile_ODS2 (Profile 2 (Gocator2342)) - Distance (ft)	Rt I-76 PA EB L1run220171111_0832_Rt 76 EB Begin_Profile_ODS2 (Profile 2 (Gocator2342))_Full
5.98752641677856	0.1914973	5.98752641677856	-0.3609756
6.06954741477966	0.1901932	6.06954741477966	-0.3591672
6.15156841278076	0.1904428	6.15156841278076	-0.3577738
6.23358941078186	0.1909043	6.23358941078186	-0.3583357
6.31561040878296	0.1916569	6.31561040878296	-0.3590095
6.39763140678406	0.1927836	6.39763140678406	-0.3603847
6.47965240478516	0.1930922	6.47965240478516	-0.3618452
6.56167340278625	0.1935593	6.56167340278625	-0.361739
6.64369440078735	0.1943337	6.64369440078735	-0.3606212
6.72571539878845	0.1948908	6.72571539878845	-0.359472
6.80773639678955	0.194314	6.80773639678955	-0.3579129
6.88975739479065	0.1942218	6.88975739479065	-0.3566601
6.97177839279175	0.1932903	6.97177839279175	-0.3563746
7.05379939079285	0.1918124	7.05379939079285	-0.3561294
7.13582038879395	0.1911384	7.13582038879395	-0.3564167
7.21784138679504	0.190248	7.21784138679504	-0.3577248
7.29986238479614	0.1895464	7.29986238479614	-0.3585165
7.38188338279724	0.1899674	7.38188338279724	-0.3588306
7.46390438079834	0.1898277	7.46390438079834	-0.3587856
7.54592537879944	0.1889898	7.54592537879944	-0.3573426
7.62794637680054	0.1891477	7.62794637680054	-0.3546351
7.70996737480164	0.188639	7.70996737480164	-0.3547795
7.79198837280273	0.1901066	7.79198837280273	-0.354761
7.87400937080383	0.1918528	7.87400937080383	-0.3532341
7.95603036880493	0.1923603	7.95603036880493	-0.3532695
8.03805136680603	0.1922412	8.03805136680603	-0.3541266
8.12007236480713	0.192931	8.12007236480713	-0.3542048
8.20209336280823	0.1942303	8.20209336280823	-0.3517435
8.28411436080933	0.1943872	8.28411436080933	-0.3488969
8.36613535881042	0.1945222	8.36613535881042	-0.3459312
8.44815635681152	0.1962767	8.44815635681152	-0.3439079
8.53017735481262	0.1988441	8.53017735481262	-0.3447717
8.61219835281372	0.2002442	8.61219835281372	-0.3458382
8.69421935081482	0.2012592	8.69421935081482	-0.3458904
8.77624034881592	0.2021227	8.77624034881592	-0.3457932
8.85826134681702	0.202248	8.85826134681702	-0.3458776
8.94028234481812	0.2026452	8.94028234481812	-0.3453005
9.02230334281921	0.2025407	9.02230334281921	-0.3460322
9.10432434082031	0.2007118	9.10432434082031	-0.3464572
9.18634533882141	0.1994301	9.18634533882141	-0.3446519
9.26836633682251	0.1994588	9.26836633682251	-0.3424547
9.35038733482361	0.1989752	9.35038733482361	-0.3413841
9.43240833282471	0.1974825	9.43240833282471	-0.3423358
9.51442933082581	0.1943205	9.51442933082581	-0.3442541
9.5964503288269	0.1862453	9.5964503288269	-0.3478803
9.678471326828	0.1806233	9.678471326828	-0.3506116
9.7604923248291	0.1897802	9.7604923248291	-0.3484546
9.8425133228302	0.1993158	9.8425133228302	-0.3454966
9.9245343208313	0.2028787	9.9245343208313	-0.3418635
10.0065553188324	0.2061549	10.0065553188324	-0.3367397
10.0885763168335	0.2085071	10.0885763168335	-0.3331943
10.1705973148346	0.2105581	10.1705973148346	-0.330595
10.2526183128357	0.2132016	10.2526183128357	-0.3302173
10.3346393108368	0.2151728	10.3346393108368	-0.3301852
10.4166603088379	0.2175666	10.4166603088379	-0.3291531
10.498681306839	0.2191594	10.498681306839	-0.3278551
10.5807023048401	0.2220084	10.5807023048401	-0.3271546
10.6627233028412	0.2273736	10.6627233028412	-0.3255903
10.7447443008423	0.2320897	10.7447443008423	-0.3221416
10.8267652988434	0.2373241	10.8267652988434	-0.31888
10.9087862968445	0.2425341	10.9087862968445	-0.3168422
10.9908072948456	0.2472209	10.9908072948456	-0.3154732
11.0728282928467	0.254571	11.0728282928467	-0.3126949
11.1548492908478	0.2599903	11.1548492908478	-0.307395
11.2368702888489	0.2658878	11.2368702888489	-0.3006682
11.31889128685	0.2726566	11.31889128685	-0.2970876
11.4009122848511	0.276887	11.4009122848511	-0.2952135
11.4829332828522	0.2808897	11.4829332828522	-0.2914941
11.5649542808533	0.2834821	11.5649542808533	-0.2883099
11.6469752788544	0.2862758	11.6469752788544	-0.2847071
11.7289962768555	0.2897897	11.7289962768555	-0.280744
11.8110172748566	0.29268	11.8110172748566	-0.2793122
11.8930382728577	0.2942677	11.8930382728577	-0.2778712
11.9750592708588	0.2961299	11.9750592708588	-0.2752222
12.0570802688599	0.3001058	12.0570802688599	-0.2718628
12.139101266861	0.3053322	12.139101266861	-0.2680782
12.2211222648621	0.3086897	12.2211222648621	-0.2638236
12.3031432628632	0.3110305	12.3031432628632	-0.2605313
12.3851642608643	0.3138855	12.3851642608643	-0.2565554
12.4671852588654	0.316792	12.4671852588654	-0.2513178
12.5492062568665	0.3187611	12.5492062568665	-0.2482223
12.6312272548676	0.3199949	12.6312272548676	-0.2463326
12.7132482528687	0.3226487	12.7132482528687	-0.2447075
12.7952692508698	0.326014	12.7952692508698	-0.2423482
12.8772902488708	0.3292699	12.8772902488708	-0.2398081
12.9593112468719	0.3322291	12.9593112468719	-0.235541
13.041332244873	0.3332514	13.041332244873	-0.2294751
13.1233532428741	0.3354895	13.1233532428741	-0.2241379
13.2053742408752	0.3393663	13.2053742408752	-0.2223306
13.2873952388763	0.3419527	13.2873952388763	-0.221321
13.3694162368774	0.3439068	13.3694162368774	-0.2175879
13.4514372348785	0.3451875	13.4514372348785	-0.2146723
13.5334582328796	0.3451452	13.5334582328796	-0.2125381
13.6154792308807	0.345383	13.6154792308807	-0.2107524
13.6975002288818	0.345798	13.6975002288818	-0.2099247
13.7795212268829	0.3465189	13.7795212268829	-0.2073673
13.861542224884	0.3473292	13.861542224884	-0.2018707
13.9435632228851	0.3472114	13.9435632228851	-0.1957227
14.0255842208862	0.3482168	14.0255842208862	-0.1924179
14.1076052188873	0.349945	14.1076052188873	-0.1876521
14.1896262168884	0.3518781	14.1896262168884	-0.178295
14.2716472148895	0.353875	14.2716472148895	-0.1711722
14.3536682128906	0.3569773	14.3536682128906	-0.1683851
14.4356892108917	0.359759	14.4356892108917	-0.1657643
14.5177102088928	0.3608898	14.5177102088928	-0.162933
14.5997312068939	0.3620166	14.5997312068939	-0.1595327
14.681752204895	0.3630821	14.681752204895	-0.1557119
14.7637732028961	0.3625422	14.7637732028961	-0.1530283
14.8457942008972	0.3612189	14.8457942008972	-0.1520237
14.9278151988983	0.3604941	14.9278151988983	-0.1501955
15.0098361968994	0.3609067	15.0098361968994	-0.1472557
15.0918571949005	0.3601946	15.0918571949005	-0.1457363
15.1738781929016	0.3584243	15.1738781929016	-0.1452608
15.2558991909027	0.3581566	15.2558991909027	-0.1450387
15.3379201889038	0.3583006	15.3379201889038	-0.1443021
15.4199411869049	0.3563631	15.4199411869049	-0.1442347
15.501962184906	0.3537898	15.501962184906	-0.1448918
15.5839831829071	0.351525	15.5839831829071	-0.1446654
15.6660041809082	0.3481427	15.6660041809082	-0.1429365
15.7480251789093	0.3447129	15.7480251789093	-0.1410307
15.8300461769104	0.3409505	15.8300461769104	-0.139856
15.9120671749115	0.3370776	15.9120671749115	-0.1387218
15.9940881729126	0.3341254	15.9940881729126	-0.1383406
16.0761091709137	0.331842	16.0761091709137	-0.1376511
16.1581301689148	0.3285899	16.1581301689148	-0.134367
16.2401511669159	0.3241639	16.2401511669159	-0.1323192
16.322172164917	0.3197228	16.322172164917	-0.1338677
16.4041931629181	0.3164129	16.4041931629181	-0.1370002
16.4862141609192	0.3108972	16.4862141609192	-0.1407069
16.5682351589203	0.3045498	16.5682351589203	-0.1435486
16.6502561569214	0.2996139	16.6502561569214	-0.1450522
16.7322771549225	0.2936174	16.7322771549225	-0.1472042
16.8142981529236	0.2894902	16.8142981529236	-0.1492875
16.8963191509247	0.2841986	16.8963191509247	-0.1510236
16.9783401489258	0.2772531	16.9783401489258	-0.1528931
17.0603611469269	0.2712612	17.0603611469269	-0.1546156
17.142382144928	0.2655601	17.142382144928	-0.158649
17.2244031429291	0.259073	17.2244031429291	-0.1635019
17.3064241409302	0.2526459	17.3064241409302	-0.1671857
17.3884451389313	0.2467957	17.3884451389313	-0.1707131
17.4704661369324	0.2413002	17.4704661369324	-0.1728225
17.5524871349335	0.2350978	17.5524871349335	-0.1735631
17.6345081329346	0.226859	17.6345081329346	-0.1757962
17.7165291309357	0.2208136	17.7165291309357	-0.1821916
17.7985501289368	0.2163141	17.7985501289368	-0.1871204
17.8805711269379	0.210299	17.8805711269379	-0.1886179
17.962592124939	0.2033396	17.962592124939	-0.194783
18.0446131229401	0.1974749	18.0446131229401	-0.2018297
18.1266341209412	0.1922271	18.1266341209412	-0.2034863
18.2086551189423	0.1861485	18.2086551189423	-0.207036
18.2906761169434	0.1800259	18.2906761169434	-0.2150515
18.3726971149445	0.1732536	18.3726971149445	-0.2197016
18.4547181129456	0.1662579	18.4547181129456	-0.221258
18.5367391109467	0.1609005	18.5367391109467	-0.2244329
18.6187601089478	0.1544051	18.6187601089478	-0.2294639
18.7007811069489	0.1449404	18.7007811069489	-0.2338991
18.78280210495	0.1358357	18.78280210495	-0.2363021
18.8648231029511	0.1278446	18.8648231029511	-0.2408044
18.9468441009521	0.1189956	18.9468441009521	-0.247183
19.0288650989532	0.1097722	19.0288650989532	-0.2527198
19.1108860969543	0.1014792	19.1108860969543	-0.2605251
19.1929070949554	0.092356	19.1929070949554	-0.2683491
19.2749280929565	0.0828956	19.2749280929565	-0.2740344
19.3569490909576	0.0742358	19.3569490909576	-0.2799414
19.4389700889587	0.06703003	19.4389700889587	-0.2853729
19.5209910869598	0.06026456	19.5209910869598	-0.2927609
19.6030120849609	0.05170761	19.6030120849609	-0.2995314
19.685033082962	0.04463043	19.685033082962	-0.3043234
19.7670540809631	0.03883096	19.7670540809631	-0.3107332
19.8490750789642	0.0320508	19.8490750789642	-0.3164473
19.9310960769653	0.02538191	19.9310960769653	-0.3221819
20.0131170749664	0.01911806	20.0131170749664	-0.3269745
20.0951380729675	0.01239613	20.0951380729675	-0.333099
20.1771590709686	0.005811219	20.1771590709686	-0.3417361
20.2591800689697	0.0005364712	20.2591800689697	-0.3457348
20.3412010669708	-0.006191056	20.3412010669708	-0.3497185
20.4232220649719	-0.01388986	20.4232220649719	-0.3563015
20.505243062973	-0.02069733	20.505243062973	-0.3606246
20.5872640609741	-0.02911798	20.5872640609741	-0.364927
20.6692850589752	-0.03577467	20.6692850589752	-0.3698782
20.7513060569763	-0.04118036	20.7513060569763	-0.3734774
20.8333270549774	-0.04922632	20.8333270549774	-0.3779685
20.9153480529785	-0.05756367	20.9153480529785	-0.3826604
20.9973690509796	-0.0652301	20.9973690509796	-0.3840753
21.0793900489807	-0.07108388	21.0793900489807	-0.3844508
21.1614110469818	-0.07802048	21.1614110469818	-0.3879306
21.2434320449829	-0.08642627	21.2434320449829	-0.39388
21.325453042984	-0.09522463	21.325453042984	-0.3969295
21.4074740409851	-0.1039921	21.4074740409851	-0.3985552
21.4894950389862	-0.1112561	21.4894950389862	-0.402944
21.5715160369873	-0.1206255	21.5715160369873	-0.4070165
21.6535370349884	-0.1296789	21.6535370349884	-0.4086096
21.7355580329895	-0.1367911	21.7355580329895	-0.4125165
21.8175790309906	-0.1451722	21.8175790309906	-0.4207281
21.8996000289917	-0.1543618	21.8996000289917	-0.4262508
21.9816210269928	-0.1634385	21.9816210269928	-0.429381
22.0636420249939	-0.1707161	22.0636420249939	-0.434624
22.145663022995	-0.1769527	22.145663022995	-0.4387525
22.2276840209961	-0.1848578	22.2276840209961	-0.4412694
22.3097050189972	-0.1958051	22.3097050189972	-0.4443474
22.3917260169983	-0.2089392	22.3917260169983	-0.4494771
22.4737470149994	-0.2240335	22.4737470149994	-0.4542172
22.5557680130005	-0.2411205	22.5557680130005	-0.4574422
22.6377890110016	-0.2605477	22.6377890110016	-0.4599225
22.7198100090027	-0.2835112	22.7198100090027	-0.460919
22.8018310070038	-0.3076681	22.8018310070038	-0.462978
22.8838520050049	-0.3328678	22.8838520050049	-0.4662675
22.965873003006	-0.3571198	22.965873003006	-0.4694791
23.0478940010071	-0.378427	23.0478940010071	-0.473556
23.1299149990082	-0.3963749	23.1299149990082	-0.4769972
23.2119359970093	-0.4099286	23.2119359970093	-0.479481
23.2939569950104	-0.42085	23.2939569950104	-0.4821911
23.3759779930115	-0.4283732	23.3759779930115	-0.4864237
23.4579989910126	-0.4346827	23.4579989910126	-0.4913729
23.5400199890137	-0.4412388	23.5400199890137	-0.4950464
23.6220409870148	-0.4463066	23.6220409870148	-0.4991352
23.7040619850159	-0.4514023	23.7040619850159	-0.5024633
23.786082983017	-0.4563076	23.786082983017	-0.5041702
23.8681039810181	-0.4619801	23.8681039810181	-0.5059642
23.9501249790192	-0.4675672	23.9501249790192	-0.507226
24.0321459770203	-0.4729716	24.0321459770203	-0.5076143
24.1141669750214	-0.4793558	24.1141669750214	-0.5077862
24.1961879730225	-0.4862566	24.1961879730225	-0.5098341
24.2782089710236	-0.4932285	24.2782089710236	-0.5130343
24.3602299690247	-0.5009916	24.3602299690247	-0.5158287
24.4422509670258	-0.5066599	24.4422509670258	-0.5194873
24.5242719650269	-0.5103249	24.5242719650269	-0.5228278
24.606292963028	-0.5169801	24.606292963028	-0.5252693
24.6883139610291	-0.5244285	24.6883139610291	-0.5273399
24.7703349590302	-0.5304726	24.7703349590302	-0.5287679
24.8523559570313	-0.5358886	24.8523559570313	-0.5302935
24.9343769550323	-0.5407748	24.9343769550323	-0.5319421
25.0163979530334	-0.545381	25.0163979530334	-0.5330274
25.0984189510345	-0.5503185	25.0984189510345	-0.5351218
25.1804399490356	-0.5571086	25.1804399490356	-0.5395665
25.2624609470367	-0.5631335	25.2624609470367	-0.5435511
25.3444819450378	-0.5679523	25.3444819450378	-0.5476353
25.4265029430389	-0.5726132	25.4265029430389	-0.551675
25.50852394104	-0.5775864	25.50852394104	-0.5543333
25.5905449390411	-0.5827956	25.5905449390411	-0.5568668
25.6725659370422	-0.5884278	25.6725659370422	-0.5581017
25.7545869350433	-0.5950085	25.7545869350433	-0.5589962
25.8366079330444	-0.6002564	25.8366079330444	-0.5610945
25.9186289310455	-0.6059665	25.9186289310455	-0.5627524
26.0006499290466	-0.6106728	26.0006499290466	-0.5637763
26.0826709270477	-0.6134108	26.0826709270477	-0.5649549
26.1646919250488	-0.6179671	26.1646919250488	-0.5660802
26.2467129230499	-0.6223682	26.2467129230499	-0.5673421
26.328733921051	-0.625879	26.328733921051	-0.569784
26.4107549190521	-0.6288445	26.4107549190521	-0.5731304
26.4927759170532	-0.6320143	26.4927759170532	-0.5760862
26.5747969150543	-0.6346037	26.5747969150543	-0.5784414
26.6568179130554	-0.6367021	26.6568179130554	-0.5808218
26.7388389110565	-0.6398756	26.7388389110565	-0.5836564
26.8208599090576	-0.643531	26.8208599090576	-0.585964
26.9028809070587	-0.647019	26.9028809070587	-0.5870348
26.9849019050598	-0.6478243	26.9849019050598	-0.5878693
27.0669229030609	-0.648315	27.0669229030609	-0.5876577
27.148943901062	-0.6494695	27.148943901062	-0.5859793
27.2309648990631	-0.651041	27.2309648990631	-0.5839975
27.3129858970642	-0.6516417	27.3129858970642	-0.5815998
27.3950068950653	-0.6517503	27.3950068950653	-0.5797866
27.4770278930664	-0.653282	27.4770278930664	-0.5772055
27.5590488910675	-0.6536074	27.5590488910675	-0.5726872
27.6410698890686	-0.6534026	27.6410698890686	-0.5682858
27.7230908870697	-0.6535897	27.7230908870697	-0.5653682
27.8051118850708	-0.6541517	27.8051118850708	-0.5635758
27.8871328830719	-0.6558203	27.8871328830719	-0.5617071
27.969153881073	-0.6569558	27.969153881073	-0.5609094
28.0511748790741	-0.6580467	28.0511748790741	-0.561942
28.1331958770752	-0.6598054	28.1331958770752	-0.5631589
28.2152168750763	-0.6601833	28.2152168750763	-0.5634443
28.2972378730774	-0.6599432	28.2972378730774	-0.5648018
28.3792588710785	-0.6605149	28.3792588710785	-0.5671353
28.4612798690796	-0.6579306	28.4612798690796	-0.5686222
28.5433008670807	-0.6565288	28.5433008670807	-0.5699463
28.6253218650818	-0.6588458	28.6253218650818	-0.571308
28.7073428630829	-0.6592507	28.7073428630829	-0.5726936
28.789363861084	-0.6619038	28.789363861084	-0.5738841
28.8713848590851	-0.66574	28.8713848590851	-0.5743195
28.9534058570862	-0.6685179	28.9534058570862	-0.5734436
29.0354268550873	-0.6702566	29.0354268550873	-0.5712993
29.1174478530884	-0.6715558	29.1174478530884	-0.5698521
29.1994688510895	-0.6741401	29.1994688510895	-0.5681702
29.2814898490906	-0.6761057	29.2814898490906	-0.5667651
29.3635108470917	-0.6781413	29.3635108470917	-0.5662631
29.4455318450928	-0.6805205	29.4455318450928	-0.5661284
29.5275528430939	-0.682903	29.5275528430939	-0.5668085
29.609573841095	-0.6850302	29.609573841095	-0.566533
29.6915948390961	-0.6884644	29.6915948390961	-0.5667471
29.7736158370972	-0.6925544	29.7736158370972	-0.5674105
29.8556368350983	-0.695591	29.8556368350983	-0.5669001
29.9376578330994	-0.6963819	29.9376578330994	-0.5648276
30.0196788311005	-0.6958024	30.0196788311005	-0.56329
30.1016998291016	-0.6971859	30.1016998291016	-0.5644135
30.1837208271027	-0.6988568	30.1837208271027	-0.5656443
30.2657418251038	-0.7005719	30.2657418251038	-0.5668571
30.3477628231049	-0.701799	30.3477628231049	-0.5683745
30.429783821106	-0.7004808	30.429783821106	-0.5700106
30.5118048191071	-0.7001622	30.5118048191071	-0.5706875
30.5938258171082	-0.7008499	30.5938258171082	-0.5671052
30.6758468151093	-0.7007949	30.6758468151093	-0.5632251
30.7578678131104	-0.7016671	30.7578678131104	-0.5624875
30.8398888111115	-0.7023126	30.8398888111115	-0.5636557
30.9219098091125	-0.7031854	30.9219098091125	-0.5640287
31.0039308071136	-0.7048892	31.0039308071136	-0.5626357
31.0859518051147	-0.705796	31.0859518051147	-0.5589508
31.1679728031158	-0.7065048	31.1679728031158	-0.5564818
31.2499938011169	-0.7090507	31.2499938011169	-0.5578336
31.332014799118	-0.7130287	31.332014799118	-0.557654
31.4140357971191	-0.7167775	31.4140357971191	-0.5554507
31.4960567951202	-0.7203295	31.4960567951202	-0.5533247
31.5780777931213	-0.7233775	31.5780777931213	-0.5531673
31.6600987911224	-0.7240206	31.6600987911224	-0.5554899
31.7421197891235	-0.7233487	31.7421197891235	-0.5570366
31.8241407871246	-0.722968	31.8241407871246	-0.5561039
31.9061617851257	-0.7224662	31.9061617851257	-0.554745
31.9881827831268	-0.72233	31.9881827831268	-0.5568132
32.0702037811279	-0.7239414	32.0702037811279	-0.55964
32.152224779129	-0.7251687	32.152224779129	-0.5578854
32.2342457771301	-0.7250192	32.2342457771301	-0.5557303
32.3162667751312	-0.7269111	32.3162667751312	-0.5578101
32.3982877731323	-0.7287947	32.3982877731323	-0.5598464
32.4803087711334	-0.7304347	32.4803087711334	-0.5587586
32.5623297691345	-0.7333236	32.5623297691345	-0.5580506
32.6443507671356	-0.7355845	32.6443507671356	-0.5611531
32.7263717651367	-0.7379117	32.7263717651367	-0.5656687
32.8083927631378	-0.7389023	32.8083927631378	-0.5672321
32.8904137611389	-0.7379933	32.8904137611389	-0.5662571
32.97243475914	-0.7391571	32.97243475914	-0.5658764
33.0544557571411	-0.7405645	33.0544557571411	-0.5671813
33.1364767551422	-0.7404625	33.1364767551422	-0.5680774
33.2184977531433	-0.7408043	33.2184977531433	-0.5691313
33.3005187511444	-0.7423483	33.3005187511444	-0.5719472
33.3825397491455	-0.7459775	33.3825397491455	-0.574487
33.4645607471466	-0.7485689	33.4645607471466	-0.5762253
33.5465817451477	-0.750867	33.5465817451477	-0.5753936
33.6286027431488	-0.7540098	33.6286027431488	-0.5742541
33.7106237411499	-0.7568833	33.7106237411499	-0.5763595
33.792644739151	-0.7618405	33.792644739151	-0.5799608
33.8746657371521	-0.7654632	33.8746657371521	-0.5829058
33.9566867351532	-0.7668834	33.9566867351532	-0.5858427
34.0387077331543	-0.7701954	34.0387077331543	-0.5898504
34.1207287311554	-0.7733602	34.1207287311554	-0.5937109
34.2027497291565	-0.7770541	34.2027497291565	-0.5970581
34.2847707271576	-0.7816624	34.2847707271576	-0.5997697
34.3667917251587	-0.7830736	34.3667917251587	-0.6027213
34.4488127231598	-0.7822639	34.4488127231598	-0.6052282
34.5308337211609	-0.7818913	34.5308337211609	-0.6059654
34.612854719162	-0.7815096	34.612854719162	-0.6056367
34.6948757171631	-0.7806694	34.6948757171631	-0.6057213
34.7768967151642	-0.7788423	34.7768967151642	-0.60676
34.8589177131653	-0.7788944	34.8589177131653	-0.6078296
34.9409387111664	-0.7790861	34.9409387111664	-0.6094977
35.0229597091675	-0.775404	35.0229597091675	-0.61173
35.1049807071686	-0.7751707	35.1049807071686	-0.6121583
35.1870017051697	-0.7772068	35.1870017051697	-0.6122198
35.2690227031708	-0.7784854	35.2690227031708	-0.6128749
35.3510437011719	-0.7812055	35.3510437011719	-0.6125012
35.433064699173	-0.7829344	35.433064699173	-0.6113706
35.5150856971741	-0.782991	35.5150856971741	-0.610101
35.5971066951752	-0.7822125	35.5971066951752	-0.6104425
35.6791276931763	-0.7835346	35.6791276931763	-0.6117764
35.7611486911774	-0.7821437	35.7611486911774	-0.6132805
35.8431696891785	-0.7769342	35.8431696891785	-0.6147059
35.9251906871796	-0.7726164	35.9251906871796	-0.6145467
36.0072116851807	-0.7710426	36.0072116851807	-0.6135457
36.0892326831818	-0.7702035	36.0892326831818	-0.6098629
36.1712536811829	-0.7668382	36.1712536811829	-0.606472
36.253274679184	-0.7632278	36.253274679184	-0.606733
36.3352956771851	-0.7600315	36.3352956771851	-0.6074285
36.4173166751862	-0.7582832	36.4173166751862	-0.6070743
36.4993376731873	-0.7558923	36.4993376731873	-0.6046546
36.5813586711884	-0.7521177	36.5813586711884	-0.601513
36.6633796691895	-0.7506112	36.6633796691895	-0.5992003
36.7454006671906	-0.7511728	36.7454006671906	-0.5987276
36.8274216651917	-0.7514346	36.8274216651917	-0.5986339
36.9094426631927	-0.7512714	36.9094426631927	-0.596282
36.9914636611938	-0.750237	36.9914636611938	-0.5928459
37.0734846591949	-0.7487546	37.0734846591949	-0.5921853
37.155505657196	-0.7452869	37.155505657196	-0.592907
37.2375266551971	-0.7419528	37.2375266551971	-0.5938943
37.3195476531982	-0.7413686	37.3195476531982	-0.5926532
37.4015686511993	-0.7443395	37.4015686511993	-0.5970291
37.4835896492004	-0.7507629	37.4835896492004	-0.6056082
37.5656106472015	-0.7556834	37.5656106472015	-0.6052793
37.6476316452026	-0.7500286	37.6476316452026	-0.5914074
37.7296526432037	-0.7406119	37.7296526432037	-0.5801477
37.8116736412048	-0.7379724	37.8116736412048	-0.5809106
37.8936946392059	-0.7364709	37.8936946392059	-0.5807298
