Rt I-76 PA WB L1run220171111_0827_Rt 76 WB Begin_Profile_ODS1 (Profile 1 (Gocator2342)) - Distance (ft)	Rt I-76 PA WB L1run220171111_0827_Rt 76 WB Begin_Profile_ODS1 (Profile 1 (Gocator2342))_Full	Rt I-76 PA WB L1run220171111_0827_Rt 76 WB Begin_Profile_ODS2 (Profile 2 (Gocator2342)) - Distance (ft)	Rt I-76 PA WB L1run220171111_0827_Rt 76 WB Begin_Profile_ODS2 (Profile 2 (Gocator2342))_Full
1265.09186863899	-0.1924537	1265.09186863899	-0.01086643
1265.17388963699	-0.1831126	1265.17388963699	-0.01224703
1265.25591063499	-0.1794153	1265.25591063499	-0.008316058
1265.337931633	-0.1739507	1265.337931633	-0.00605459
1265.419952631	-0.1670504	1265.419952631	-0.006403224
1265.501973629	-0.1550405	1265.501973629	-0.003319116
1265.583994627	-0.1417101	1265.583994627	-0.001739597
1265.666015625	-0.1357733	1265.666015625	0.003725433
1265.748036623	-0.1331182	1265.748036623	0.008721925
1265.830057621	-0.1340246	1265.830057621	0.00481989
1265.912078619	-0.135552	1265.912078619	0.0007497224
1265.994099617	-0.1340998	1265.994099617	-0.001742712
1266.07612061501	-0.1302353	1266.07612061501	0.002223222
1266.15814161301	-0.1265997	1266.15814161301	0.01109307
1266.24016261101	-0.1162328	1266.24016261101	0.01903264
1266.32218360901	-0.1076493	1266.32218360901	0.02407658
1266.40420460701	-0.1015603	1266.40420460701	0.02685645
1266.48622560501	-0.09545956	1266.48622560501	0.03916544
1266.56824660301	-0.09349942	1266.56824660301	0.04711523
1266.65026760101	-0.09220806	1266.65026760101	0.04349193
1266.73228859901	-0.09341584	1266.73228859901	0.04293526
1266.81430959702	-0.08879609	1266.81430959702	0.0403457
1266.89633059502	-0.08123861	1266.89633059502	0.03926584
1266.97835159302	-0.07673233	1266.97835159302	0.04221046
1267.06037259102	-0.06857491	1267.06037259102	0.04952812
1267.14239358902	-0.05973316	1267.14239358902	0.0554456
1267.22441458702	-0.05465636	1267.22441458702	0.05888594
1267.30643558502	-0.04720785	1267.30643558502	0.06279556
1267.38845658302	-0.04050431	1267.38845658302	0.06576438
1267.47047758102	-0.03857315	1267.47047758102	0.06741361
1267.55249857903	-0.03982062	1267.55249857903	0.07682548
1267.63451957703	-0.04465193	1267.63451957703	0.09475949
1267.71654057503	-0.04555507	1267.71654057503	0.1001539
1267.79856157303	-0.04436753	1267.79856157303	0.1011855
1267.88058257103	-0.04052542	1267.88058257103	0.1010261
1267.96260356903	-0.02868254	1267.96260356903	0.1006545
1268.04462456703	-0.0177549	1268.04462456703	0.1014019
1268.12664556503	-0.01028965	1268.12664556503	0.09762528
1268.20866656303	-0.004678129	1268.20866656303	0.09405392
1268.29068756104	0.001321787	1268.29068756104	0.09051525
1268.37270855904	0.006040557	1268.37270855904	0.08646942
1268.45472955704	0.008812312	1268.45472955704	0.08307806
1268.53675055504	0.0135044	1268.53675055504	0.07862305
1268.61877155304	0.02670953	1268.61877155304	0.0721252
1268.70079255104	0.03593031	1268.70079255104	0.0699846
1268.78281354904	0.03820153	1268.78281354904	0.0743067
1268.86483454704	0.04372356	1268.86483454704	0.08371112
1268.94685554504	0.04550746	1268.94685554504	0.0958521
1269.02887654305	0.04730691	1269.02887654305	0.1015813
1269.11089754105	0.05359129	1269.11089754105	0.103366
1269.19291853905	0.06137053	1269.19291853905	0.1038148
1269.27493953705	0.06426497	1269.27493953705	0.1025794
1269.35696053505	0.06191548	1269.35696053505	0.1040365
1269.43898153305	0.05751237	1269.43898153305	0.104287
1269.52100253105	0.05975908	1269.52100253105	0.1041112
1269.60302352905	0.06691521	1269.60302352905	0.1075705
1269.68504452705	0.07504886	1269.68504452705	0.108858
1269.76706552505	0.08965626	1269.76706552505	0.1063698
1269.84908652306	0.09631272	1269.84908652306	0.1082021
1269.93110752106	0.09521151	1269.93110752106	0.1138589
1270.01312851906	0.09701405	1270.01312851906	0.1194921
1270.09514951706	0.09644054	1270.09514951706	0.1211397
1270.17717051506	0.09177824	1270.17717051506	0.1214181
1270.25919151306	0.09049717	1270.25919151306	0.1211826
1270.34121251106	0.08945211	1270.34121251106	0.1190958
1270.42323350906	0.09034989	1270.42323350906	0.1190425
1270.50525450706	0.09858716	1270.50525450706	0.1305181
1270.58727550507	0.1057047	1270.58727550507	0.1404423
1270.66929650307	0.1081258	1270.66929650307	0.1425018
1270.75131750107	0.1102034	1270.75131750107	0.1456095
1270.83333849907	0.1175776	1270.83333849907	0.1486533
1270.91535949707	0.1175533	1270.91535949707	0.1560143
1270.99738049507	0.1103696	1270.99738049507	0.1592951
1271.07940149307	0.1052335	1271.07940149307	0.1569333
1271.16142249107	0.1025791	1271.16142249107	0.15361
1271.24344348907	0.09890693	1271.24344348907	0.1504716
1271.32546448708	0.09601702	1271.32546448708	0.1463816
1271.40748548508	0.09490616	1271.40748548508	0.1500335
1271.48950648308	0.1044542	1271.48950648308	0.1508457
1271.57152748108	0.1165595	1271.57152748108	0.1458992
1271.65354847908	0.1198342	1271.65354847908	0.1388101
1271.73556947708	0.1261833	1271.73556947708	0.130204
1271.81759047508	0.1276585	1271.81759047508	0.1321792
1271.89961147308	0.1256656	1271.89961147308	0.1341276
1271.98163247108	0.1237651	1271.98163247108	0.1316618
1272.06365346909	0.1218611	1272.06365346909	0.1302842
1272.14567446709	0.1203123	1272.14567446709	0.1304211
1272.22769546509	0.1284391	1272.22769546509	0.130563
1272.30971646309	0.1374156	1272.30971646309	0.1319678
1272.39173746109	0.1391493	1272.39173746109	0.1309533
1272.47375845909	0.1387264	1272.47375845909	0.1285715
1272.55577945709	0.1384837	1272.55577945709	0.1247308
1272.63780045509	0.1454817	1272.63780045509	0.1199633
1272.71982145309	0.1484466	1272.71982145309	0.1198536
1272.8018424511	0.1442028	1272.8018424511	0.1261554
1272.8838634491	0.1385175	1272.8838634491	0.1293587
1272.9658844471	0.1360592	1272.9658844471	0.1235493
1273.0479054451	0.1336352	1273.0479054451	0.11647
1273.1299264431	0.1358559	1273.1299264431	0.1123219
1273.2119474411	0.1398176	1273.2119474411	0.1167829
1273.2939684391	0.1425866	1273.2939684391	0.1251425
1273.3759894371	0.1454657	1273.3759894371	0.1313157
1273.4580104351	0.1487759	1273.4580104351	0.1334175
1273.54003143311	0.1520064	1273.54003143311	0.1333084
1273.62205243111	0.1518677	1273.62205243111	0.136365
1273.70407342911	0.1524277	1273.70407342911	0.1401251
1273.78609442711	0.1540909	1273.78609442711	0.1386551
1273.86811542511	0.1498172	1273.86811542511	0.1339638
1273.95013642311	0.1399144	1273.95013642311	0.1356872
1274.03215742111	0.1418561	1274.03215742111	0.1380591
1274.11417841911	0.1448868	1274.11417841911	0.1376315
1274.19619941711	0.1445941	1274.19619941711	0.1380205
1274.27822041512	0.1469219	1274.27822041512	0.1432801
1274.36024141312	0.152616	1274.36024141312	0.1503927
1274.44226241112	0.1556092	1274.44226241112	0.1545509
1274.52428340912	0.1528554	1274.52428340912	0.1534224
1274.60630440712	0.1480428	1274.60630440712	0.1461674
1274.68832540512	0.1444204	1274.68832540512	0.1414707
1274.77034640312	0.1441623	1274.77034640312	0.1394624
1274.85236740112	0.1434608	1274.85236740112	0.1371732
1274.93438839912	0.1495549	1274.93438839912	0.1340827
1275.01640939713	0.1596953	1275.01640939713	0.143558
1275.09843039513	0.1640049	1275.09843039513	0.1621487
1275.18045139313	0.1664553	1275.18045139313	0.1687359
1275.26247239113	0.1660681	1275.26247239113	0.1672011
1275.34449338913	0.1655436	1275.34449338913	0.162506
1275.42651438713	0.1792147	1275.42651438713	0.1579355
1275.50853538513	0.1888706	1275.50853538513	0.1591559
1275.59055638313	0.1906751	1275.59055638313	0.1591382
1275.67257738113	0.1952073	1275.67257738113	0.1593243
1275.75459837914	0.199275	1275.75459837914	0.1613317
1275.83661937714	0.2030449	1275.83661937714	0.1615455
1275.91864037514	0.2076865	1275.91864037514	0.1563563
1276.00066137314	0.2095885	1276.00066137314	0.1538254
1276.08268237114	0.2104703	1276.08268237114	0.1567571
1276.16470336914	0.2104862	1276.16470336914	0.1632487
1276.24672436714	0.2077941	1276.24672436714	0.1706215
1276.32874536514	0.2083646	1276.32874536514	0.170347
1276.41076636314	0.2121715	1276.41076636314	0.1723563
1276.49278736115	0.2174129	1276.49278736115	0.1748058
1276.57480835915	0.221892	1276.57480835915	0.1777091
1276.65682935715	0.2191902	1276.65682935715	0.1789042
1276.73885035515	0.2113946	1276.73885035515	0.1761515
1276.82087135315	0.2046613	1276.82087135315	0.1717319
1276.90289235115	0.2019623	1276.90289235115	0.1727814
1276.98491334915	0.2049654	1276.98491334915	0.1790368
1277.06693434715	0.2077504	1277.06693434715	0.1818371
1277.14895534515	0.208015	1277.14895534515	0.1878945
1277.23097634315	0.207935	1277.23097634315	0.1940619
1277.31299734116	0.2072838	1277.31299734116	0.1951431
1277.39501833916	0.2062321	1277.39501833916	0.1920385
1277.47703933716	0.2042657	1277.47703933716	0.1895499
1277.55906033516	0.2018032	1277.55906033516	0.1941162
1277.64108133316	0.19821	1277.64108133316	0.2026232
1277.72310233116	0.2033225	1277.72310233116	0.2064325
1277.80512332916	0.2104143	1277.80512332916	0.2136258
1277.88714432716	0.2107199	1277.88714432716	0.2182206
1277.96916532516	0.2125373	1277.96916532516	0.2156288
1278.05118632317	0.2160495	1278.05118632317	0.2157203
1278.13320732117	0.2204049	1278.13320732117	0.2170529
1278.21522831917	0.2185417	1278.21522831917	0.2210506
1278.29724931717	0.2194225	1278.29724931717	0.2227679
1278.37927031517	0.2239168	1278.37927031517	0.222517
1278.46129131317	0.2232137	1278.46129131317	0.2224946
1278.54331231117	0.2184733	1278.54331231117	0.2213136
1278.62533330917	0.2174113	1278.62533330917	0.2151524
1278.70735430717	0.2161618	1278.70735430717	0.2056573
1278.78937530518	0.2149114	1278.78937530518	0.2005187
1278.87139630318	0.2156291	1278.87139630318	0.1979138
1278.95341730118	0.214056	1278.95341730118	0.1987101
1279.03543829918	0.213328	1279.03543829918	0.1993415
1279.11745929718	0.2129934	1279.11745929718	0.2008025
1279.19948029518	0.2131358	1279.19948029518	0.2018837
1279.28150129318	0.2160572	1279.28150129318	0.2024706
1279.36352229118	0.2205088	1279.36352229118	0.2055638
1279.44554328918	0.2241675	1279.44554328918	0.2054752
1279.52756428719	0.2245806	1279.52756428719	0.2014415
1279.60958528519	0.2208749	1279.60958528519	0.1977261
1279.69160628319	0.218851	1279.69160628319	0.1926322
1279.77362728119	0.2167168	1279.77362728119	0.1840476
1279.85564827919	0.2107961	1279.85564827919	0.1801352
1279.93766927719	0.2086823	1279.93766927719	0.1821227
1280.01969027519	0.2099309	1280.01969027519	0.1847381
1280.10171127319	0.2125533	1280.10171127319	0.188983
1280.18373227119	0.2226932	1280.18373227119	0.1947655
1280.2657532692	0.2341205	1280.2657532692	0.1969115
1280.3477742672	0.2407622	1280.3477742672	0.1983331
1280.4297952652	0.2509403	1280.4297952652	0.200146
1280.5118162632	0.2556049	1280.5118162632	0.2055607
1280.5938372612	0.2475071	1280.5938372612	0.2094988
1280.6758582592	0.2363933	1280.6758582592	0.2042859
1280.7578792572	0.2251154	1280.7578792572	0.1944426
1280.8399002552	0.2246164	1280.8399002552	0.1902633
1280.9219212532	0.2301068	1280.9219212532	0.1893885
1281.00394225121	0.2297536	1281.00394225121	0.1926842
1281.08596324921	0.2281177	1281.08596324921	0.1972285
1281.16798424721	0.2236757	1281.16798424721	0.1963979
1281.25000524521	0.2153563	1281.25000524521	0.194408
1281.33202624321	0.2137431	1281.33202624321	0.1888614
1281.41404724121	0.2142782	1281.41404724121	0.1873733
1281.49606823921	0.2102226	1281.49606823921	0.1879128
1281.57808923721	0.2062901	1281.57808923721	0.1851668
1281.66011023521	0.2014528	1281.66011023521	0.1831241
1281.74213123322	0.1954614	1281.74213123322	0.1839093
1281.82415223122	0.1877265	1281.82415223122	0.1856513
1281.90617322922	0.1845162	1281.90617322922	0.1899465
1281.98819422722	0.181658	1281.98819422722	0.1928077
1282.07021522522	0.1786557	1282.07021522522	0.1905539
1282.15223622322	0.1714699	1282.15223622322	0.1875599
1282.23425722122	0.167823	1282.23425722122	0.1872964
1282.31627821922	0.1717106	1282.31627821922	0.1811978
1282.39829921722	0.1686715	1282.39829921722	0.169314
1282.48032021523	0.1594614	1282.48032021523	0.1567124
1282.56234121323	0.1504788	1282.56234121323	0.1432212
1282.64436221123	0.1466987	1282.64436221123	0.1340432
1282.72638320923	0.149496	1282.72638320923	0.1285463
1282.80840420723	0.1557565	1282.80840420723	0.1294895
1282.89042520523	0.1607082	1282.89042520523	0.1292711
1282.97244620323	0.1635538	1282.97244620323	0.1215319
1283.05446720123	0.1628927	1283.05446720123	0.1173373
1283.13648819923	0.1622493	1283.13648819923	0.1196166
1283.21850919724	0.1532557	1283.21850919724	0.1251815
1283.30053019524	0.1443638	1283.30053019524	0.1196333
1283.38255119324	0.1465688	1283.38255119324	0.112171
1283.46457219124	0.1504089	1283.46457219124	0.115861
1283.54659318924	0.1524822	1283.54659318924	0.1182778
1283.62861418724	0.1617068	1283.62861418724	0.1149652
1283.71063518524	0.1682062	1283.71063518524	0.1175805
1283.79265618324	0.1660513	1283.79265618324	0.1274379
1283.87467718124	0.1679041	1283.87467718124	0.1296476
1283.95669817925	0.1707449	1283.95669817925	0.1268748
1284.03871917725	0.1728074	1284.03871917725	0.1255659
1284.12074017525	0.1728635	1284.12074017525	0.1323602
1284.20276117325	0.1734023	1284.20276117325	0.1304708
1284.28478217125	0.1768246	1284.28478217125	0.1191691
1284.36680316925	0.1807958	1284.36680316925	0.1148384
1284.44882416725	0.1811423	1284.44882416725	0.1127345
1284.53084516525	0.1817594	1284.53084516525	0.1114598
1284.61286616325	0.1827095	1284.61286616325	0.1143756
1284.69488716125	0.1819836	1284.69488716125	0.1177325
1284.77690815926	0.1837696	1284.77690815926	0.1142694
1284.85892915726	0.1870586	1284.85892915726	0.1131615
1284.94095015526	0.1936824	1284.94095015526	0.1200505
1285.02297115326	0.1947127	1285.02297115326	0.131128
1285.10499215126	0.1932802	1285.10499215126	0.1382096
1285.18701314926	0.1967247	1285.18701314926	0.1413243
1285.26903414726	0.2008575	1285.26903414726	0.1451077
1285.35105514526	0.2003655	1285.35105514526	0.1477609
1285.43307614326	0.2037883	1285.43307614326	0.1483138
1285.51509714127	0.2150064	1285.51509714127	0.1483591
1285.59711813927	0.222653	1285.59711813927	0.1459262
1285.67913913727	0.2282118	1285.67913913727	0.143042
1285.76116013527	0.2346206	1285.76116013527	0.1470712
1285.84318113327	0.2482403	1285.84318113327	0.1501261
1285.92520213127	0.2644263	1285.92520213127	0.1485772
1286.00722312927	0.2704307	1286.00722312927	0.1481962
1286.08924412727	0.2704581	1286.08924412727	0.146263
1286.17126512527	0.2742383	1286.17126512527	0.1393768
1286.25328612328	0.2755196	1286.25328612328	0.1340887
1286.33530712128	0.2720643	1286.33530712128	0.1309594
1286.41732811928	0.2703809	1286.41732811928	0.1405047
1286.49934911728	0.2721988	1286.49934911728	0.151147
1286.58137011528	0.2726488	1286.58137011528	0.1489705
1286.66339111328	0.274709	1286.66339111328	0.1479651
1286.74541211128	0.2786275	1286.74541211128	0.1486198
1286.82743310928	0.2854303	1286.82743310928	0.1511914
1286.90945410728	0.2897194	1286.90945410728	0.1562604
1286.99147510529	0.2881333	1286.99147510529	0.1560919
1287.07349610329	0.2879092	1287.07349610329	0.1548072
1287.15551710129	0.2899218	1287.15551710129	0.162138
1287.23753809929	0.2959593	1287.23753809929	0.1678559
1287.31955909729	0.3022965	1287.31955909729	0.1652924
1287.40158009529	0.3043497	1287.40158009529	0.1565317
1287.48360109329	0.3050613	1287.48360109329	0.1528267
1287.56562209129	0.3026438	1287.56562209129	0.1561279
1287.64764308929	0.300191	1287.64764308929	0.1582083
1287.7296640873	0.2992721	1287.7296640873	0.1600158
1287.8116850853	0.2940699	1287.8116850853	0.1592999
1287.8937060833	0.2892002	1287.8937060833	0.1583066
1287.9757270813	0.2880308	1287.9757270813	0.1614442
1288.0577480793	0.2914266	1288.0577480793	0.1654778
1288.1397690773	0.2978841	1288.1397690773	0.1662917
1288.2217900753	0.3010333	1288.2217900753	0.1675974
1288.3038110733	0.3005848	1288.3038110733	0.1699416
1288.3858320713	0.3037241	1288.3858320713	0.1730778
1288.46785306931	0.3032024	1288.46785306931	0.1782418
1288.54987406731	0.298383	1288.54987406731	0.1830217
1288.63189506531	0.2961694	1288.63189506531	0.1910564
1288.71391606331	0.2981677	1288.71391606331	0.1953396
1288.79593706131	0.3018678	1288.79593706131	0.1975556
1288.87795805931	0.3023724	1288.87795805931	0.1984844
1288.95997905731	0.3151032	1288.95997905731	0.1988093
1289.04200005531	0.3307344	1289.04200005531	0.2030376
1289.12402105331	0.33343	1289.12402105331	0.2082514
1289.20604205132	0.3376792	1289.20604205132	0.2134148
1289.28806304932	0.3369413	1289.28806304932	0.2244303
1289.37008404732	0.3388621	1289.37008404732	0.2322058
1289.45210504532	0.3484874	1289.45210504532	0.2434454
1289.53412604332	0.3549473	1289.53412604332	0.2532075
1289.61614704132	0.3582482	1289.61614704132	0.2547817
1289.69816803932	0.3573973	1289.69816803932	0.2568202
1289.78018903732	0.3553367	1289.78018903732	0.2579592
1289.86221003532	0.3537285	1289.86221003532	0.2603108
1289.94423103333	0.3524155	1289.94423103333	0.2613165
1290.02625203133	0.3524098	1290.02625203133	0.2613434
1290.10827302933	0.3509787	1290.10827302933	0.2635232
1290.19029402733	0.3525296	1290.19029402733	0.2690606
1290.27231502533	0.3565688	1290.27231502533	0.2730132
1290.35433602333	0.3565969	1290.35433602333	0.2653059
1290.43635702133	0.3566195	1290.43635702133	0.2527285
1290.51837801933	0.3522091	1290.51837801933	0.2461325
1290.60039901733	0.3454855	1290.60039901733	0.244559
1290.68242001534	0.3455637	1290.68242001534	0.2434385
1290.76444101334	0.3484666	1290.76444101334	0.2452906
1290.84646201134	0.34451	1290.84646201134	0.2536792
1290.92848300934	0.3446482	1290.92848300934	0.2613377
1291.01050400734	0.3458495	1291.01050400734	0.2669114
1291.09252500534	0.3503578	1291.09252500534	0.2691967
1291.17454600334	0.3547371	1291.17454600334	0.271758
1291.25656700134	0.353453	1291.25656700134	0.2692371
1291.33858799934	0.3528962	1291.33858799934	0.2626926
1291.42060899734	0.3460684	1291.42060899734	0.2606695
1291.50262999535	0.3345999	1291.50262999535	0.2654018
1291.58465099335	0.3283303	1291.58465099335	0.2794628
1291.66667199135	0.3291163	1291.66667199135	0.2851207
1291.74869298935	0.3318897	1291.74869298935	0.2762095
1291.83071398735	0.3398378	1291.83071398735	0.2690715
1291.91273498535	0.3482214	1291.91273498535	0.2711966
1291.99475598335	0.3531657	1291.99475598335	0.2720759
1292.07677698135	0.3552474	1292.07677698135	0.2706053
1292.15879797935	0.3499541	1292.15879797935	0.2720457
1292.24081897736	0.3436412	1292.24081897736	0.2720795
1292.32283997536	0.3442288	1292.32283997536	0.2730249
1292.40486097336	0.3483728	1292.40486097336	0.2723048
1292.48688197136	0.3571413	1292.48688197136	0.2729386
1292.56890296936	0.3659553	1292.56890296936	0.2764392
1292.65092396736	0.3673447	1292.65092396736	0.2795355
1292.73294496536	0.3693096	1292.73294496536	0.2746521
1292.81496596336	0.3703616	1292.81496596336	0.2673976
1292.89698696136	0.3711525	1292.89698696136	0.2640888
1292.97900795937	0.3738947	1292.97900795937	0.2665845
1293.06102895737	0.3774389	1293.06102895737	0.2684069
1293.14304995537	0.3745939	1293.14304995537	0.2632236
1293.22507095337	0.3713967	1293.22507095337	0.2597357
1293.30709195137	0.3705443	1293.30709195137	0.2588848
1293.38911294937	0.3727063	1293.38911294937	0.2580335
1293.47113394737	0.3759933	1293.47113394737	0.2567712
1293.55315494537	0.3738108	1293.55315494537	0.2571594
1293.63517594337	0.3710627	1293.63517594337	0.2568712
1293.71719694138	0.3668914	1293.71719694138	0.2596904
1293.79921793938	0.3631472	1293.79921793938	0.2580641
1293.88123893738	0.3622421	1293.88123893738	0.253731
1293.96325993538	0.3681981	1293.96325993538	0.2558928
1294.04528093338	0.3729221	1294.04528093338	0.2574169
1294.12730193138	0.3687924	1294.12730193138	0.2472133
1294.20932292938	0.3577676	1294.20932292938	0.2322465
1294.29134392738	0.3478963	1294.29134392738	0.2263626
1294.37336492538	0.340132	1294.37336492538	0.2273801
1294.45538592339	0.333586	1294.45538592339	0.2289107
1294.53740692139	0.3262631	1294.53740692139	0.2304491
1294.61942791939	0.3219993	1294.61942791939	0.2368569
1294.70144891739	0.3222165	1294.70144891739	0.2455627
1294.78346991539	0.3328844	1294.78346991539	0.2456199
1294.86549091339	0.3442451	1294.86549091339	0.232732
1294.94751191139	0.342117	1294.94751191139	0.2209284
1295.02953290939	0.3402979	1295.02953290939	0.2155846
1295.11155390739	0.3377209	1295.11155390739	0.2094859
1295.1935749054	0.3343341	1295.1935749054	0.2066978
1295.2755959034	0.3295675	1295.2755959034	0.2071605
1295.3576169014	0.3261892	1295.3576169014	0.2113961
1295.4396378994	0.3242638	1295.4396378994	0.2059199
1295.5216588974	0.3221791	1295.5216588974	0.1957389
1295.6036798954	0.3180357	1295.6036798954	0.1963771
1295.6857008934	0.314129	1295.6857008934	0.1932671
1295.7677218914	0.3166318	1295.7677218914	0.1883696
1295.8497428894	0.3178318	1295.8497428894	0.1868715
1295.93176388741	0.3179977	1295.93176388741	0.1866444
1296.01378488541	0.3158509	1296.01378488541	0.1867874
1296.09580588341	0.3137518	1296.09580588341	0.1854422
1296.17782688141	0.3150761	1296.17782688141	0.1830517
1296.25984787941	0.3114278	1296.25984787941	0.1849803
1296.34186887741	0.3056371	1296.34186887741	0.1853642
1296.42388987541	0.3023911	1296.42388987541	0.1825645
1296.50591087341	0.3027736	1296.50591087341	0.1809641
1296.58793187141	0.3047533	1296.58793187141	0.1810185
1296.66995286942	0.3048694	1296.66995286942	0.184727
1296.75197386742	0.3014756	1296.75197386742	0.1926741
1296.83399486542	0.3022798	1296.83399486542	0.198471
1296.91601586342	0.3089361	1296.91601586342	0.2054222
1296.99803686142	0.3142985	1296.99803686142	0.2065621
1297.08005785942	0.3143406	1297.08005785942	0.2012804
1297.16207885742	0.3148659	1297.16207885742	0.1956808
1297.24409985542	0.3135507	1297.24409985542	0.1951753
1297.32612085342	0.3137629	1297.32612085342	0.1980249
1297.40814185143	0.310992	1297.40814185143	0.2001314
1297.49016284943	0.3047959	1297.49016284943	0.2013557
1297.57218384743	0.2996399	1297.57218384743	0.2110893
1297.65420484543	0.302647	1297.65420484543	0.2218193
1297.73622584343	0.3059778	1297.73622584343	0.2227559
1297.81824684143	0.3085481	1297.81824684143	0.2272026
1297.90026783943	0.3089742	1297.90026783943	0.2317487
1297.98228883743	0.3068811	1297.98228883743	0.2311946
1298.06430983543	0.3086852	1298.06430983543	0.2347085
1298.14633083344	0.3119055	1298.14633083344	0.2414915
1298.22835183144	0.3182752	1298.22835183144	0.2464089
1298.31037282944	0.3222341	1298.31037282944	0.2520975
1298.39239382744	0.3264602	1298.39239382744	0.2550611
1298.47441482544	0.3302677	1298.47441482544	0.2629009
1298.55643582344	0.3307948	1298.55643582344	0.269898
1298.63845682144	0.3351554	1298.63845682144	0.2654326
1298.72047781944	0.3369347	1298.72047781944	0.2547134
1298.80249881744	0.3347901	1298.80249881744	0.2451035
1298.88451981544	0.3223738	1298.88451981544	0.2381424
1298.96654081345	0.3079186	1298.96654081345	0.2329775
1299.04856181145	0.3032974	1299.04856181145	0.2331644
1299.13058280945	0.3019129	1299.13058280945	0.2326777
1299.21260380745	0.299344	1299.21260380745	0.2335426
1299.29462480545	0.3013321	1299.29462480545	0.2328831
1299.37664580345	0.3059367	1299.37664580345	0.2364503
1299.45866680145	0.3040116	1299.45866680145	0.2424021
1299.54068779945	0.3024388	1299.54068779945	0.2417326
1299.62270879745	0.3008074	1299.62270879745	0.2412868
1299.70472979546	0.2979966	1299.70472979546	0.239525
1299.78675079346	0.302485	1299.78675079346	0.2351584
1299.86877179146	0.3121101	1299.86877179146	0.231853
1299.95079278946	0.3135444	1299.95079278946	0.2303868
1300.03281378746	0.3126661	1300.03281378746	0.2267684
1300.11483478546	0.3093802	1300.11483478546	0.2306093
1300.19685578346	0.3076172	1300.19685578346	0.2360341
1300.27887678146	0.3104262	1300.27887678146	0.2453843
1300.36089777946	0.3124321	1300.36089777946	0.2526736
1300.44291877747	0.3184805	1300.44291877747	0.251297
1300.52493977547	0.3262798	1300.52493977547	0.2536562
1300.60696077347	0.3277176	1300.60696077347	0.2609999
1300.68898177147	0.3282973	1300.68898177147	0.2722606
1300.77100276947	0.3309159	1300.77100276947	0.2739035
1300.85302376747	0.3337362	1300.85302376747	0.2649888
1300.93504476547	0.3362656	1300.93504476547	0.2538192
1301.01706576347	0.3340257	1301.01706576347	0.2519764
1301.09908676147	0.3326331	1301.09908676147	0.2556832
1301.18110775948	0.3341581	1301.18110775948	0.2657684
1301.26312875748	0.3353879	1301.26312875748	0.2734337
1301.34514975548	0.3368802	1301.34514975548	0.2683556
1301.42717075348	0.3364901	1301.42717075348	0.2623978
1301.50919175148	0.3366982	1301.50919175148	0.2614296
1301.59121274948	0.3407215	1301.59121274948	0.2591611
1301.67323374748	0.3432586	1301.67323374748	0.2553593
1301.75525474548	0.3457699	1301.75525474548	0.2511252
1301.83727574348	0.3510623	1301.83727574348	0.2498656
1301.91929674149	0.3500158	1301.91929674149	0.2487253
1302.00131773949	0.3462368	1302.00131773949	0.2480428
1302.08333873749	0.3440417	1302.08333873749	0.2508403
1302.16535973549	0.342439	1302.16535973549	0.2470744
1302.24738073349	0.3450152	1302.24738073349	0.233553
1302.32940173149	0.3460958	1302.32940173149	0.2276558
1302.41142272949	0.3433507	1302.41142272949	0.2310479
1302.49344372749	0.3386069	1302.49344372749	0.2353714
1302.57546472549	0.3364684	1302.57546472549	0.2322823
1302.6574857235	0.3375661	1302.6574857235	0.2278745
1302.7395067215	0.3413909	1302.7395067215	0.2255561
1302.8215277195	0.3453217	1302.8215277195	0.2235142
1302.9035487175	0.3444012	1302.9035487175	0.2192753
1302.9855697155	0.3380424	1302.9855697155	0.2138433
1303.0675907135	0.3293817	1303.0675907135	0.2087691
1303.1496117115	0.3235215	1303.1496117115	0.2033526
1303.2316327095	0.3166365	1303.2316327095	0.1986902
1303.3136537075	0.3086703	1303.3136537075	0.1961228
1303.39567470551	0.3020521	1303.39567470551	0.1964787
1303.47769570351	0.2996052	1303.47769570351	0.1925843
1303.55971670151	0.2974921	1303.55971670151	0.1847272
1303.64173769951	0.2902156	1303.64173769951	0.1691548
1303.72375869751	0.2810125	1303.72375869751	0.1615416
1303.80577969551	0.2773729	1303.80577969551	0.1616219
1303.88780069351	0.2770884	1303.88780069351	0.1680616
1303.96982169151	0.2754159	1303.96982169151	0.1750759
1304.05184268951	0.2705722	1304.05184268951	0.1741342
1304.13386368752	0.2641257	1304.13386368752	0.1672835
1304.21588468552	0.2616164	1304.21588468552	0.161325
1304.29790568352	0.256849	1304.29790568352	0.1632728
1304.37992668152	0.2522253	1304.37992668152	0.1699154
1304.46194767952	0.2531666	1304.46194767952	0.1734558
1304.54396867752	0.2538005	1304.54396867752	0.170245
1304.62598967552	0.2517217	1304.62598967552	0.1670984
1304.70801067352	0.2497841	1304.70801067352	0.1699161
1304.79003167152	0.2502046	1304.79003167152	0.1784654
1304.87205266953	0.2470831	1304.87205266953	0.1806427
1304.95407366753	0.2429222	1304.95407366753	0.1730538
1305.03609466553	0.2395719	1305.03609466553	0.1649758
1305.11811566353	0.2309036	1305.11811566353	0.1600661
1305.20013666153	0.2252237	1305.20013666153	0.1554313
1305.28215765953	0.2264945	1305.28215765953	0.1566317
1305.36417865753	0.2290399	1305.36417865753	0.1618102
