Rt I-76 PA EB L2run320171111_0843_Rt 76 EB Begin_Profile_ODS1 (Profile 1 (Gocator2342)) - Distance (ft)	Rt I-76 PA EB L2run320171111_0843_Rt 76 EB Begin_Profile_ODS1 (Profile 1 (Gocator2342))_Full	Rt I-76 PA EB L2run320171111_0843_Rt 76 EB Begin_Profile_ODS2 (Profile 2 (Gocator2342)) - Distance (ft)	Rt I-76 PA EB L2run320171111_0843_Rt 76 EB Begin_Profile_ODS2 (Profile 2 (Gocator2342))_Full
9.26836919784546	2.054331	9.26836919784546	1.726477
9.35039019584656	2.05537	9.35039019584656	1.725878
9.43241119384766	2.055906	9.43241119384766	1.727203
9.51443219184875	2.053024	9.51443219184875	1.72536
9.59645318984985	2.050938	9.59645318984985	1.721711
9.67847418785095	2.047836	9.67847418785095	1.718515
9.76049518585205	2.041975	9.76049518585205	1.715585
9.84251618385315	2.039326	9.84251618385315	1.712806
9.92453718185425	2.03723	9.92453718185425	1.709461
10.0065581798553	2.035559	10.0065581798553	1.703099
10.0885791778564	2.033382	10.0885791778564	1.698863
10.1706001758575	2.031218	10.1706001758575	1.694953
10.2526211738586	2.029052	10.2526211738586	1.690546
10.3346421718597	2.026883	10.3346421718597	1.687094
10.4166631698608	2.024977	10.4166631698608	1.683207
10.4986841678619	2.025003	10.4986841678619	1.679672
10.580705165863	2.024587	10.580705165863	1.676273
10.6627261638641	2.02308	10.6627261638641	1.672719
10.7447471618652	2.020884	10.7447471618652	1.669943
10.8267681598663	2.019266	10.8267681598663	1.667746
10.9087891578674	2.01826	10.9087891578674	1.666191
10.9908101558685	2.016174	10.9908101558685	1.663849
11.0728311538696	2.013261	11.0728311538696	1.660556
11.1548521518707	2.011056	11.1548521518707	1.658229
11.2368731498718	2.01084	11.2368731498718	1.655592
11.3188941478729	2.008676	11.3188941478729	1.652069
11.400915145874	2.004554	11.400915145874	1.649327
11.4829361438751	2.00313	11.4829361438751	1.646811
11.5649571418762	2.001691	11.5649571418762	1.644263
11.6469781398773	2.002224	11.6469781398773	1.639783
11.7289991378784	2.002708	11.7289991378784	1.633027
11.8110201358795	2.00227	11.8110201358795	1.629664
11.8930411338806	2.001365	11.8930411338806	1.627585
11.9750621318817	2.000778	11.9750621318817	1.62439
12.0570831298828	2.002355	12.0570831298828	1.620363
12.1391041278839	2.001513	12.1391041278839	1.616874
12.221125125885	2.003607	12.221125125885	1.614309
12.3031461238861	2.004342	12.3031461238861	1.611262
12.3851671218872	2.003577	12.3851671218872	1.608631
12.4671881198883	2.002694	12.4671881198883	1.606557
12.5492091178894	2.002382	12.5492091178894	1.603986
12.6312301158905	2.001216	12.6312301158905	1.602654
12.7132511138916	2.000145	12.7132511138916	1.605676
12.7952721118927	2.000236	12.7952721118927	1.605793
12.8772931098938	1.999656	12.8772931098938	1.602755
12.9593141078949	1.998518	12.9593141078949	1.600389
13.041335105896	1.993892	13.041335105896	1.598271
13.1233561038971	1.990968	13.1233561038971	1.596594
13.2053771018982	1.990288	13.2053771018982	1.594308
13.2873980998993	1.989727	13.2873980998993	1.591879
13.3694190979004	1.989077	13.3694190979004	1.586114
13.4514400959015	1.986803	13.4514400959015	1.581045
13.5334610939026	1.984187	13.5334610939026	1.577374
13.6154820919037	1.981783	13.6154820919037	1.572624
13.6975030899048	1.980235	13.6975030899048	1.570963
13.7795240879059	1.978919	13.7795240879059	1.570124
13.861545085907	1.976587	13.861545085907	1.568202
13.9435660839081	1.973603	13.9435660839081	1.565834
14.0255870819092	1.97053	14.0255870819092	1.563397
14.1076080799103	1.969097	14.1076080799103	1.559912
14.1896290779114	1.967034	14.1896290779114	1.554255
14.2716500759125	1.966174	14.2716500759125	1.551001
14.3536710739136	1.964081	14.3536710739136	1.549426
14.4356920719147	1.961754	14.4356920719147	1.548104
14.5177130699158	1.959401	14.5177130699158	1.547708
14.5997340679169	1.957161	14.5997340679169	1.544673
14.681755065918	1.95608	14.681755065918	1.541115
14.7637760639191	1.954818	14.7637760639191	1.537979
14.8457970619202	1.951031	14.8457970619202	1.535002
14.9278180599213	1.94992	14.9278180599213	1.532029
15.0098390579224	1.949034	15.0098390579224	1.525481
15.0918600559235	1.948138	15.0918600559235	1.523053
15.1738810539246	1.946177	15.1738810539246	1.520328
15.2559020519257	1.943371	15.2559020519257	1.516696
15.3379230499268	1.942015	15.3379230499268	1.514059
15.4199440479279	1.93965	15.4199440479279	1.511892
15.501965045929	1.937789	15.501965045929	1.510718
15.5839860439301	1.932956	15.5839860439301	1.50901
15.6660070419312	1.931003	15.6660070419312	1.508456
15.7480280399323	1.930639	15.7480280399323	1.502458
15.8300490379333	1.928795	15.8300490379333	1.498645
15.9120700359344	1.927414	15.9120700359344	1.494561
15.9940910339355	1.925066	15.9940910339355	1.490834
16.0761120319366	1.923574	16.0761120319366	1.487554
16.1581330299377	1.922307	16.1581330299377	1.485758
16.2401540279388	1.919093	16.2401540279388	1.483726
16.3221750259399	1.915626	16.3221750259399	1.4803
16.404196023941	1.9131	16.404196023941	1.475538
16.4862170219421	1.911266	16.4862170219421	1.472679
16.5682380199432	1.908402	16.5682380199432	1.46913
16.6502590179443	1.906428	16.6502590179443	1.466214
16.7322800159454	1.903967	16.7322800159454	1.463919
16.8143010139465	1.903003	16.8143010139465	1.462512
16.8963220119476	1.900372	16.8963220119476	1.461518
16.9783430099487	1.89785	16.9783430099487	1.458847
17.0603640079498	1.89502	17.0603640079498	1.457836
17.1423850059509	1.892452	17.1423850059509	1.456033
17.224406003952	1.890213	17.224406003952	1.453622
17.3064270019531	1.886421	17.3064270019531	1.452206
17.3884479999542	1.883601	17.3884479999542	1.451105
17.4704689979553	1.881777	17.4704689979553	1.449113
17.5524899959564	1.878658	17.5524899959564	1.446677
17.6345109939575	1.874952	17.6345109939575	1.445668
17.7165319919586	1.873216	17.7165319919586	1.44465
17.7985529899597	1.871166	17.7985529899597	1.443227
17.8805739879608	1.86745	17.8805739879608	1.442897
17.9625949859619	1.863345	17.9625949859619	1.441614
18.044615983963	1.860206	18.044615983963	1.439322
18.1266369819641	1.85729	18.1266369819641	1.437473
18.2086579799652	1.854044	18.2086579799652	1.435652
18.2906789779663	1.849313	18.2906789779663	1.434433
18.3726999759674	1.844813	18.3726999759674	1.431991
18.4547209739685	1.842764	18.4547209739685	1.429575
18.5367419719696	1.838735	18.5367419719696	1.426915
18.6187629699707	1.835165	18.6187629699707	1.424709
18.7007839679718	1.833469	18.7007839679718	1.424115
18.7828049659729	1.831828	18.7828049659729	1.423998
18.864825963974	1.828028	18.864825963974	1.423153
18.9468469619751	1.825116	18.9468469619751	1.423318
19.0288679599762	1.82278	19.0288679599762	1.422009
19.1108889579773	1.819405	19.1108889579773	1.420693
19.1929099559784	1.815858	19.1929099559784	1.420931
19.2749309539795	1.812221	19.2749309539795	1.419886
19.3569519519806	1.809574	19.3569519519806	1.419353
19.4389729499817	1.806525	19.4389729499817	1.418342
19.5209939479828	1.804685	19.5209939479828	1.416986
19.6030149459839	1.802921	19.6030149459839	1.415331
19.685035943985	1.799311	19.685035943985	1.413136
19.7670569419861	1.793517	19.7670569419861	1.41036
19.8490779399872	1.787261	19.8490779399872	1.40761
19.9310989379883	1.782101	19.9310989379883	1.403918
20.0131199359894	1.776483	20.0131199359894	1.400455
20.0951409339905	1.772419	20.0951409339905	1.396746
20.1771619319916	1.769947	20.1771619319916	1.392795
20.2591829299927	1.765515	20.2591829299927	1.389357
20.3412039279938	1.762104	20.3412039279938	1.385928
20.4232249259949	1.759385	20.4232249259949	1.383293
20.505245923996	1.757733	20.505245923996	1.381429
20.5872669219971	1.755162	20.5872669219971	1.379093
20.6692879199982	1.753442	20.6692879199982	1.37712
20.7513089179993	1.750962	20.7513089179993	1.374884
20.8333299160004	1.748574	20.8333299160004	1.372013
20.9153509140015	1.747938	20.9153509140015	1.369415
20.9973719120026	1.745816	20.9973719120026	1.367921
21.0793929100037	1.74515	21.0793929100037	1.366095
21.1614139080048	1.742146	21.1614139080048	1.364195
21.2434349060059	1.739978	21.2434349060059	1.361789
21.325455904007	1.735813	21.325455904007	1.359799
21.4074769020081	1.733994	21.4074769020081	1.35777
21.4894979000092	1.730474	21.4894979000092	1.356841
21.5715188980103	1.727153	21.5715188980103	1.354162
21.6535398960114	1.724043	21.6535398960114	1.3511
21.7355608940125	1.719334	21.7355608940125	1.348569
21.8175818920136	1.715572	21.8175818920136	1.346526
21.8996028900146	1.71089	21.8996028900146	1.34501
21.9816238880157	1.706132	21.9816238880157	1.343207
22.0636448860168	1.700471	22.0636448860168	1.33971
22.1456658840179	1.693185	22.1456658840179	1.33765
22.227686882019	1.687796	22.227686882019	1.333914
22.3097078800201	1.683522	22.3097078800201	1.328424
22.3917288780212	1.678722	22.3917288780212	1.323317
22.4737498760223	1.674907	22.4737498760223	1.319141
22.5557708740234	1.671096	22.5557708740234	1.317014
22.6377918720245	1.668767	22.6377918720245	1.314989
22.7198128700256	1.667953	22.7198128700256	1.313378
22.8018338680267	1.668152	22.8018338680267	1.312827
22.8838548660278	1.668344	22.8838548660278	1.311773
22.9658758640289	1.668525	22.9658758640289	1.311263
23.04789686203	1.667195	23.04789686203	1.30871
23.1299178600311	1.666876	23.1299178600311	1.307612
23.2119388580322	1.666025	23.2119388580322	1.305558
23.2939598560333	1.665167	23.2939598560333	1.30395
23.3759808540344	1.663831	23.3759808540344	1.302382
23.4580018520355	1.663476	23.4580018520355	1.299276
23.5400228500366	1.662042	23.5400228500366	1.297657
23.6220438480377	1.660212	23.6220438480377	1.296047
23.7040648460388	1.659284	23.7040648460388	1.292911
23.7860858440399	1.655702	23.7860858440399	1.288765
23.868106842041	1.651424	23.868106842041	1.284617
23.9501278400421	1.650139	23.9501278400421	1.280474
24.0321488380432	1.648685	24.0321488380432	1.276801
24.1141698360443	1.646643	24.1141698360443	1.272113
24.1961908340454	1.643181	24.1961908340454	1.267977
24.2782118320465	1.640235	24.2782118320465	1.264822
24.3602328300476	1.637436	24.3602328300476	1.261606
24.4422538280487	1.635154	24.4422538280487	1.258526
24.5242748260498	1.629263	24.5242748260498	1.257854
24.6062958240509	1.62755	24.6062958240509	1.255585
24.688316822052	1.624921	24.688316822052	1.253353
24.7703378200531	1.622608	24.7703378200531	1.248813
24.8523588180542	1.621678	24.8523588180542	1.241068
24.9343798160553	1.620027	24.9343798160553	1.23602
25.0164008140564	1.617447	25.0164008140564	1.231827
25.0984218120575	1.615744	25.0984218120575	1.228668
25.1804428100586	1.615648	25.1804428100586	1.22589
25.2624638080597	1.61338	25.2624638080597	1.22325
25.3444848060608	1.611633	25.3444848060608	1.222024
25.4265058040619	1.61013	25.4265058040619	1.2202
25.508526802063	1.605681	25.508526802063	1.218426
25.5905478000641	1.605138	25.5905478000641	1.216664
25.6725687980652	1.604844	25.6725687980652	1.215454
25.7545897960663	1.604028	25.7545897960663	1.213226
25.8366107940674	1.604893	25.8366107940674	1.208549
25.9186317920685	1.604257	25.9186317920685	1.207639
26.0006527900696	1.604877	26.0006527900696	1.207255
26.0826737880707	1.606543	26.0826737880707	1.206401
26.1646947860718	1.609578	26.1646947860718	1.205549
26.2467157840729	1.612345	26.2467157840729	1.204799
26.328736782074	1.614793	26.328736782074	1.205133
26.4107577800751	1.617652	26.4107577800751	1.205644
26.4927787780762	1.617377	26.4927787780762	1.204514
26.5747997760773	1.612636	26.5747997760773	1.201864
26.6568207740784	1.611092	26.6568207740784	1.198655
26.7388417720795	1.611195	26.7388417720795	1.195172
26.8208627700806	1.612064	26.8208627700806	1.189923
26.9028837680817	1.613016	26.9028837680817	1.190339
26.9849047660828	1.614182	26.9849047660828	1.188737
27.0669257640839	1.615414	27.0669257640839	1.18792
27.148946762085	1.618812	27.148946762085	1.187874
27.2309677600861	1.621764	27.2309677600861	1.190241
27.3129887580872	1.625379	27.3129887580872	1.191946
27.3950097560883	1.627631	27.3950097560883	1.193548
27.4770307540894	1.627645	27.4770307540894	1.197381
27.5590517520905	1.623781	27.5590517520905	1.197318
27.6410727500916	1.624483	27.6410727500916	1.196294
27.7230937480927	1.624095	27.7230937480927	1.195455
27.8051147460938	1.623708	27.8051147460938	1.193128
27.8871357440948	1.621433	27.8871357440948	1.188664
27.9691567420959	1.619308	27.9691567420959	1.188491
28.051177740097	1.619341	28.051177740097	1.186714
28.1331987380981	1.616788	28.1331987380981	1.184632
28.2152197360992	1.614418	28.2152197360992	1.182969
28.2972407341003	1.610894	28.2972407341003	1.182268
28.3792617321014	1.608078	28.3792617321014	1.181169
28.4612827301025	1.607589	28.4612827301025	1.179319
28.5433037281036	1.605402	28.5433037281036	1.175345
28.6253247261047	1.601525	28.6253247261047	1.179148
28.7073457241058	1.601033	28.7073457241058	1.177319
28.7893667221069	1.599367	28.7893667221069	1.175842
28.871387720108	1.596885	28.871387720108	1.17079
28.9534087181091	1.593931	28.9534087181091	1.169467
29.0354297161102	1.591339	29.0354297161102	1.164051
29.1174507141113	1.589318	29.1174507141113	1.161146
29.1994717121124	1.58651	29.1994717121124	1.159606
29.2814927101135	1.583859	29.2814927101135	1.158194
29.3635137081146	1.580013	29.3635137081146	1.157589
29.4455347061157	1.577211	29.4455347061157	1.1564
29.5275557041168	1.574415	29.5275557041168	1.155297
29.6095767021179	1.570015	29.6095767021179	1.152294
29.691597700119	1.562889	29.691597700119	1.147604
29.7736186981201	1.559505	29.7736186981201	1.144442
29.8556396961212	1.556835	29.8556396961212	1.139332
29.9376606941223	1.554626	29.9376606941223	1.137723
30.0196816921234	1.550383	30.0196816921234	1.134791
30.1017026901245	1.546815	30.1017026901245	1.133472
30.1837236881256	1.544301	30.1837236881256	1.130065
30.2657446861267	1.540646	30.2657446861267	1.12684
30.3477656841278	1.537418	30.3477656841278	1.124044
30.4297866821289	1.534899	30.4297866821289	1.121091
30.51180768013	1.531017	30.51180768013	1.115668
30.5938286781311	1.524984	30.5938286781311	1.113171
30.6758496761322	1.519197	30.6758496761322	1.109105
30.7578706741333	1.516975	30.7578706741333	1.103225
30.8398916721344	1.513774	30.8398916721344	1.096478
30.9219126701355	1.510916	30.9219126701355	1.093288
31.0039336681366	1.509163	31.0039336681366	1.09061
31.0859546661377	1.508109	31.0859546661377	1.087551
31.1679756641388	1.506457	31.1679756641388	1.084147
31.2499966621399	1.505057	31.2499966621399	1.083261
31.332017660141	1.503846	31.332017660141	1.082351
31.4140386581421	1.501726	31.4140386581421	1.081097
31.4960596561432	1.500348	31.4960596561432	1.080478
31.5780806541443	1.497365	31.5780806541443	1.079215
31.6601016521454	1.491528	31.6601016521454	1.077425
31.7421226501465	1.489386	31.7421226501465	1.075396
31.8241436481476	1.486472	31.8241436481476	1.069
31.9061646461487	1.482933	31.9061646461487	1.068452
31.9881856441498	1.480568	31.9881856441498	1.067417
32.0702066421509	1.479074	32.0702066421509	1.066013
32.152227640152	1.478021	32.152227640152	1.064008
32.2342486381531	1.477555	32.2342486381531	1.061754
32.3162696361542	1.477221	32.3162696361542	1.06073
32.3982906341553	1.476202	32.3982906341553	1.060254
32.4803116321564	1.474206	32.4803116321564	1.059674
32.5623326301575	1.469628	32.5623326301575	1.060168
32.6443536281586	1.470249	32.6443536281586	1.060054
32.7263746261597	1.468914	32.7263746261597	1.059953
32.8083956241608	1.469049	32.8083956241608	1.056704
32.8904166221619	1.469019	32.8904166221619	1.056674
32.972437620163	1.467323	32.972437620163	1.057077
33.0544586181641	1.465871	33.0544586181641	1.05755
33.1364796161652	1.462656	33.1364796161652	1.054384
33.2185006141663	1.460462	33.2185006141663	1.051083
33.3005216121674	1.457842	33.3005216121674	1.045665
33.3825426101685	1.456912	33.3825426101685	1.040215
33.4645636081696	1.454245	33.4645636081696	1.03424
33.5465846061707	1.446968	33.5465846061707	1.034064
33.6286056041718	1.44325	33.6286056041718	1.028777
33.7106266021729	1.439039	33.7106266021729	1.019763
33.792647600174	1.432118	33.792647600174	1.013382
33.874668598175	1.426022	33.874668598175	1.008498
33.9566895961761	1.421843	33.9566895961761	1.004424
34.0387105941772	1.42063	34.0387105941772	1.002659
34.1207315921783	1.41684	34.1207315921783	0.9997354
34.2027525901794	1.411612	34.2027525901794	0.9960525
34.2847735881805	1.408103	34.2847735881805	0.9946777
34.3667945861816	1.405251	34.3667945861816	0.9926714
34.4488155841827	1.400465	34.4488155841827	0.9911078
34.5308365821838	1.395241	34.5308365821838	0.989195
34.6128575801849	1.393806	34.6128575801849	0.9865384
34.694878578186	1.388796	34.694878578186	0.9812569
34.7768995761871	1.384971	34.7768995761871	0.9802708
34.8589205741882	1.380164	34.8589205741882	0.9788347
34.9409415721893	1.377072	34.9409415721893	0.9750104
35.0229625701904	1.37547	35.0229625701904	0.9710505
35.1049835681915	1.375141	35.1049835681915	0.9674624
35.1870045661926	1.373474	35.1870045661926	0.9633342
35.2690255641937	1.370686	35.2690255641937	0.9577276
35.3510465621948	1.367956	35.3510465621948	0.9520919
35.4330675601959	1.362696	35.4330675601959	0.9526383
35.515088558197	1.361237	35.515088558197	0.9497895
35.5971095561981	1.360202	35.5971095561981	0.9460346
35.6791305541992	1.358323	35.6791305541992	0.9378446
35.7611515522003	1.35756	35.7611515522003	0.9333736
35.8431725502014	1.357124	35.8431725502014	0.9308824
35.9251935482025	1.356828	35.9251935482025	0.9281375
36.0072145462036	1.358086	36.0072145462036	0.9258772
36.0892355442047	1.359522	36.0892355442047	0.9257017
36.1712565422058	1.359458	36.1712565422058	0.9240539
36.2532775402069	1.360367	36.2532775402069	0.9234
36.335298538208	1.361951	36.335298538208	0.9216437
36.4173195362091	1.359638	36.4173195362091	0.9200249
36.4993405342102	1.361991	36.4993405342102	0.919812
36.5813615322113	1.363418	36.5813615322113	0.9199046
36.6633825302124	1.365628	36.6633825302124	0.9148318
36.7454035282135	1.368632	36.7454035282135	0.9144666
36.8274245262146	1.370483	36.8274245262146	0.9126118
36.9094455242157	1.371506	36.9094455242157	0.910904
36.9914665222168	1.372352	36.9914665222168	0.9087214
37.0734875202179	1.371239	37.0734875202179	0.9070404
37.155508518219	1.370969	37.155508518219	0.9046825
37.2375295162201	1.372635	37.2375295162201	0.902149
37.3195505142212	1.372454	37.3195505142212	0.9008746
37.4015715122223	1.368236	37.4015715122223	0.8973209
37.4835925102234	1.369994	37.4835925102234	0.8940436
37.5656135082245	1.369175	37.5656135082245	0.8922848
37.6476345062256	1.368263	37.6476345062256	0.8848968
37.7296555042267	1.368306	37.7296555042267	0.8817528
37.8116765022278	1.368844	37.8116765022278	0.8820098
37.8936975002289	1.369084	37.8936975002289	0.8846421
37.97571849823	1.36757	37.97571849823	0.8854571
38.0577394962311	1.369649	38.0577394962311	0.8888763
38.1397604942322	1.374958	38.1397604942322	0.891413
38.2217814922333	1.376703	38.2217814922333	0.8931128
38.3038024902344	1.37709	38.3038024902344	0.8954998
38.3858234882355	1.37253	38.3858234882355	0.8986581
38.4678444862366	1.372299	38.4678444862366	0.9015442
38.5498654842377	1.371537	38.5498654842377	0.9041411
38.6318864822388	1.369959	38.6318864822388	0.9012753
38.7139074802399	1.368885	38.7139074802399	0.9016218
38.795928478241	1.367174	38.795928478241	0.8994412
38.8779494762421	1.364476	38.8779494762421	0.8955002
38.9599704742432	1.361353	38.9599704742432	0.8905194
39.0419914722443	1.358241	39.0419914722443	0.8847373
39.1240124702454	1.355126	39.1240124702454	0.8807003
39.2060334682465	1.351285	39.2060334682465	0.8777678
39.2880544662476	1.346956	39.2880544662476	0.871293
39.3700754642487	1.344473	39.3700754642487	0.8614779
39.4520964622498	1.337925	39.4520964622498	0.855067
39.5341174602509	1.336101	39.5341174602509	0.8502066
39.616138458252	1.333268	39.616138458252	0.8455598
39.6981594562531	1.330132	39.6981594562531	0.843345
39.7801804542542	1.326884	39.7801804542542	0.8402433
39.8622014522552	1.323307	39.8622014522552	0.8365408
39.9442224502563	1.320578	39.9442224502563	0.8339619
40.0262434482574	1.316204	40.0262434482574	0.8284054
40.1082644462585	1.311621	40.1082644462585	0.8242965
40.1902854442596	1.307952	40.1902854442596	0.8213665
40.2723064422607	1.304365	40.2723064422607	0.8180531
40.3543274402618	1.300152	40.3543274402618	0.8162487
40.4363484382629	1.291879	40.4363484382629	0.814307
40.518369436264	1.287179	40.518369436264	0.8109426
40.6003904342651	1.283113	40.6003904342651	0.8051881
40.6824114322662	1.277104	40.6824114322662	0.802991
40.7644324302673	1.274512	40.7644324302673	0.799907
40.8464534282684	1.269284	40.8464534282684	0.795692
40.9284744262695	1.262673	40.9284744262695	0.7897486
41.0104954242706	1.2573	41.0104954242706	0.7855086
41.0925164222717	1.249191	41.0925164222717	0.7813982
41.1745374202728	1.241974	41.1745374202728	0.77654
41.2565584182739	1.238264	41.2565584182739	0.7738278
41.338579416275	1.231397	41.338579416275	0.7711291
41.4206004142761	1.222659	41.4206004142761	0.7665267
41.5026214122772	1.216287	41.5026214122772	0.7605299
41.5846424102783	1.210758	41.5846424102783	0.7516469
41.6666634082794	1.203445	41.6666634082794	0.7465803
41.7486844062805	1.197091	41.7486844062805	0.742
41.8307054042816	1.190546	41.8307054042816	0.7377002
41.9127264022827	1.186313	41.9127264022827	0.734646
41.9947474002838	1.181583	41.9947474002838	0.7298732
42.0767683982849	1.177572	42.0767683982849	0.7250488
42.158789396286	1.171601	42.158789396286	0.721512
42.2408103942871	1.166361	42.2408103942871	0.7168479
42.3228313922882	1.160076	42.3228313922882	0.712407
42.4048523902893	1.152385	42.4048523902893	0.7098984
